视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6848ae17594721de9737d5f3_d,68文件处理-二进制模式_batch,,223.74.205.90,广东 潮州,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/188,,2018-10-05 00:00:55
d1977c4d6844a3013a0bb0469c477c89_d,69文件处理-智能检测编码的工具_batch,,223.74.205.90,广东 潮州,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/189,,2018-10-04 23:59:13
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,,119.35.54.174,广东 广州,00:00:11,0,PC端,Windows,QQ,https://www.luffycity.com/micro,,2018-10-05 00:00:48
d1977c4d68423b7c4e1eae9f40989300_d,,,14.18.29.139,广东 广州,00:04:17,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/2227,,2018-10-04 23:59:15
d1977c4d6892af7847a1792becd016c5_d,04 windows平台mysql密码设置与破解_batch,,119.35.54.174,广东 广州,00:01:03,0,PC端,Windows,QQ,https://www.luffycity.com/classmate/play/3330,,2018-10-04 23:59:12
d1977c4d6807dc3ca50e72c010899950_d,,c21ba64ea31897c5053bc9ab166ccc8c,180.169.127.118,上海 上海,00:01:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3845,,2018-10-04 23:58:49
d1977c4d689018146ff0b900869ad298_d,03-JavaScript的引入方式_batch,2abb01fc288cf4e5be77264dfee4c2ca,180.109.236.245,江苏 南京,00:19:26,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/4008,,2018-10-04 23:51:28
d1977c4d68415072f278e85094af12d5_d,01 数据库表关系之一对多_batch,,122.224.240.18,浙江 杭州,00:13:53,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2574,,2018-10-04 23:58:45
d1977c4d6886bc5f4ffcb8e4799145da_d,,,175.167.130.185,辽宁 未知,00:04:37,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/553,,2018-10-04 23:52:16
d1977c4d68128e376ccbe51415081219_d,,,14.18.29.139,广东 广州,00:08:36,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/2227,,2018-10-04 23:46:01
d1977c4d683f4471207674630ba4b31b_d,,,1.58.73.204,黑龙江 哈尔滨,00:17:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4431,,2018-10-04 23:45:51
d1977c4d68bd132ff6e64f3eefa44389_d,02-JavaScript的组成_batch,2abb01fc288cf4e5be77264dfee4c2ca,180.109.236.245,江苏 南京,00:06:53,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/4008,,2018-10-04 23:43:43
d1977c4d682abfcbb9e69956b1b37d77_d,50-图书管理系统之编辑功能_batch,,122.224.240.18,浙江 杭州,00:09:42,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2574,,2018-10-04 23:43:34
d1977c4d68c2f219dc82c4e5d637fbdb_d,,,113.116.58.14,广东 深圳,00:08:31,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4434,,2018-10-04 23:44:44
