视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d689000fa2b9c6792196dba11_d,18多态与多态性_batch,adff855173c9b92b5478129af7d39e03,123.119.106.218,北京 北京,00:16:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-06-22 00:02:47
d1977c4d68917d5bd6b19d73a3b2c8b3_d,60-绝对定位的介绍、特性_batch,3f2af6e315428c6acd832de7109254f6,110.250.72.220,河北 唐山,00:16:46,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2522,,2018-06-22 00:04:18
d1977c4d6819abbc76c336102899c3c9_d,78-forms组件的校验功能_batch,53cb7dfb98b6ad1623fbb53a560eaef2,117.158.202.6,河南 郑州,00:02:09,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/2648,,2018-06-22 00:03:18
d1977c4d6838303620793eb39ac70500_d,,32f337e428ba2ef618238e67b622b3f6,1.58.73.235,黑龙江 哈尔滨,00:00:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2240,,2018-06-22 00:02:11
d1977c4d680f882a9373c42ec14adbd8_d,,32f337e428ba2ef618238e67b622b3f6,1.58.73.235,黑龙江 哈尔滨,00:00:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2240,,2018-06-22 00:01:36
d1977c4d68d3df3057a8db5eb54320f0_d,22 多表下的分组查询6_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.185,广东 佛山,00:04:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3074,,2018-06-21 23:59:57
d1977c4d687fe0949bbee46da30604c1_d,"06-常用标签一之ul,ol,div,img,span_batch",5dc76d647977916992cacfd6cb3e0545,58.100.97.78,浙江 杭州,00:34:58,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/1858,,2018-06-22 00:01:57
d1977c4d68eb82b38f3d6e57b1b42702_d,21 多表下的分组查询5_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.185,广东 佛山,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3073,,2018-06-22 00:01:21
d1977c4d68eb82b38f3d6e57b1b42702_d,21 多表下的分组查询5_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.185,广东 佛山,00:01:31,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3073,,2018-06-22 00:00:14
d1977c4d68a9c80597b1a1acd756297e_d,04 定义类与实例化出对象_batch,5573af618470813bb728095709fe61ba,124.236.235.233,河北 石家庄,00:19:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/403,,2018-06-21 23:56:42
d1977c4d68436d86d62ae5d90ac5d5a1_d,,9c9c742040a65474c3cd1ea091efed2d,113.57.245.183,湖北 未知,00:05:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1913,,2018-06-21 23:58:29
d1977c4d682be03edd336192f55fd468_d,25-GIL的基本概念_batch,0d36b8fbb562a8b83a7583d56cd53466,121.231.1.83,江苏 常州,00:43:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/869,,2018-06-21 23:54:01
d1977c4d68c13502243bcdc0f21ed51e_d,,6c13d129c754cc34251322af77b94339,112.1.252.228,江苏 徐州,00:08:41,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/869,,2018-06-21 23:52:30
