视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68bd294686a4e2616db8123e_d,15在子类中重用父类的方法或属性_batch,2abb01fc288cf4e5be77264dfee4c2ca,58.35.73.46,上海 上海,00:06:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/644,,2018-06-08 23:57:04
d1977c4d684e2ff2aafef3a85be33529_d,14继承的实现原理_batch,2abb01fc288cf4e5be77264dfee4c2ca,58.35.73.46,上海 上海,00:01:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/644,,2018-06-08 23:58:05
d1977c4d68a9aad7d4ae757226e73095_d,04-传输层详解,,106.114.246.140,河北 石家庄,00:29:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/802,,2018-06-08 23:57:08
d1977c4d6869587bb5a882f101117049_d,07-在简单套接字基础上加上通信循环,6c13d129c754cc34251322af77b94339,112.1.252.103,江苏 徐州,00:08:53,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/799,,2018-06-08 23:17:12
d1977c4d6803f74ca32b93a095ceba4e_d,11模拟ssh远程执行命令-代码实现_batch,,27.38.60.112,广东 深圳,00:29:40,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/801,,2018-06-08 23:04:25
d1977c4d68d13b34d5a0f0c50fba6a15_d,11小练习2_batch,,223.87.241.10,四川 成都,00:09:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/572,,2018-06-08 23:01:27
d1977c4d68d13b34d5a0f0c50fba6a15_d,11小练习2_batch,,223.87.241.10,四川 成都,00:00:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-08 23:02:13
d1977c4d68d13b34d5a0f0c50fba6a15_d,11小练习2_batch,,223.87.241.10,四川 成都,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-08 22:57:42
d1977c4d68d13b34d5a0f0c50fba6a15_d,11小练习2_batch,,223.87.241.10,四川 成都,00:00:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-08 22:58:40
d1977c4d6821e043ee05a0d2cc4b3e3f_d,10模拟ssh远程执行命令-项目分析_batch,,27.38.60.112,广东 深圳,00:12:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/801,,2018-06-08 23:02:03
d1977c4d6824da7ce7eea3b792f9ac28_d,09实现服务端可以对多个客户端提供服务_batch,,27.38.60.112,广东 深圳,00:00:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/801,,2018-06-08 23:01:55
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,ecfa277a6e6cdb2628e429e31d0f72a8,115.171.22.45,北京 北京,00:30:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-06-08 22:57:17
d1977c4d6824da7ce7eea3b792f9ac28_d,09实现服务端可以对多个客户端提供服务_batch,,27.38.60.112,广东 深圳,00:15:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/801,,2018-06-08 22:52:17
d1977c4d6854b79b965d3825113e5fd2_d,10小练习1_batch,,223.87.241.10,四川 成都,00:12:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-08 22:18:35
d1977c4d6851f910265450e3ac08f35e_d,09 面向对象可扩展性总结_batch,,223.87.241.10,四川 成都,00:08:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-08 22:02:29
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,ecfa277a6e6cdb2628e429e31d0f72a8,115.171.22.45,北京 北京,00:22:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-06-08 21:58:32
d1977c4d68d6bb302d647a44d2d7e062_d,06基于socket实现简单套接字通信,6c13d129c754cc34251322af77b94339,183.207.178.227,江苏 南京,00:16:24,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/799,,2018-06-08 21:59:03
d1977c4d68192805ae89aa5b43439338_d,08-客户端与服务端代码bug修复,,27.38.60.112,广东 深圳,00:21:32,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/801,,2018-06-08 22:02:35
d1977c4d68a49ff3626317ca31e99847_d,08 python中一切皆对象_batch,,223.87.241.10,四川 成都,00:09:31,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-08 21:59:19
d1977c4d6869587bb5a882f101117049_d,07-在简单套接字基础上加上通信循环,,27.38.60.112,广东 深圳,00:07:00,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/801,,2018-06-08 22:02:06
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,,111.199.189.36,北京 北京,00:19:50,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/407,,2018-06-08 21:53:45
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,,111.199.189.36,北京 北京,00:00:03,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/403,,2018-06-08 21:19:59
d1977c4d68743135930448164dc4362c_d,13派生_batch,2abb01fc288cf4e5be77264dfee4c2ca,58.35.73.46,上海 上海,00:05:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/644,,2018-06-08 21:11:38
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,,111.199.189.36,北京 北京,00:01:07,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/403,,2018-06-08 21:13:24
d1977c4d68a9c80597b1a1acd756297e_d,04 定义类与实例化出对象_batch,,111.199.189.36,北京 北京,00:00:43,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/403,,2018-06-08 21:10:27
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,,111.199.189.36,北京 北京,00:00:32,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/403,,2018-06-08 21:14:21
d1977c4d68d6bb302d647a44d2d7e062_d,06基于socket实现简单套接字通信,,27.38.60.112,广东 深圳,00:21:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/801,,2018-06-08 21:09:49
d1977c4d689e0335921e52199f3e85f1_d,22property的使用_batch,adff855173c9b92b5478129af7d39e03,119.57.30.24,北京 北京,00:21:26,36.32 MB,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=664,,2018-06-08 21:04:16
d1977c4d68b107b149fd0e86b906e2d8_d,21 封装与可扩展性_batch,adff855173c9b92b5478129af7d39e03,119.57.30.24,北京 北京,00:06:09,16.52 MB,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=663,,2018-06-08 21:05:11
d1977c4d6869587bb5a882f101117049_d,07-在简单套接字基础上加上通信循环,,27.38.60.112,广东 深圳,00:10:40,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/801,,2018-06-08 21:05:09
d1977c4d680f662106e0fa4bf12199f0_d,12继承与重用性_batch,2abb01fc288cf4e5be77264dfee4c2ca,58.35.73.46,上海 上海,00:11:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/644,,2018-06-08 21:04:32
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,,111.26.165.70,吉林 四平,00:04:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/824,,2018-06-08 21:03:22
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,,223.87.241.10,四川 成都,00:33:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-08 20:39:15
d1977c4d68dde3aa31a7f07f04c134cb_d,05-什么是socket,6c13d129c754cc34251322af77b94339,183.207.178.227,江苏 南京,00:08:48,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/799,,2018-06-08 20:37:31
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,,223.87.241.10,四川 成都,00:19:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-08 20:16:45
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,,223.87.241.10,四川 成都,00:13:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-08 19:45:42
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,c4b77d9c8973011f35081148f089f347,223.87.241.10,四川 成都,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-08 19:39:02
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,c4b77d9c8973011f35081148f089f347,223.87.241.10,四川 成都,00:00:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-08 19:39:10
d1977c4d68c2a0f419deedf51588be9d_d,15解决粘包问题-简单版本_batch,2fa9ecb0ddab80467ceb111f96979130,59.42.122.245,广东 广州,00:07:46,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/821,,2018-06-08 19:31:36
d1977c4d689e943ba0e83b1c280f1d87_d,14解决粘包问题-伪代码实现_batch,2fa9ecb0ddab80467ceb111f96979130,59.42.122.245,广东 广州,00:09:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/821,,2018-06-08 19:29:36
d1977c4d68a9aad7d4ae757226e73095_d,04-传输层详解,6c13d129c754cc34251322af77b94339,183.207.178.227,江苏 南京,00:24:57,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/799,,2018-06-08 19:32:08
d1977c4d68a9aad7d4ae757226e73095_d,04-传输层详解,e2e394a692fcfbbf932528d61e44b638,113.108.171.186,广东 广州,00:10:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/799,,2018-06-08 18:46:27
d1977c4d6828323205b49ca11fa9a9ce_d,30自定义元类控制类的实例化行为的应用_batch,,111.26.165.70,吉林 四平,00:15:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/824,,2018-06-08 18:45:18
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,5592d924b6086b7b99efef1629783a57,111.41.135.99,黑龙江 大兴安岭地区,00:08:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/673,,2018-06-08 18:48:06
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,5592d924b6086b7b99efef1629783a57,111.41.135.99,黑龙江 大兴安岭地区,00:16:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/673,,2018-06-08 18:44:05
d1977c4d68481a1f9f0c8020f979ecc0_d,31面向对象的软件开发与作业介绍_batch,5592d924b6086b7b99efef1629783a57,111.41.135.99,黑龙江 大兴安岭地区,00:01:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/673,,2018-06-08 18:44:09
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,d3cd011501f7831ec9b44ca31a435d13,183.157.163.66,浙江 杭州,00:14:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-06-08 18:06:54
d1977c4d68481a1f9f0c8020f979ecc0_d,31面向对象的软件开发与作业介绍_batch,5592d924b6086b7b99efef1629783a57,111.41.135.99,黑龙江 大兴安岭地区,00:03:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/672,,2018-06-08 18:06:02
d1977c4d6813873a7dd8873bccbf2a98_d,03-五层协议详解,e2e394a692fcfbbf932528d61e44b638,113.108.171.186,广东 广州,00:36:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/799,,2018-06-08 18:08:55
d1977c4d6828323205b49ca11fa9a9ce_d,30自定义元类控制类的实例化行为的应用_batch,5592d924b6086b7b99efef1629783a57,111.41.135.99,黑龙江 大兴安岭地区,00:07:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/672,,2018-06-08 17:49:42
d1977c4d6828323205b49ca11fa9a9ce_d,30自定义元类控制类的实例化行为的应用_batch,5592d924b6086b7b99efef1629783a57,111.41.135.99,黑龙江 大兴安岭地区,00:02:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/672,,2018-06-08 17:30:09
d1977c4d6828323205b49ca11fa9a9ce_d,30自定义元类控制类的实例化行为的应用_batch,5592d924b6086b7b99efef1629783a57,111.41.135.99,黑龙江 大兴安岭地区,00:00:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/672,,2018-06-08 17:31:14
d1977c4d6828323205b49ca11fa9a9ce_d,30自定义元类控制类的实例化行为的应用_batch,5592d924b6086b7b99efef1629783a57,111.41.135.99,黑龙江 大兴安岭地区,00:03:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/672,,2018-06-08 17:30:35
d1977c4d689e943ba0e83b1c280f1d87_d,14解决粘包问题-伪代码实现_batch,,113.105.18.21,广东 广州,00:06:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/820,,2018-06-08 17:20:54
d1977c4d688fc64fd8b60ac2c9aeee85_d,02-什么是网络,e2e394a692fcfbbf932528d61e44b638,113.108.171.186,广东 广州,00:12:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/799,,2018-06-08 17:12:36
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,e2e394a692fcfbbf932528d61e44b638,113.108.171.186,广东 广州,00:01:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/799,,2018-06-08 17:26:30
d1977c4d6813873a7dd8873bccbf2a98_d,03-五层协议详解,6c13d129c754cc34251322af77b94339,183.207.178.227,江苏 南京,00:29:09,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/799,,2018-06-08 16:40:53
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,d3cd011501f7831ec9b44ca31a435d13,183.157.163.66,浙江 杭州,00:09:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-06-08 16:40:05
d1977c4d688fc64fd8b60ac2c9aeee85_d,02-什么是网络,6c13d129c754cc34251322af77b94339,183.207.178.227,江苏 南京,00:09:12,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/799,,2018-06-08 16:32:45
d1977c4d68b356909187b9a755bc9c1a_d,29自定义元类控制类的实例化行为_batch,,139.214.246.220,吉林 长春,00:23:08,65.09 MB,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=671,,2018-06-08 16:32:21
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,,59.52.52.116,江西 南昌,00:00:06,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/829,,2018-06-08 16:27:21
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,,59.52.52.116,江西 南昌,00:00:06,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/672,,2018-06-08 16:28:48
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,,59.52.52.116,江西 南昌,00:00:07,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/672,,2018-06-08 16:32:34
