视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6884c2202b4481d524886607_d,83-forms组件校验的局部钩子_batch,53cb7dfb98b6ad1623fbb53a560eaef2,117.158.202.2,河南 郑州,00:18:08,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/2656,,2018-06-27 00:00:33
d1977c4d68091b82193a3fd01c9593a6_d,,472d46cb829018f9dbd65fb8479a49bb,113.69.32.3,广东 佛山,00:06:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2969,,2018-06-27 00:00:31
d1977c4d68091b82193a3fd01c9593a6_d,,472d46cb829018f9dbd65fb8479a49bb,113.69.32.3,广东 佛山,00:06:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2969,,2018-06-26 23:58:28
d1977c4d687965843ad793271e0e5d82_d,43gevent异步提交任务_batch,17c4815e5a4ca745d5c0340c09925a6c,183.94.142.188,湖北 武汉,00:03:39,0,移动端,Android Mobile,微信,https://m.luffycity.com/study/videocourse?id=1268,,2018-06-26 23:58:39
d1977c4d6852fdf8b5faca271cff986b_d,49-图书管理系统之删除书籍_batch,618b0f514253119edd6ff124a9911eb5,183.17.236.254,广东 深圳,00:06:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2567,,2018-06-26 23:57:56
d1977c4d683178db539b492839128fbb_d,,2eaddc5bf425f389f0cddda19c4ee739,101.81.245.103,上海 上海,00:23:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2641,,2018-06-26 23:58:04
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,5573af618470813bb728095709fe61ba,124.236.141.102,河北 石家庄,00:18:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-06-26 23:58:35
d1977c4d684b0ba5c74bf9e8728892a9_d,21-路由控制之分发_batch,5376b93532a017afd36fabb43a5eb5d6,202.200.81.30,陕西 西安,00:07:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2552,,2018-06-26 23:59:09
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,348cbc216499c4c682ca83a8eea3c5d9,117.172.54.52,四川 成都,00:42:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-26 23:58:47
d1977c4d6887f84a6083a27f344ce905_d,19封装之如何隐藏属性_batch,90b004617ab24c717e81f341af9f96af,113.72.44.193,广东 佛山,00:09:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/669,,2018-06-26 23:57:23
d1977c4d68eff6eeb4bcca627da7830b_d,21-清除某些标签默认的padding_batch,5dc76d647977916992cacfd6cb3e0545,58.100.108.152,浙江 杭州,00:07:06,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2253,,2018-06-26 23:52:36
d1977c4d680a5ba3c1a0af0eb8f1899d_d,20-路由控制之有名分组_batch,5376b93532a017afd36fabb43a5eb5d6,202.200.81.30,陕西 西安,00:06:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2552,,2018-06-26 23:54:41
d1977c4d68698183e485a7d5b5e8d701_d,34 博客系统之个人站点页面的标签与分类查询_batch,d3cd011501f7831ec9b44ca31a435d13,183.129.45.16,浙江 杭州,00:03:58,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3073,,2018-06-26 23:53:14
d1977c4d68c8dd39cef73c127b4495e0_d,48-图书管理系统之查看书籍_batch,618b0f514253119edd6ff124a9911eb5,183.17.236.254,广东 深圳,00:04:00,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2567,,2018-06-26 23:54:35
d1977c4d689e0335921e52199f3e85f1_d,22property的使用_batch,bf6245bacf67142b195ddd084ddc03db,113.143.140.253,陕西 西安,00:13:19,0,移动端,Android,QQ,https://m.luffycity.com/study/videocourse?id=664,,2018-06-26 23:52:32
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,06c65e93bbe8b4aec44ff085e70dd23f,219.147.95.156,黑龙江 大庆,00:30:16,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/829,,2018-06-26 23:53:14
d1977c4d68415072f278e85094af12d5_d,01 数据库表关系之一对多_batch,243425db73f2e6ee85ae6b14a63d0f33,183.13.212.170,广东 深圳,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2574,,2018-06-26 23:54:34
d1977c4d6868bb7493fd57ff8bb4da09_d,42gevent模块_batch,17c4815e5a4ca745d5c0340c09925a6c,183.94.142.188,湖北 武汉,00:05:22,0,移动端,Android Mobile,微信,https://m.luffycity.com/study/videocourse?id=1267,,2018-06-26 23:53:48
d1977c4d687b8f264e3940207c71c456_d,19-路由控制之简单配置_batch,5376b93532a017afd36fabb43a5eb5d6,202.200.81.30,陕西 西安,00:06:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2552,,2018-06-26 23:52:01
d1977c4d68f1d43d8cc0e5182e93207a_d,47-图书管理系统之添加页面_batch,618b0f514253119edd6ff124a9911eb5,183.17.236.254,广东 深圳,00:08:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2567,,2018-06-26 23:53:09
d1977c4d680a55abeab635cfaabc4067_d,,257cb74ff1b1a726b7498b58c5c467f3,27.38.246.60,广东 深圳,00:04:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2974,,2018-06-26 23:52:20
d1977c4d6809a3fc7b10c1d6f308aa8e_d,33 博客系统之个人站点页面的文章查询_batch,d3cd011501f7831ec9b44ca31a435d13,183.129.45.16,浙江 杭州,00:03:54,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3073,,2018-06-26 23:54:27
d1977c4d68a3b263ba67e6fdf5d41e0f_d,46-单表操作章节作业讲解_batch,618b0f514253119edd6ff124a9911eb5,183.17.236.254,广东 深圳,00:03:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2567,,2018-06-26 23:54:02
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,5573af618470813bb728095709fe61ba,124.236.141.102,河北 石家庄,00:19:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-06-26 23:54:37
d1977c4d687c2b8e8ac5cef32e2a8892_d,,2eaddc5bf425f389f0cddda19c4ee739,101.81.245.103,上海 上海,00:20:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2641,,2018-06-26 23:52:21
d1977c4d689000fa2b9c6792196dba11_d,18多态与多态性_batch,a524310eb8e9d1ef46bfb3c830f9ab44,113.116.237.149,广东 深圳,00:25:22,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/576,,2018-06-26 23:54:55
d1977c4d689000fa2b9c6792196dba11_d,18多态与多态性_batch,90b004617ab24c717e81f341af9f96af,113.72.44.193,广东 佛山,00:22:56,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/669,,2018-06-26 23:53:24
d1977c4d684921f19133a989763d81e5_d,45IO模型介绍_batch,,120.230.99.243,中国 未知,00:00:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1265,,2018-06-26 23:52:49
d1977c4d684f74351420351a6cb607f4_d,73-基于Ajax的文件上传_batch,d3cd011501f7831ec9b44ca31a435d13,112.65.1.115,上海 上海,00:08:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2647,,2018-06-26 23:51:30
d1977c4d68630b028d97739b89b0b9a9_d,48多路复用IO模型_batch,18a21fdc1a14d35559c57f722b53003d,220.249.99.134,湖北 武汉,00:03:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1275,,2018-06-26 23:53:56
d1977c4d682abfcbb9e69956b1b37d77_d,50-图书管理系统之编辑功能_batch,243425db73f2e6ee85ae6b14a63d0f33,183.13.212.170,广东 深圳,00:09:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2574,,2018-06-26 23:51:54
d1977c4d684f74351420351a6cb607f4_d,73-基于Ajax的文件上传_batch,d3cd011501f7831ec9b44ca31a435d13,112.65.1.115,上海 上海,00:01:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2646,,2018-06-26 23:53:39
d1977c4d684f74351420351a6cb607f4_d,73-基于Ajax的文件上传_batch,d3cd011501f7831ec9b44ca31a435d13,112.65.1.115,上海 上海,00:01:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2646,,2018-06-26 23:53:32
d1977c4d68fd7617a34fdaecc00d9fdc_d,48-多行文本垂直居中_batch,2e372b228e4bbae49ba1daee122a18a7,218.72.126.67,浙江 杭州,00:07:00,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2510,,2018-06-26 23:51:43
d1977c4d68fd7617a34fdaecc00d9fdc_d,48-多行文本垂直居中_batch,2e372b228e4bbae49ba1daee122a18a7,218.72.126.67,浙江 杭州,00:05:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2510,,2018-06-26 23:52:26
d1977c4d68fa6d3262fb2930c9c7a4c8_d,45-单表操作章节作业_batch,618b0f514253119edd6ff124a9911eb5,183.17.236.254,广东 深圳,00:05:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2567,,2018-06-26 23:53:54
d1977c4d68f56d73626c1417056fd28c_d,,37910282bbfb3d45ab20ca18af40bb7d,59.42.236.242,广东 广州,00:06:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1916,,2018-06-26 23:24:04
d1977c4d688f929b9b4dbf8f606a7920_d,,bb3aec0fdcdbc2974890f805c585d432,117.174.94.143,四川 成都,00:27:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2060,,2018-06-26 23:48:43
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,6c86c854bdc86749ca4ca8473efa5e6e,223.72.65.59,北京 北京,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-26 23:48:31
d1977c4d685c23a5acdcf9981f6a91d5_d,44-单表查询之删除与修改操作_batch,618b0f514253119edd6ff124a9911eb5,183.16.85.232,广东 深圳,00:04:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2567,,2018-06-26 23:23:12
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,6c86c854bdc86749ca4ca8473efa5e6e,223.72.65.59,北京 北京,00:00:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-06-26 23:48:41
d1977c4d680ea998c985a14931b4e45e_d,72-Ajax传递json数据_batch,d3cd011501f7831ec9b44ca31a435d13,112.65.1.115,上海 上海,00:06:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2646,,2018-06-26 23:23:12
d1977c4d680ea998c985a14931b4e45e_d,72-Ajax传递json数据_batch,d3cd011501f7831ec9b44ca31a435d13,112.65.1.115,上海 上海,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2644,,2018-06-26 23:47:36
d1977c4d680ea998c985a14931b4e45e_d,72-Ajax传递json数据_batch,d3cd011501f7831ec9b44ca31a435d13,112.65.1.115,上海 上海,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2644,,2018-06-26 23:23:16
d1977c4d68f56d73626c1417056fd28c_d,,37910282bbfb3d45ab20ca18af40bb7d,59.42.236.242,广东 广州,00:06:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1916,,2018-06-26 23:21:52
d1977c4d683c792da86a20f29b0e4716_d,87-Cookie的设置与读取_batch,d754303e98dfe1b928d93295ede68f62,116.25.239.108,广东 深圳,00:01:31,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2656,,2018-06-26 23:24:08
d1977c4d68a668ef8dc73e836060c2c2_d,47-单行文本垂直居中_batch,2e372b228e4bbae49ba1daee122a18a7,218.72.126.67,浙江 杭州,00:08:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2510,,2018-06-26 23:23:31
d1977c4d6865d4ea9dfa28cf7dc3bde1_d,44基于gevent模块实现并发的套接字通信_batch,,120.230.99.243,中国 未知,00:07:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1265,,2018-06-26 23:47:34
d1977c4d68b1ff247d30ad125d77ef44_d,,093a95d23e4da5048a193d2992cbdb0e,222.219.157.18,云南 楚雄彝族自治州,00:12:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1793,,2018-06-26 23:48:03
d1977c4d6826405cc2dd4c1011ebbb21_d,40协程实现与总结_batch,,120.230.99.243,中国 未知,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1265,,2018-06-26 23:23:31
d1977c4d68a668ef8dc73e836060c2c2_d,47-单行文本垂直居中_batch,2e372b228e4bbae49ba1daee122a18a7,218.72.126.67,浙江 杭州,00:00:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2509,,2018-06-26 23:48:29
d1977c4d68a668ef8dc73e836060c2c2_d,47-单行文本垂直居中_batch,2e372b228e4bbae49ba1daee122a18a7,218.72.126.67,浙江 杭州,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2509,,2018-06-26 23:48:49
d1977c4d68b0d6cbb323cfbea4a4adb2_d,,2e372b228e4bbae49ba1daee122a18a7,218.72.126.67,浙江 杭州,00:00:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2509,,2018-06-26 23:48:16
d1977c4d6861ddfe32aa4422476d4cf2_d,17抽象类与归一化_batch,90b004617ab24c717e81f341af9f96af,113.72.44.193,广东 佛山,00:17:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/669,,2018-06-26 23:15:55
d1977c4d688d94bf924c826838c71549_d,27元类介绍_batch,90b004617ab24c717e81f341af9f96af,113.72.44.193,广东 佛山,00:00:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/669,,2018-06-26 23:20:26
d1977c4d68ae239f0004933dabf4249d_d,32 正则查询_batch,093a95d23e4da5048a193d2992cbdb0e,222.219.157.18,云南 楚雄彝族自治州,00:01:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1793,,2018-06-26 23:19:55
d1977c4d68ffda8dc1d89d107fa804c7_d,20-认识padding_batch,5dc76d647977916992cacfd6cb3e0545,58.100.108.152,浙江 杭州,00:14:35,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2253,,2018-06-26 23:20:11
d1977c4d6819d9aaf3bb5d061ee7312e_d,71-请求头之contentType_batch,d3cd011501f7831ec9b44ca31a435d13,112.65.1.115,上海 上海,00:07:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2644,,2018-06-26 23:21:14
d1977c4d6888a153fa6f6c06767a7367_d,101-基于用户认证组件的认证装饰器_batch,472d46cb829018f9dbd65fb8479a49bb,113.69.32.3,广东 佛山,00:05:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2969,,2018-06-26 23:20:26
d1977c4d6891e418001a2be290d28760_d,43-单表查询之模糊查询_batch,618b0f514253119edd6ff124a9911eb5,183.16.85.232,广东 深圳,00:06:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2567,,2018-06-26 23:19:03
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,06c65e93bbe8b4aec44ff085e70dd23f,219.147.95.156,黑龙江 大庆,00:31:32,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/829,,2018-06-26 23:13:48
d1977c4d68b4bdbcc02acada51a3b646_d,,257cb74ff1b1a726b7498b58c5c467f3,27.38.246.60,广东 深圳,00:12:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2974,,2018-06-26 23:16:47
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,06c65e93bbe8b4aec44ff085e70dd23f,219.147.95.156,黑龙江 大庆,00:01:09,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/829,,2018-06-26 23:19:16
d1977c4d68f4a1c4cc2e2fd3a239e4d3_d,,37910282bbfb3d45ab20ca18af40bb7d,59.42.236.242,广东 广州,00:10:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1915,,2018-06-26 23:17:18
d1977c4d68f12cc95d189da92ac49414_d,86-cookie简介_batch,d754303e98dfe1b928d93295ede68f62,116.25.239.108,广东 深圳,00:12:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2656,,2018-06-26 23:18:23
d1977c4d686a6100cb82d9f5b59337ae_d,,,61.136.240.234,湖北 黄冈,00:07:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2534,,2018-06-26 23:19:39
d1977c4d6861ddfe32aa4422476d4cf2_d,17抽象类与归一化_batch,a524310eb8e9d1ef46bfb3c830f9ab44,113.116.237.149,广东 深圳,00:19:00,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/576,,2018-06-26 23:08:17
d1977c4d68ca3ea7e41284ab38b07541_d,16组合_batch,a524310eb8e9d1ef46bfb3c830f9ab44,113.116.237.149,广东 深圳,00:00:01,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/576,,2018-06-26 23:16:16
d1977c4d6861ddfe32aa4422476d4cf2_d,17抽象类与归一化_batch,a524310eb8e9d1ef46bfb3c830f9ab44,113.116.237.149,广东 深圳,00:00:01,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/576,,2018-06-26 23:15:55
d1977c4d686301f6a36d0df4c86a709d_d,71-z-index的用途_batch,,61.136.240.234,湖北 黄冈,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2534,,2018-06-26 23:16:37
d1977c4d68b0d6cbb323cfbea4a4adb2_d,,2e372b228e4bbae49ba1daee122a18a7,218.72.126.67,浙江 杭州,00:12:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2509,,2018-06-26 23:19:44
d1977c4d6852fdf8b5faca271cff986b_d,49-图书管理系统之删除书籍_batch,243425db73f2e6ee85ae6b14a63d0f33,183.13.212.170,广东 深圳,00:11:56,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2574,,2018-06-26 23:16:24
d1977c4d68c28fc761f23200d40e932f_d,,bb3aec0fdcdbc2974890f805c585d432,117.174.94.143,四川 成都,00:22:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2060,,2018-06-26 23:14:10
d1977c4d682a421e8de2c57576a2de5a_d,19-盒模型的计算_batch,5dc76d647977916992cacfd6cb3e0545,58.100.108.152,浙江 杭州,00:08:11,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2253,,2018-06-26 23:16:09
d1977c4d68c5f9dd3434d2d0a76f0e4a_d,31 单表查询的语法顺序与执行顺序总结_batch,093a95d23e4da5048a193d2992cbdb0e,222.219.157.18,云南 楚雄彝族自治州,00:04:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1793,,2018-06-26 23:19:06
d1977c4d68fb7c0184681420eff63841_d,85-HTTP协议的无状态保存_batch,d754303e98dfe1b928d93295ede68f62,116.25.239.108,广东 深圳,00:03:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2656,,2018-06-26 23:16:10
