视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68346581c6485854b804b394_d,08-常用标签二之form标签_batch,6f9e4b9ac65706758b19839c20cd9e34,180.172.241.14,上海 上海,00:11:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1857,,2018-06-20 00:01:33
d1977c4d68f1d43d8cc0e5182e93207a_d,47-图书管理系统之添加页面_batch,c2defa083bf65b787ef8c6fb26c20dff,59.42.134.11,广东 广州,00:15:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2573,,2018-06-19 23:56:09
d1977c4d6811eab3f1f69670c9319c76_d,,5922b57cff2de5f90012db378a14f58c,14.20.38.244,广东 深圳,00:17:38,0,移动端,Mac OS X (iPad),Mobile Safari,https://m.luffycity.com/study/videocourse?id=869,,2018-06-19 23:46:11
d1977c4d6889f812522425be68638881_d,18队列的使用_batch,0d63a2811403da691f5be1ee6e806a17,122.224.240.18,浙江 杭州,00:07:38,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/873,,2018-06-19 23:45:51
d1977c4d682a2908911fb39d2bcfdf99_d,01 python s5 day 27 ftp项目需求,6c86c854bdc86749ca4ca8473efa5e6e,223.72.52.133,北京 北京,00:00:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/841,,2018-06-19 23:47:54
d1977c4d68babdca07e6d79b94e65cc5_d,07-常用标签二-table标签_batch,6f9e4b9ac65706758b19839c20cd9e34,180.172.241.14,上海 上海,00:08:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1857,,2018-06-19 23:47:25
d1977c4d68d94a93187fa39c00110c8d_d,17互斥锁与join的区别_batch,0d63a2811403da691f5be1ee6e806a17,122.224.240.18,浙江 杭州,00:04:38,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/873,,2018-06-19 23:46:25
d1977c4d68a3b263ba67e6fdf5d41e0f_d,46-单表操作章节作业讲解_batch,c2defa083bf65b787ef8c6fb26c20dff,59.42.134.11,广东 广州,00:06:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2573,,2018-06-19 23:48:12
d1977c4d68d94a93187fa39c00110c8d_d,17互斥锁与join的区别_batch,0d63a2811403da691f5be1ee6e806a17,122.224.240.18,浙江 杭州,00:00:23,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/857,,2018-06-19 23:45:56
d1977c4d68808682362818e4d132f3a3_d,,21d16de2296f983608ba1992041456ee,123.117.162.150,北京 北京,00:08:48,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2974,,2018-06-19 23:47:05
d1977c4d688bdf5ebe7790360a8322d4_d,04 python s5 day 27 ftp项目制定标准定长消息头,821ace13072c260c6c7060921f89f99c,183.192.86.168,上海 上海,00:18:22,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/841,,2018-06-19 23:46:49
d1977c4d689000fa2b9c6792196dba11_d,18多态与多态性_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.225.154,重庆 重庆,00:11:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/576,,2018-06-19 23:25:23
d1977c4d6843e6f4148e362a7568b7c3_d,35进程池线程池_batch,b79397d31be00cc50e3c6e177494b03b,183.69.205.207,重庆 重庆,00:03:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1238,,2018-06-19 23:25:18
d1977c4d6851f910265450e3ac08f35e_d,09 面向对象可扩展性总结_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.27,安徽 合肥,00:00:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/409,,2018-06-19 23:24:58
d1977c4d6851f910265450e3ac08f35e_d,09 面向对象可扩展性总结_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.27,安徽 合肥,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/409,,2018-06-19 23:22:58
d1977c4d68a49ff3626317ca31e99847_d,08 python中一切皆对象_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.27,安徽 合肥,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/409,,2018-06-19 23:25:09
d1977c4d6851f910265450e3ac08f35e_d,09 面向对象可扩展性总结_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.27,安徽 合肥,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/409,,2018-06-19 23:22:48
d1977c4d6851f910265450e3ac08f35e_d,09 面向对象可扩展性总结_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.27,安徽 合肥,00:02:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/409,,2018-06-19 23:21:23
d1977c4d6851f910265450e3ac08f35e_d,09 面向对象可扩展性总结_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.27,安徽 合肥,00:02:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/409,,2018-06-19 23:18:10
d1977c4d68b107b149fd0e86b906e2d8_d,21 封装与可扩展性_batch,cbbb2f429dac8aec5fd93d217a3f7cb0,106.121.77.108,北京 北京,00:05:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/662,,2018-06-19 23:20:02
d1977c4d682e8668a9d7b21283032541_d,02 博客系统之表结构设计1_batch,7ccbf9229c1941d9099e00bb32209d3d,117.14.70.172,天津 天津,00:10:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2974,,2018-06-19 23:18:11
d1977c4d68d0c8016aca030d275ecc2e_d,70-z-index的从父现象_batch,292a6640e33a25929adbca2b37692e5f,223.104.3.252,北京 北京,00:08:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2526,,2018-06-19 23:13:42
d1977c4d682d9c028609fec5db2b6ee0_d,,0d63a2811403da691f5be1ee6e806a17,122.224.240.18,浙江 杭州,00:17:37,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/857,,2018-06-19 23:09:01
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,821ace13072c260c6c7060921f89f99c,183.192.86.168,上海 上海,00:36:50,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/841,,2018-06-19 23:01:03
d1977c4d682a2908911fb39d2bcfdf99_d,01 python s5 day 27 ftp项目需求,2366db0b1dc73126cb72585120f44159,182.150.103.166,四川 成都,00:10:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/841,,2018-06-19 23:01:15
d1977c4d687a8668b48352ce41f55265_d,,0908881ea1865ad750fb8b9c019b8e84,123.66.35.41,广东 深圳,00:20:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1997,,2018-06-19 23:01:43
d1977c4d68a49ff3626317ca31e99847_d,08 python中一切皆对象_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.27,安徽 合肥,00:10:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/409,,2018-06-19 23:01:16
d1977c4d68ae15366bd1cd5675013a79_d,,0d63a2811403da691f5be1ee6e806a17,122.224.240.18,浙江 杭州,00:10:47,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/857,,2018-06-19 23:02:24
d1977c4d68ca3ea7e41284ab38b07541_d,16组合_batch,072c44fa62f633280ab0c2ff02eeaae7,113.79.12.6,广东 东莞,00:27:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/573,,2018-06-19 23:04:01
d1977c4d680a399d93ad3f53b39c0c05_d,69-z-index的四大特性_batch,292a6640e33a25929adbca2b37692e5f,223.104.3.252,北京 北京,00:11:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2526,,2018-06-19 23:03:54
d1977c4d689dea2b2cb9e83ccc69e6f0_d,68-固定定位案例_固定导航栏_batch,292a6640e33a25929adbca2b37692e5f,223.104.3.252,北京 北京,00:00:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2526,,2018-06-19 23:02:31
d1977c4d6810b3f7c18edac023168d4e_d,,9c9c742040a65474c3cd1ea091efed2d,61.136.240.234,湖北 黄冈,00:10:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1905,,2018-06-19 23:01:33
d1977c4d68105ec891abdfe8a4805439_d,,7b0de1797af7061f60740f27127c21d9,183.236.0.60,广东 广州,00:00:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1274,,2018-06-19 23:04:06
d1977c4d68136022872ec6379f9d6e83_d,,21d16de2296f983608ba1992041456ee,123.117.162.150,北京 北京,00:07:04,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2973,,2018-06-19 23:02:28
d1977c4d68f079e61a96885875b8d9bc_d,34多线程实现并发的套接字通信_batch,b79397d31be00cc50e3c6e177494b03b,183.69.205.207,重庆 重庆,00:10:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1110,,2018-06-19 23:03:08
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.27,安徽 合肥,00:03:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/409,,2018-06-19 23:01:55
d1977c4d68031cd36109159d7b3c8f18_d,74-分页器1_batch,d754303e98dfe1b928d93295ede68f62,116.25.236.254,广东 深圳,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2647,,2018-06-19 23:01:16
d1977c4d68136022872ec6379f9d6e83_d,,21d16de2296f983608ba1992041456ee,123.117.162.150,北京 北京,00:00:04,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2972,,2018-06-19 23:02:40
d1977c4d68136022872ec6379f9d6e83_d,,21d16de2296f983608ba1992041456ee,123.117.162.150,北京 北京,00:00:29,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2972,,2018-06-19 23:02:13
d1977c4d6861ddfe32aa4422476d4cf2_d,17抽象类与归一化_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.225.154,重庆 重庆,00:15:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/576,,2018-06-19 23:02:40
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.27,安徽 合肥,00:00:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-19 23:00:35
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.27,安徽 合肥,00:00:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-06-19 22:58:37
d1977c4d68e785afb64d0254380d4591_d,18-盒模型五个属性介绍_batch,c6ef0c5d64a30e631477a858291e57c3,119.123.29.114,广东 深圳,00:09:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2235,,2018-06-19 22:59:06
d1977c4d68afeae1fd19d5c530de8d87_d,,bb3aec0fdcdbc2974890f805c585d432,223.85.218.113,四川 成都,00:01:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1930,,2018-06-19 22:58:56
