视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6816c724024aa9f8c4635a45_d,06 尾递归优化_batch,,113.89.238.203,广东 深圳,00:08:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/202,,2018-10-15 00:06:28
d1977c4d684af99856f23bb5be78005c_d,,,111.199.188.238,北京 北京,00:00:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4119,,2018-10-15 00:07:13
d1977c4d6827912df34fe8b7a237665b_d,,,111.199.188.238,北京 北京,00:00:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4119,,2018-10-15 00:07:11
d1977c4d68815c0d2aaf59726f3af60e_d,,,111.199.188.238,北京 北京,00:00:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4119,,2018-10-15 00:00:39
d1977c4d68abfa873a4fd58d914ea516_d,,870f5e040a6919de15acc3eb49e7bf0b,106.39.189.91,北京 北京,00:08:39,11.67 MB,移动端,Android,UC,https://m.luffycity.com/study/videocourse?id=3476,,2018-10-15 00:05:54
d1977c4d68e33f16df8633e3e63d440e_d,04-关闭IPtables_batch,f4f068e71e0d87bf0ad51e6214ab84e9,183.192.86.49,上海 上海,00:12:52,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/742,,2018-10-15 00:07:23
d1977c4d6809584c33b862d9c54fea97_d,,d3cd011501f7831ec9b44ca31a435d13,183.129.40.250,浙江 杭州,00:16:31,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1171,,2018-10-15 00:05:56
d1977c4d6813bf7ae8a86845818c8b44_d,05操作系统发展史-多道技术_batch,61a6819d105a64bb75b716e2961b3bf5,111.166.189.53,天津 天津,00:23:50,18.47 MB,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=861,,2018-10-15 00:06:12
d1977c4d680d65d4251b383f8ead44d5_d,28While else语句,,112.32.70.118,安徽 未知,00:04:47,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/73,,2018-10-15 00:06:09
d1977c4d6888667ba5ed2cff6028af6c_d,,,27.191.197.3,河北 唐山,00:14:31,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4057,,2018-10-15 00:07:30
d1977c4d68dd8374833b96683fd0fb6e_d,09-常用标签二-表单控件_batch,,183.211.165.102,江苏 镇江,00:16:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1858,,2018-10-15 00:06:47
d1977c4d68cd7d1dbdfb05064cbe64f3_d,05 递归的作用_batch,,113.89.238.203,广东 深圳,00:08:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/202,,2018-10-15 00:07:01
d1977c4d68dbdf0de6dab71453cc83c0_d,,870f5e040a6919de15acc3eb49e7bf0b,106.39.189.91,北京 北京,00:04:49,17.34 MB,移动端,Android,UC,https://m.luffycity.com/study/videocourse?id=3475,,2018-10-15 00:06:09
d1977c4d6819abbc76c336102899c3c9_d,78-forms组件的校验功能_batch,,58.38.119.91,上海 上海,00:01:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2580,,2018-10-15 00:06:16
d1977c4d684bb60622e755e16f2e9f53_d,38-ES6的let解决tab栏选项卡_batch,,123.54.23.216,河南 商丘,00:03:14,0,PC端,Linux,Firefox,https://www.luffycity.com/micro/play/1940,,2018-10-15 00:05:56
d1977c4d684bef4089a19be5dff7b473_d,70-基于Form表单的文件上传_batch,,58.38.119.91,上海 上海,00:00:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2580,,2018-10-15 00:01:05
d1977c4d682abfcbb9e69956b1b37d77_d,50-图书管理系统之编辑功能_batch,,58.38.119.91,上海 上海,00:00:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2580,,2018-10-15 00:06:36
d1977c4d686f8e128eff8627e2f35217_d,,c21ba64ea31897c5053bc9ab166ccc8c,180.169.127.118,上海 上海,00:13:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3973,,2018-10-15 00:07:22
d1977c4d68a6ff692d894166bd752369_d,46-第一关课前练习题-第10题-Linux别名_batch,,115.204.155.141,浙江 杭州,00:09:41,148.17 MB,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/2172,,2018-10-15 00:00:40
d1977c4d6880132791be39d686ff527c_d,,bf6245bacf67142b195ddd084ddc03db,42.90.75.165,甘肃 未知,00:28:29,94.03 MB,移动端,Android,QQ,https://m.luffycity.com/study/videocourse?id=4497,,2018-10-15 00:01:23
d1977c4d68bd294686a4e2616db8123e_d,15在子类中重用父类的方法或属性_batch,6b1fec610dfba9d059c348b5a4466544,123.150.183.206,天津 天津,00:02:55,8.94 MB,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse?id=575,,2018-10-15 00:06:44
d1977c4d684af99856f23bb5be78005c_d,,c0a950d2717f4e8114d9a8df5fea5e3f,113.232.35.8,辽宁 沈阳,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4522,,2018-10-15 00:05:48
d1977c4d68c200b247cb7e1eda36740d_d,,a2fcee2c6ff28a9e301dedd6aed8d567,116.1.66.206,广西 桂林,00:07:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3516,,2018-10-15 00:06:46
d1977c4d6827912df34fe8b7a237665b_d,,bf6245bacf67142b195ddd084ddc03db,42.90.75.165,甘肃 未知,00:00:49,4.11 MB,移动端,Android,QQ,https://m.luffycity.com/study/videocourse?id=4496,,2018-10-15 00:06:32
d1977c4d6805e2ea49e34006ea9f876a_d,03 python s5 day28 FTP项目 目录切换之相对路径问题解决,,219.142.236.167,北京 北京,00:13:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-10-15 00:07:25
d1977c4d68c3843171ab39b3a7172b83_d,04 递归的特性总结_batch,,113.89.238.203,广东 深圳,00:06:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/202,,2018-10-14 23:41:48
d1977c4d68b3205c9547415a506f2bc1_d,19-JavaScript的面向对象_batch,2abb01fc288cf4e5be77264dfee4c2ca,180.172.26.163,上海 上海,00:12:49,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1914,,2018-10-15 00:00:52
d1977c4d68bd294686a4e2616db8123e_d,15在子类中重用父类的方法或属性_batch,6b1fec610dfba9d059c348b5a4466544,123.150.183.204,天津 天津,00:03:12,9.44 MB,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse?id=575,,2018-10-15 00:07:39
d1977c4d68b68d906cf7e84425fdf551_d,,d3cd011501f7831ec9b44ca31a435d13,183.129.40.250,浙江 杭州,00:10:43,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1171,,2018-10-15 00:05:32
d1977c4d68cee6544d164695deb70053_d,,e1417f8078e0f296cf84e0ea13578ad9,111.199.152.10,北京 北京,00:00:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2828,,2018-10-15 00:05:34
d1977c4d680c113f2fe0f46d134e10de_d,46元祖类型_batch,,223.157.212.192,湖南 娄底,00:05:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/166,,2018-10-14 23:41:34
d1977c4d689fbec6bf71eddc32bc3c9c_d,03 递归的作用？_batch,,113.89.238.203,广东 深圳,00:05:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/202,,2018-10-14 23:41:58
d1977c4d687894547d9a73c2965e2475_d,27猜年龄练习解答,,112.32.70.118,安徽 未知,00:08:18,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/73,,2018-10-15 00:00:44
d1977c4d681398f073c7180e4303f728_d,17-定时任务九句箴言-定时任务运行脚本环境变量问题_batch,,112.65.61.240,上海 上海,00:17:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2287,,2018-10-14 23:41:25
d1977c4d68719af33e59a2fea2b23bf2_d,02 递归与栈的关系_batch,,113.89.238.203,广东 深圳,00:03:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/202,,2018-10-14 23:40:39
d1977c4d68d60b3a3d519d7cf8febaf9_d,27-LNMP架构部署配置_batch,,117.181.50.171,广西 南宁,00:14:02,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2474,,2018-10-14 23:40:51
d1977c4d687fe0949bbee46da30604c1_d,"06-常用标签一之ul,ol,div,img,span_batch",9f3eec4f31dc2543a15ce87b3908eb73,220.112.121.2,上海 上海,00:26:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1888,,2018-10-15 00:00:26
d1977c4d68c6d52bd4b852148ee4e32b_d,04-路飞-第37章-tomcat 管理功能_batch,,27.187.118.79,河北 保定,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3446,,2018-10-15 00:01:16
d1977c4d683a9cf046a3f31a017d25a5_d,45字符串类型详解2_batch,,211.137.127.215,陕西 西安,00:28:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/165,,2018-10-15 00:00:09
d1977c4d68cc1cb14097de0af1be270d_d,,c21ba64ea31897c5053bc9ab166ccc8c,180.169.127.118,上海 上海,00:03:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3972,,2018-10-14 23:35:55
d1977c4d682e257e7c45b560c9491d7d_d,选课系统讲解5,,123.197.229.50,广东 清远,00:28:06,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/1080,,2018-10-14 23:41:58
d1977c4d68936c292930b817070bbc5c_d,01-sed常用功能与执行流程_batch,7fd51c89695b098a88a38f57ae4bfb2d,60.27.137.28,天津 天津,00:10:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/968,,2018-10-14 23:32:18
d1977c4d68ad610d8131a29e11de873c_d,03-关闭SELinux_batch,f4f068e71e0d87bf0ad51e6214ab84e9,183.192.86.49,上海 上海,00:09:03,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/741,,2018-10-14 23:32:19
d1977c4d68815c0d2aaf59726f3af60e_d,,bf6245bacf67142b195ddd084ddc03db,42.90.75.165,甘肃 未知,00:16:29,63.47 MB,移动端,Android,QQ,https://m.luffycity.com/study/videocourse?id=4495,,2018-10-14 23:36:10
d1977c4d6851a76e4798d4e21230983d_d,01 递归介绍_batch,,113.89.238.203,广东 深圳,00:06:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/202,,2018-10-14 23:32:15
d1977c4d686001ca39621fe0828146b6_d,93函数-内置方法2_batch,,14.20.88.63,广东 深圳,00:13:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/213,,2018-10-14 23:33:39
d1977c4d68503362f4014d71374b61f6_d,42-第一关课前练习题-第6题_batch,,119.4.143.181,四川 成都,00:03:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2168,,2018-10-14 23:30:16
d1977c4d68dce9702914602ded996b3e_d,22-redis高可用结构-Sentinel自动Failover测试_batch,,27.191.197.3,河北 唐山,00:10:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4057,,2018-10-14 23:35:20
d1977c4d68346581c6485854b804b394_d,08-常用标签二之form标签_batch,,59.44.59.20,辽宁 沈阳,00:16:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1854,,2018-10-14 23:31:00
d1977c4d68ec41551b20203591cdb905_d,64作业需求_batch,,218.59.188.158,山东 东营,00:00:14,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/184,,2018-10-14 23:35:48
d1977c4d68b8546cee0a6ca6e351cdcd_d,,,61.181.142.69,天津 天津,00:11:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4524,,2018-10-14 23:28:47
d1977c4d682c065cc7c6796b979830c1_d,,bae61180dc99e444251d6b0cdcdb835b,183.225.130.217,云南 临沧,00:12:16,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/4003,,2018-10-14 23:33:46
d1977c4d68b862d8dbb493f4fa989fda_d,39matplotlib K线图_batch,,123.115.1.0,北京 北京,00:00:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1155,,2018-10-14 23:30:05
d1977c4d68b520766df3cc5079f3aab8_d,,e1417f8078e0f296cf84e0ea13578ad9,111.199.152.10,北京 北京,00:14:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2828,,2018-10-14 23:35:18
d1977c4d680d3bf19d4bd956c697f6d2_d,,d2a999bf293e6e77b5ec2f5113ed62c4,111.50.66.79,宁夏 银川,00:02:43,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2371,,2018-10-14 23:32:20
d1977c4d680dcf49c4cf84848bb2dc1b_d,02-在线班-第10章-第一题-取出网卡ip地址-awk方法详解,,218.93.244.142,江苏 宿迁,00:18:31,32.27 MB,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/2244,,2018-10-14 23:22:20
d1977c4d680b350661d09f77a9d97b5e_d,87-函数-高阶函数_batch,,113.89.238.203,广东 深圳,00:08:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/202,,2018-10-14 23:21:50
d1977c4d6802301c104ad11f7ae8532c_d,01-变量与PS1_batch,f4f068e71e0d87bf0ad51e6214ab84e9,183.192.86.49,上海 上海,00:08:25,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/739,,2018-10-14 23:20:45
