视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68c9fc9e728dfcce752ff45f_d,,,111.20.59.133,陕西 未知,00:04:42,0,PC端,Windows,Firefox,https://www.luffycity.com/classmate/play/554,,2018-11-15 00:13:04
d1977c4d688886d28d3b5366a61a3dd3_d,12-路飞-第33章-创建自定义系统配置与系统部署检查_batch,b8d6d2516d54b38c8bb25650133ebf3e,117.136.27.99,甘肃 未知,00:07:29,0,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse?id=2127,,2018-11-15 00:18:22
d1977c4d686dd11a75191ade886c892a_d,2.基于管道的持久化存储,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.252,江苏 连云港,00:03:03,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/5080,,2018-11-15 00:19:25
d1977c4d68ec41551b20203591cdb905_d,64作业需求_batch,bddab68425809b9c18cbc20441d8d35d,60.26.6.120,天津 天津,00:00:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/184,,2018-11-15 00:18:07
d1977c4d689e943ba0e83b1c280f1d87_d,14解决粘包问题-伪代码实现_batch,8130753d07bd57230aa3e1023696129e,49.7.6.176,北京 北京,00:17:01,0,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse?id=821,,2018-11-15 00:13:01
d1977c4d688b801d4d53aa53c7984ba3_d,03 基于多表的图书管理系统添加功能2_batch,,43.250.201.82,湖南 湘潭,00:06:31,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/2588,,2018-11-15 00:19:10
d1977c4d68c45c58e752295bbfa2e4a7_d,,,120.229.24.100,中国 未知,00:14:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2327,,2018-11-15 00:13:51
d1977c4d68c3843171ab39b3a7172b83_d,04 递归的特性总结_batch,,119.123.67.156,广东 深圳,00:08:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/194,,2018-11-15 00:13:34
d1977c4d687589b30bd8cc3566cbeb4b_d,选课系统讲解3,68af26e56db8e66dbd169ff61a6d446b,223.72.90.198,北京 北京,00:15:30,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1080,,2018-11-15 00:19:39
d1977c4d684e1c27cd3a18b3923de6ce_d,,08d231686a8c60d4e78e9d0b460ea298,112.51.41.105,福建 厦门,00:10:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/80,,2018-11-15 00:18:47
