视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6898e2694ce2ee13aa187278_d,80 博客系统之基于bs4模块防御xss攻击_batch,,1.31.110.153,内蒙古 呼和浩特,00:07:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3054,,2018-09-01 00:06:08
d1977c4d683588a31bad64df18640c52_d,,a524310eb8e9d1ef46bfb3c830f9ab44,121.35.0.126,广东 深圳,00:12:30,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2002,,2018-09-01 00:05:06
d1977c4d68925d8afc947d0076a7409c_d,38进程池线程池小练习_batch,bf6245bacf67142b195ddd084ddc03db,113.143.167.59,陕西 西安,00:10:16,55.97 MB,移动端,Android,QQ,https://m.luffycity.com/study/videocourse?id=1263,,2018-08-31 23:57:53
d1977c4d6857614f9490239e32f38a60_d,79 博客系统之bs4的简单应用_batch,,1.31.110.153,内蒙古 呼和浩特,00:03:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3054,,2018-09-01 00:05:52
d1977c4d6828323205b49ca11fa9a9ce_d,30自定义元类控制类的实例化行为的应用_batch,fbf4f927b07e577cfc7d33db7c4db26f,113.200.85.133,陕西 未知,00:21:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-09-01 00:06:13
d1977c4d6828323205b49ca11fa9a9ce_d,30自定义元类控制类的实例化行为的应用_batch,fbf4f927b07e577cfc7d33db7c4db26f,113.200.85.133,陕西 未知,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-09-01 00:07:00
d1977c4d680f662106e0fa4bf12199f0_d,12继承与重用性_batch,,171.12.1.59,河南 郑州,00:16:47,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/574,,2018-09-01 00:05:25
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,fbf4f927b07e577cfc7d33db7c4db26f,113.200.85.133,陕西 未知,00:00:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-09-01 00:06:05
d1977c4d6832e5c5ffaaf76a8b4de3ab_d,,,114.84.253.154,上海 上海,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1888,,2018-09-01 00:07:22
d1977c4d68ee4bd7ad77039383ff4eaf_d,02 面向过程编程_batch,,14.127.248.75,广东 深圳,00:01:21,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/404,,2018-08-31 23:50:49
