视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68e49efb9a8fa4333a1a4abe_d,95函数-内置方法4_batch,,58.41.207.26,上海 上海,00:07:46,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/148,,2018-09-18 00:03:47
d1977c4d68e05d833aedad1153ee863d_d,29开发工具Pycharm使用介绍,,180.102.207.97,江苏 南京,00:00:09,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/86,,2018-09-18 00:02:58
d1977c4d68cd7d1dbdfb05064cbe64f3_d,05 递归的作用_batch,,163.125.71.104,广东 深圳,00:11:28,25.13 MB,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/2065,,2018-09-18 00:04:45
d1977c4d68775736e6f891235483bd58_d,112函数-函数进阶-迭代器_batch,,123.197.237.254,广东 清远,00:07:47,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/232,,2018-09-18 00:05:22
d1977c4d68f5b52b314a5e2b6f7f9323_d,15-路飞-第36章-全网监控项目说明_batch,,118.112.106.21,四川 成都,00:13:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3282,,2018-09-17 23:57:32
d1977c4d686af0294631b6d51b203e40_d,19-用户管理之如何让一个脚本开机自启动_batch,32ef5880732dffeb186c0b43a5befb31,116.239.114.118,上海 上海,00:00:03,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2327,,2018-09-17 23:57:06
d1977c4d687076c3e9809c29fb37d5cf_d,34-模态框案例_batch,,124.79.205.163,上海 上海,00:09:07,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2534,,2018-09-17 23:56:00
d1977c4d686301f6a36d0df4c86a709d_d,71-z-index的用途_batch,,124.79.205.163,上海 上海,00:00:14,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2534,,2018-09-17 23:57:53
d1977c4d68822fbec1b961c977acb89b_d,07-路飞-第33章-PXE-kickstart部署原理重现-ks配置文件详解_batch,2a98ff6fa368ebc827d57d462b234270,223.72.70.40,北京 北京,00:11:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2122,,2018-09-17 23:57:37
d1977c4d681db11c2a9a73b1522210fd_d,60Python3通过查看编码映射表确定编码类型_batch,,36.113.35.119,浙江 未知,00:17:18,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/180,,2018-09-17 23:56:43
d1977c4d68601e1223e5eb8747411f73_d,用户登录作业讲解_batch,,119.86.37.20,重庆 重庆,00:08:34,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/3455,,2018-09-17 23:55:57
d1977c4d68f1f50a6bb3f8aa98e5b0a2_d,04三级菜单作业讲解之装逼版2_batch,,180.102.207.97,江苏 南京,00:04:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/297,,2018-09-17 23:57:48
d1977c4d68f1f50a6bb3f8aa98e5b0a2_d,04三级菜单作业讲解之装逼版2_batch,,180.102.207.97,江苏 南京,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3929,,2018-09-17 23:56:34
d1977c4d68f1f50a6bb3f8aa98e5b0a2_d,04三级菜单作业讲解之装逼版2_batch,,180.102.207.97,江苏 南京,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3929,,2018-09-17 23:55:06
d1977c4d6826405cc2dd4c1011ebbb21_d,40协程实现与总结_batch,3b51c59927f723a6d7d2f2fea2ce2313,211.161.245.229,上海 上海,00:13:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1234,,2018-09-17 23:56:08
d1977c4d68c09facf597a61b7ed15c30_d,,,111.199.190.134,北京 北京,00:02:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2568,,2018-09-17 23:50:19
d1977c4d6827d519bb70b379b74d5963_d,14-路飞-第36章-图形优雅显示-聚合图形与幻灯片_batch,,118.112.106.21,四川 成都,00:07:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3282,,2018-09-17 23:54:42
d1977c4d68bf970a4f91f63db0c42f74_d,01三级菜单作业讲解之普通青年版_batch,,180.102.207.97,江苏 南京,00:03:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3929,,2018-09-17 23:55:28
d1977c4d68c3843171ab39b3a7172b83_d,04 递归的特性总结_batch,,163.125.71.104,广东 深圳,00:09:56,14.33 MB,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/211,,2018-09-17 23:48:12
d1977c4d68c23d835a51b35be6e04f00_d,94函数-内置方法3_batch,,58.41.207.26,上海 上海,00:03:17,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/148,,2018-09-17 23:49:53
d1977c4d68ec41551b20203591cdb905_d,64作业需求_batch,,58.41.207.26,上海 上海,00:00:35,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/148,,2018-09-17 23:47:23
d1977c4d68f1f50a6bb3f8aa98e5b0a2_d,04三级菜单作业讲解之装逼版2_batch,,180.102.207.97,江苏 南京,00:00:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3929,,2018-09-17 23:47:18
d1977c4d68601e1223e5eb8747411f73_d,用户登录作业讲解_batch,,180.102.207.97,江苏 南京,00:00:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3929,,2018-09-17 23:50:06
d1977c4d68c4dd2d3ff9a72220a8d28d_d,39协程介绍_batch,3b51c59927f723a6d7d2f2fea2ce2313,211.161.245.229,上海 上海,00:03:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1234,,2018-09-17 23:50:27
d1977c4d685eceb0adeb55061ed9b94d_d,84-form组件之全局钩子校验_batch,,221.13.42.225,贵州 遵义,00:00:32,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2660,,2018-09-17 23:48:20
d1977c4d68c23836ac506363aa9e922f_d,,bdcb7d0b63978656301d8f84ebc3a5fb,222.65.80.152,上海 上海,00:06:20,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3918,,2018-09-17 23:47:54
d1977c4d681db11c2a9a73b1522210fd_d,60Python3通过查看编码映射表确定编码类型_batch,,36.113.35.119,浙江 未知,00:09:31,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/180,,2018-09-17 23:50:12
