视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68b107b149fd0e86b906e2d8_d,21 封装与可扩展性_batch,,119.122.88.146,广东 深圳,00:04:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/576,,2018-10-24 00:31:33
d1977c4d682c639acd0f9e5d40ae2eff_d,,2abb01fc288cf4e5be77264dfee4c2ca,180.172.32.229,上海 上海,00:07:55,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1984,,2018-10-24 00:32:16
d1977c4d682da97d9babfdcb5af353e8_d,43-存储服务部署实践-NFS客户端部署过程_batch,f052de1afa3b5509248d8ff4267e7991,119.35.54.18,广东 广州,00:04:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2395,,2018-10-24 00:32:08
d1977c4d6896e2860246fe49b435d9ec_d,,2abb01fc288cf4e5be77264dfee4c2ca,180.172.32.229,上海 上海,00:00:10,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1984,,2018-10-24 00:31:54
d1977c4d68072bc89c8b80f29a2b474d_d,86函数-匿名函数_batch,,112.32.66.70,安徽 未知,00:07:12,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/198,,2018-10-24 00:31:54
d1977c4d68622b9d1bcc72aad8a09697_d,81-函数 -局部变量_batch,b98393aaeb636c41eeb5b03fd6e04f48,117.176.226.174,四川 成都,00:11:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/201,,2018-10-24 00:32:12
d1977c4d68e73e025f5848973f727f28_d,,c21ba64ea31897c5053bc9ab166ccc8c,180.169.127.118,上海 上海,00:24:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3994,,2018-10-24 00:24:14
d1977c4d6874b00ae9d71df17cee6ebb_d,41-企业Shell面试题4：判断网段内主机存活案例之ping分析及开发实现_batch,e1417f8078e0f296cf84e0ea13578ad9,114.250.255.194,北京 北京,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3472,,2018-10-24 00:23:58
d1977c4d6850185dd4f2ce6ba5d5a03f_d,07-在线班-第10章-第4题-三剑客表示过滤与定位的方法,3d58155b98f3e20f5b3189ceb177ebad,120.41.176.223,福建 厦门,00:00:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2250,,2018-10-24 00:23:38
d1977c4d6809243d8b0c9e97fcf5fdc3_d,85-函数-作用域_batch,,112.32.66.70,安徽 未知,00:08:09,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/198,,2018-10-24 00:26:54
d1977c4d68ddc20bc648ae8ba652e94a_d,80函数-返回值_batch,b98393aaeb636c41eeb5b03fd6e04f48,117.176.226.174,四川 成都,00:08:00,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/200,,2018-10-24 00:26:55
d1977c4d68fc3f636c6dd45b043a685b_d,07汉诺塔问题_batch,3bccba45b8189496b768338ccce44e37,218.19.207.214,广东 广州,00:01:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3670,,2018-10-24 00:25:13
d1977c4d680b350661d09f77a9d97b5e_d,87-函数-高阶函数_batch,4e68a299578ad456e4e58d18de232d2f,106.38.63.133,北京 北京,00:12:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/196,,2018-10-24 00:24:31
d1977c4d68c143020db8da492b0b5f47_d,20 封装的意义_batch,,119.122.88.146,广东 深圳,00:11:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/576,,2018-10-24 00:23:59
d1977c4d68c9f246569853c4a64ba1d4_d,48字典类型及特性_batch,,123.112.16.89,北京 北京,00:29:32,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/168,,2018-10-24 00:22:59
d1977c4d68811377ace02fad4f945d7c_d,,,27.38.60.112,广东 深圳,00:14:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2544,,2018-10-23 23:48:29
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,aab677cc0832f04765e921790191c9e8,223.64.149.135,江苏 无锡,00:02:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/843,,2018-10-23 23:46:09
d1977c4d685df6c10b6a0ef194722d7d_d,78函数-非固定参数_batch,,61.135.161.20,北京 北京,00:16:30,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/198,,2018-10-23 23:48:41
d1977c4d68e4650deac26c46f471c578_d,79函数-非固定参数2_batch,b98393aaeb636c41eeb5b03fd6e04f48,117.176.226.174,四川 成都,00:04:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/199,,2018-10-23 23:48:50
d1977c4d6855acb7fff14f92c491b08f_d,VVVIP第9次分享－战术上勤奋掩盖不了战略上的懒惰,,113.87.13.36,广东 深圳,00:00:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/334,,2018-10-23 23:46:41
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,aab677cc0832f04765e921790191c9e8,223.64.149.135,江苏 无锡,00:00:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/842,,2018-10-23 23:49:48
