视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6851a76e4798d4e21230983d_d,01 递归介绍_batch,,124.64.18.212,北京 北京,00:00:15,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/208,,2018-12-21 00:45:12
d1977c4d68719af33e59a2fea2b23bf2_d,02 递归与栈的关系_batch,,124.64.18.212,北京 北京,00:00:27,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/208,,2018-12-21 00:45:57
d1977c4d6854f31694ab378fa3a60dbe_d,18-函数的使用_batch,,117.37.227.51,陕西 咸阳,00:06:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1909,,2018-12-21 00:42:41
d1977c4d68f2da2b02590f8d9181b3d7_d,102函数-函数进阶-装饰器_batch,,124.64.18.212,北京 北京,00:00:05,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/208,,2018-12-21 00:41:12
d1977c4d68d52f25157ae97527e655c4_d,,,61.149.86.53,北京 北京,00:01:05,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/5966,,2018-12-21 00:43:44
d1977c4d6872b68346eba8a479b8543a_d,59-相对定位的用途_batch,aab677cc0832f04765e921790191c9e8,223.64.149.132,江苏 无锡,00:05:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2658,,2018-12-21 00:41:37
d1977c4d6892d613e4eef1c096442620_d,,,221.239.221.20,上海 上海,00:07:09,0,移动端,Mac OS X (iPad),Chrome Mobile,https://www.luffycity.com/micro/play/2320,,2018-12-21 00:46:29
d1977c4d6833d8110012a0ba1d95dadf_d,15-按钮组和按钮式的下拉菜单_batch,5c6bcd8266127e2af8be3b5f7ad8e38f,183.226.113.193,重庆 重庆,00:03:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4078,,2018-12-21 00:40:37
d1977c4d68a0bb148b4ca3f1d851b5d6_d,,5c6bcd8266127e2af8be3b5f7ad8e38f,183.226.113.193,重庆 重庆,00:00:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4078,,2018-12-21 00:45:35
d1977c4d6888e2a6c9565c36b1863beb_d,,e1417f8078e0f296cf84e0ea13578ad9,114.254.148.253,北京 北京,00:16:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3756,,2018-12-21 00:45:36
d1977c4d6801048bb5198b6a04bbb467_d,04 python第一章第二节 python的分类-,ef8f9ab12b028e8c3b16bc317643e953,39.187.91.91,浙江 宁波,00:07:10,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/6220,,2018-12-21 00:42:11
d1977c4d68083aefad4f009fc40a4c30_d,77函数-关键参数_batch,,121.69.46.186,北京 北京,00:06:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/299,,2018-12-21 00:42:20
d1977c4d68b3a75d8ac276f1329dc03b_d,,96c5727dfc1706ec6e731fa13b09b00b,59.53.222.227,江西 南昌,00:20:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4111,,2018-12-21 00:44:08
d1977c4d687008214181d979d751a278_d,21-nginx服务location区块详述_batch,,119.129.229.169,广东 广州,00:15:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1277,,2018-12-21 00:40:42
d1977c4d68762ac710f6c192cdba7da0_d,,,101.245.64.250,上海 上海,00:04:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/969,,2018-12-21 00:42:15
d1977c4d681fdf8526aafb2bb8bddf58_d,08 a第一章第六节 运行第一个python程序,,117.69.44.67,安徽 淮南,00:12:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/6220,,2018-12-21 00:46:12
d1977c4d6871c0444ec2f27bdc732dd3_d,,,113.92.197.217,广东 深圳,00:21:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3729,,2018-12-21 00:41:39
d1977c4d6884e6b01a89a0997d25aa9f_d,21-用户管理之用户分类与用户相关文件详解_batch,d7d1d7937eee03e4d58e3a3ddf76898e,117.22.250.208,陕西 西安,00:08:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2282,,2018-12-21 00:43:51
d1977c4d68f2da2b02590f8d9181b3d7_d,102函数-函数进阶-装饰器_batch,,139.207.98.20,四川 未知,00:29:52,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse/222,,2018-12-21 00:43:38
d1977c4d68a6beeff71245ac185cd1d7_d,58Python3代码执行流程_batch,,120.231.109.92,中国 未知,00:06:40,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/151,,2018-12-21 00:40:10
d1977c4d687723d98ba6314376a15fcd_d,20-企业级标准安装centos系统（上）_batch,,218.98.53.49,山东 济南,00:18:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2146,,2018-12-21 00:43:53
