视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d680d4cb29e47d8b6810ea8d7_d,30-连接排错基础-vmware3种网络模式_batch,,220.160.14.67,福建 福州,00:09:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2145,,2018-11-22 00:06:22
d1977c4d68cac800c2e0b23b3759af9e_d,44 触发器_batch,,60.3.163.62,河北 唐山,00:12:14,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1271,,2018-11-21 23:57:08
d1977c4d6894ff2b021a3eb01d4ea1d3_d,82-函数-在函数里修改全局变量_batch,,123.114.158.38,北京 北京,00:04:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/201,,2018-11-21 23:59:43
d1977c4d68b70c37147d766eca785a62_d,04 博客系统之表结构设计3_batch,,218.0.252.87,浙江 杭州,00:06:53,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2893,,2018-11-21 23:59:12
d1977c4d68a0474c48767d27673e618b_d,10 基于双下划线的跨表查询之多对多2_batch,,220.171.59.166,新疆 乌鲁木齐,00:05:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2589,,2018-11-21 23:59:36
d1977c4d6838c793e5df83b6a2961311_d,22-认识border_batch,c75562d267bc860a6c1748915345cac5,117.37.228.59,陕西 咸阳,00:08:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2235,,2018-11-21 23:59:48
d1977c4d6827af05e2fefc05760c9cf5_d,02 基于对象跨表查询之一对多_batch,,220.171.59.166,新疆 乌鲁木齐,00:00:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2589,,2018-11-21 23:59:26
d1977c4d68c0fd5714187d87aa837d83_d,27-守护进程部署过程-配置文件详述_batch,,36.149.1.189,江苏 未知,00:14:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2373,,2018-11-21 23:59:44
d1977c4d68503bf09e67211d7b542441_d,134常用模块学习-configparser模块详解_batch,,119.123.69.66,广东 深圳,00:21:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/307,,2018-11-22 00:00:41
d1977c4d689542b38b814373148599ed_d,10-路飞-第32章-CentOS7-小结_batch,,119.32.73.127,广东 广州,00:02:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2107,,2018-11-21 23:57:48
