视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68306bf9f458978a817c16ef_d,32Event事件_batch,,114.249.133.52,北京 北京,00:15:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1112,,2018-11-14 00:17:38
d1977c4d6835ec649565764a3d671449_d,27-expr命令的多种企业应用实践2_batch,,118.112.104.189,四川 成都,00:06:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2928,,2018-11-14 00:22:35
d1977c4d68b3205c9547415a506f2bc1_d,19-JavaScript的面向对象_batch,,183.226.113.204,重庆 重庆,00:16:32,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4008,,2018-11-14 00:21:42
d1977c4d68cf86401ef9c185cac9e2b6_d,05编程语言介绍（一）,,116.8.61.115,广西 河池,00:10:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/62,,2018-11-14 00:22:27
d1977c4d68ea39f3a98a0bb2a3e342b6_d,06-路飞学城-linux课程-第6章-everything及总结,,106.112.78.117,河北 邢台,00:05:59,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/740,,2018-11-14 00:16:12
d1977c4d6830aa3ba10cc2f810426c65_d,12 基于双下划线的跨表查询之连续跨表1_batch,,27.38.60.123,广东 深圳,00:09:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3063,,2018-11-14 00:17:18
d1977c4d68888d8e4fcdeb3d7a871ee2_d,01.request简介,,60.186.105.241,浙江 杭州,00:08:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5057,,2018-11-14 00:17:12
d1977c4d6830aa3ba10cc2f810426c65_d,12 基于双下划线的跨表查询之连续跨表1_batch,,27.38.60.123,广东 深圳,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3063,,2018-11-14 00:17:32
d1977c4d6868cb10af5b37e6851fa446_d,51集合类型的关系测试_batch,,82.33.90.253,英国 未知,00:16:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/171,,2018-11-14 00:22:08
d1977c4d68d230c01ad9e91c4361c3a0_d,,,120.5.242.60,河北 唐山,00:07:24,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2662,,2018-11-13 23:53:26
