视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68357cfdf9f1e02f726df4ba_d,23绑定方法与非绑定方法介绍_batch,,117.176.224.3,四川 成都,00:00:42,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzQwNw,,2018-08-08 19:16:26
d1977c4d68357cfdf9f1e02f726df4ba_d,23绑定方法与非绑定方法介绍_batch,,117.176.224.3,四川 成都,00:01:48,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzQwNw,,2018-08-08 19:16:57
d1977c4d6875e0dddb2ec5fe42ac48d4_d,,,119.250.95.114,河北 廊坊,00:00:06,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMzMTQ,,2018-08-08 19:17:04
d1977c4d68e2e216cf2418d91a0c42c9_d,,ef88c3cff47def3e6ead4c72986ea15e,113.13.198.186,广西 钦州,00:00:09,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIwODk,,2018-08-04 21:09:15
d1977c4d68b4bdbcc02acada51a3b646_d,,7ffb2c6a22684e3980ba41a972a69d9b,123.139.113.73,陕西 西安,00:01:08,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMwMzg,,2018-08-08 19:16:49
d1977c4d68474503cb5702af8e361f2c_d,20-开启线程的两种方式_batch,6fce98262fc933d727f6903cbf84a28b,113.195.153.229,江西 抚州,00:00:07,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5Lzg3MA,,2018-08-08 19:16:35
d1977c4d689e0335921e52199f3e85f1_d,22property的使用_batch,,117.176.224.3,四川 成都,00:01:07,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzQwNw,,2018-08-08 19:15:30
d1977c4d6810b3f7c18edac023168d4e_d,,c6ef0c5d64a30e631477a858291e57c3,119.123.29.195,广东 深圳,00:07:37,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MzM,,2018-08-04 21:10:50
d1977c4d6844703c92018d51c3845ccd_d,,c6ef0c5d64a30e631477a858291e57c3,119.123.29.195,广东 深圳,00:02:06,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MzM,,2018-08-04 21:11:38
d1977c4d6892aaa63a598b49aece0e31_d,,870f5e040a6919de15acc3eb49e7bf0b,119.250.95.114,河北 廊坊,00:14:49,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMyOTA,,2018-08-08 19:07:34
d1977c4d6884afe45e00de92b6991d77_d,,c6ef0c5d64a30e631477a858291e57c3,119.123.29.195,广东 深圳,00:03:18,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MzM,,2018-08-04 21:10:39
d1977c4d68b107b149fd0e86b906e2d8_d,21 封装与可扩展性_batch,,117.176.224.3,四川 成都,00:06:14,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzQwNw,,2018-08-08 19:15:56
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,,117.176.224.3,四川 成都,00:00:03,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzQwNw,,2018-08-08 19:15:40
d1977c4d6824da7ce7eea3b792f9ac28_d,09实现服务端可以对多个客户端提供服务_batch,,113.72.44.7,广东 佛山,00:00:09,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzgwMw,,2018-08-04 21:11:07
