视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6861464edfe0e5e4cc42ed09_d,76-函数-默认参数_batch,2412d0805c81765fc85c6cf6268c4a68,116.237.20.24,上海 上海,00:16:23,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/193,,2019-01-10 00:05:41
d1977c4d6885946867c929df4b288899_d,28-守护进程部署过程-客户端部署_batch,,110.152.2.197,新疆 乌鲁木齐,00:02:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2382,,2019-01-10 00:03:45
d1977c4d68072bc89c8b80f29a2b474d_d,86函数-匿名函数_batch,,116.235.23.71,上海 上海,00:15:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/200,,2019-01-10 00:03:52
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,47c02fd75e077b68fd3074a245669401,183.236.0.59,广东 广州,00:00:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2019-01-10 00:04:15
d1977c4d6864971871a3d3dc67268436_d,,,122.235.83.233,浙江 杭州,00:00:08,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/4279,,2019-01-10 00:04:34
d1977c4d68c4f3f4eadebff667fdcc90_d,28-path的自定义转换器_batch,,113.142.198.210,陕西 咸阳,00:03:07,0,移动端,Mac OS X (iPhone),Apple WebKit,https://m.luffycity.com/study/videocourse/2544,,2019-01-10 00:03:54
d1977c4d68d829dfeba222c573d4bcad_d,36-磁盘内部组成-磁头-磁道-扇区_batch,,183.199.146.183,河北 保定,00:09:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2288,,2019-01-10 00:05:13
d1977c4d68614c27862093ecd7abc776_d,,,223.72.41.77,北京 北京,00:13:11,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/3885,,2019-01-10 00:03:25
d1977c4d68c5df35c301612d6cfce73e_d,07 wsgiref模块1_batch,,117.136.39.217,广东 深圳,00:11:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2535,,2019-01-10 00:04:11
d1977c4d6851f910265450e3ac08f35e_d,09 面向对象可扩展性总结_batch,45135039455b1ef12b418793e4e859be,219.143.129.56,北京 北京,00:08:09,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/841,,2019-01-10 00:03:24
d1977c4d68c4dd2d3ff9a72220a8d28d_d,39协程介绍_batch,27999cc00cbdb3042d5c3965af0c400c,183.67.53.182,重庆 重庆,00:04:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1263,,2019-01-09 23:57:49
d1977c4d682af97fa95a901eaca8f21f_d,39-存储课程介绍部分_batch,,110.152.2.197,新疆 乌鲁木齐,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2473,,2019-01-10 00:04:23
