视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d688ebc390998420d3cd7503a_d,,,117.37.226.115,陕西 咸阳,00:08:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2499,,2018-11-25 00:07:26
d1977c4d68cffbb7c20f764c6eb8ee9b_d,,,117.37.226.115,陕西 咸阳,00:00:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2499,,2018-11-25 00:06:02
d1977c4d683a9f654429c506a8ede9f8_d,,,211.161.244.8,上海 上海,00:04:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5479,,2018-11-25 00:04:13
d1977c4d68f6088aded3a6f50e5a73dc_d,17-在线班-第15章-Shell编程之环境变量相关的文件和目录_batch,,117.188.11.138,中国 未知,00:04:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2331,,2018-11-24 23:58:17
d1977c4d689e46157e9ddad229b83be1_d,21-SQL-DQL-表连接查询简单介绍_batch,,221.222.196.167,北京 北京,00:19:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3509,,2018-11-25 00:06:04
d1977c4d68536558ee58fe73823364c1_d,19-在线班-第15章-Shell编程之变量赋值方法-read_batch,,118.181.120.119,甘肃 兰州,00:07:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2327,,2018-11-24 23:59:29
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,,113.246.104.54,湖南 长沙,00:12:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/405,,2018-11-25 00:04:45
d1977c4d68477d44248676b3edc4cb9d_d,18-在线班-第15章-Shell编程之特殊变量_batch,,118.181.120.119,甘肃 兰州,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2327,,2018-11-24 23:59:08
d1977c4d6867662f0cf1f06e09434a40_d,07ATM作业讲解- 功能分发器代码讲解_batch,,183.213.245.109,江苏 南通,00:07:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/418,,2018-11-25 00:05:41
d1977c4d6885198a5536f418878124ea_d,,e9f9e1780f3158a2aca518d996386135,121.35.188.60,广东 深圳,00:09:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2011,,2018-11-25 00:06:05
d1977c4d68173d875f70d612d111967e_d,,,42.230.167.49,河南 驻马店,00:07:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2091,,2018-11-25 00:04:34
d1977c4d68415072f278e85094af12d5_d,01 数据库表关系之一对多_batch,,180.172.32.229,上海 上海,00:07:43,0,PC端,Mac OS X,QQ,https://www.luffycity.com/micro/play/2581,,2018-11-25 00:05:48
d1977c4d68be3bb7b5251567788449f2_d,41列表练习题讲解_batch,,116.22.1.228,广东 广州,00:00:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/160,,2018-11-25 00:05:47
d1977c4d6817216d4622689ae8e4d07e_d,53-文件权限详解之wx权限_batch,,106.120.40.240,北京 北京,00:05:05,0,移动端,Mac OS X (iPad),Chrome Mobile,https://www.luffycity.com/micro/play/2268,,2018-11-25 00:05:55
d1977c4d6889711c04b77a604d257ae6_d,,,211.161.244.8,上海 上海,00:03:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5479,,2018-11-24 23:59:36
d1977c4d68426740494c2d5e2efe4606_d,,e9f9e1780f3158a2aca518d996386135,121.35.188.60,广东 深圳,00:07:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2011,,2018-11-24 23:58:04
d1977c4d683a374713d37deb1c26de0a_d,01-路飞学城-linux课程-第6章-word软件优化,,219.134.131.219,广东 深圳,00:09:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2176,,2018-11-24 23:59:03
d1977c4d682aba4647dda24a8754b35a_d,54-目录权限详解之r权限_batch,,106.120.40.240,北京 北京,00:00:19,0,移动端,Mac OS X (iPad),Chrome Mobile,https://www.luffycity.com/micro/play/2269,,2018-11-24 23:59:08
d1977c4d685fee4305aef3a52ca15dab_d,48 函数与流程控制_batch,,171.12.3.22,河南 郑州,00:07:06,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1821,,2018-11-24 23:58:58
d1977c4d6893feb29221d7b993701808_d,52-文件权限详解之r权限_batch,,106.120.40.240,北京 北京,00:00:49,0,移动端,Mac OS X (iPad),Chrome Mobile,https://www.luffycity.com/micro/play/2267,,2018-11-25 00:06:10
d1977c4d68cffbb7c20f764c6eb8ee9b_d,,,117.37.226.115,陕西 咸阳,00:07:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2499,,2018-11-25 00:05:36
d1977c4d6882889d4087679b5bd9f4ee_d,,,117.37.226.115,陕西 咸阳,00:00:20,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2499,,2018-11-25 00:04:37
d1977c4d68adb1eb511de6179cb8540b_d,19、Gitlab服务构成介绍_batch,,113.250.249.98,重庆 重庆,00:05:09,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/3576,,2018-11-25 00:06:19
d1977c4d68d2d2ba62e9f30c13f8614a_d,09-过滤选择器方法_batch,5c6bcd8266127e2af8be3b5f7ad8e38f,183.226.115.137,重庆 重庆,00:12:46,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4008,,2018-11-24 23:40:08
d1977c4d686957e961f269d863a0bf36_d,,,42.230.167.49,河南 驻马店,00:12:00,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2091,,2018-11-24 23:41:20
d1977c4d6841f491467ede26b405d6e0_d,42列表练习题讲解2_batch,,101.66.48.184,浙江 台州,00:08:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/184,,2018-11-24 23:58:58
d1977c4d6813ad6b01d193cce5a88788_d,26 where约束_batch,,117.175.140.236,四川 成都,00:18:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1788,,2018-11-24 23:58:44
d1977c4d68f36160865a4c68e4ca39cd_d,29 博客系统之admin的简单使用_batch,,110.52.125.44,湖南 湘潭,00:07:07,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/2917,,2018-11-24 23:57:51
d1977c4d68a9c80597b1a1acd756297e_d,04 定义类与实例化出对象_batch,,113.246.104.54,湖南 长沙,00:15:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/405,,2018-11-24 23:57:52
d1977c4d68fada5b062478e6a322ea02_d,,a206f29def8debe9f64a9a82c82aa173,116.21.13.255,广东 广州,00:09:00,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1993,,2018-11-24 23:41:02
d1977c4d68d99c6a5158a969edf1802e_d,08-属性选择器_batch,5c6bcd8266127e2af8be3b5f7ad8e38f,183.226.115.137,重庆 重庆,00:03:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4008,,2018-11-24 23:58:04
d1977c4d68e70a9bd62afe35f2b483b0_d,33-反向代理负载均衡服务实践-01_batch,40f51b7c02b12eac5a94ae9fb2cd9aa3,124.67.17.211,内蒙古 呼和浩特,00:00:41,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2466,,2018-11-24 23:58:55
d1977c4d6800fef88f27cf498e10cff5_d,,e9f9e1780f3158a2aca518d996386135,121.35.188.60,广东 深圳,00:09:40,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2011,,2018-11-24 23:59:05
