视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6897cfd743c95f0ed1640a9f_d,36-反向代理负载均衡功能模块实践-02_batch,7fd51c89695b098a88a38f57ae4bfb2d,117.13.140.244,天津 天津,00:04:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2485/10448,,2019-01-29 23:59:55
d1977c4d680835135cdbb9db70059130_d,07 python s13 day27 cmdb dashboard讲解,,36.102.208.90,内蒙古 乌兰察布,00:00:58,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/3028/4702,,2019-01-30 00:00:35
d1977c4d68822fbec1b961c977acb89b_d,07-路飞-第33章-PXE-kickstart部署原理重现-ks配置文件详解_batch,,221.239.221.20,上海 上海,00:10:39,0,移动端,Mac OS X (iPad),Chrome Mobile,https://www.luffycity.com/micro/play/2122/14583,,2019-01-30 00:00:27
d1977c4d6884c2202b4481d524886607_d,83-forms组件校验的局部钩子_batch,,123.101.120.100,河南 濮阳,00:03:08,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2644/14489,,2019-01-30 00:01:39
d1977c4d688fc64fd8b60ac2c9aeee85_d,02-什么是网络,,118.181.156.190,甘肃 兰州,00:15:37,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/799/14059,,2019-01-29 23:54:55
d1977c4d682a2908911fb39d2bcfdf99_d,01 python s5 day 27 ftp项目需求,,221.192.179.244,河北 未知,00:15:09,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/video/841,,2019-01-29 23:54:01
d1977c4d682cd0d2d3f629aaae6311ce_d,06ATM作业讲解-用户认证代码和日志代码_batch,39372bc0215abe1c314c369412dc4c25,117.136.0.142,北京 北京,00:28:28,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/video/417,,2019-01-29 23:55:12
d1977c4d68647e6fc60e0750f7d98a7d_d,07 python s5 day28 FTP项目 断点续传功能开发,,221.192.179.244,河北 未知,00:00:10,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/video/853,,2019-01-29 23:54:51
d1977c4d682f74bcdbf8d8aa71c92c08_d,49-keepalived高可用服务监控负载服务_batch,,106.112.75.150,河北 邢台,00:05:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2481/13982,,2019-01-29 23:53:47
d1977c4d684c016ec21c6161dbd5a98e_d,04 第三章第四节 基础数据类型之str 2,,27.19.37.204,湖北 武汉,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/6252/18113,,2019-01-29 23:55:26
d1977c4d6802301c104ad11f7ae8532c_d,01-变量与PS1_batch,d35cfefa43f4ad9ef9d5b962d487a12c,58.38.80.208,上海 上海,00:11:19,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/video/739,,2019-01-29 23:54:02
d1977c4d6833b08b27fdbca929afaa46_d,05 ATM 作业讲解-用户认证代码讲解_batch,7b7ae69b8918302cefcbeee405622179,14.215.160.134,广东 广州,00:06:11,0,移动端,Android Mobile,UC,https://m.luffycity.com/study/video/416,,2019-01-29 23:55:28
d1977c4d689d9b0e8bcb8c6294d0348c_d,08 初识SQL语句_batch,,111.19.33.156,陕西 西安,00:07:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1774/9833,,2019-01-29 23:54:05
d1977c4d6850185dd4f2ce6ba5d5a03f_d,07-在线班-第10章-第4题-三剑客表示过滤与定位的方法,4165149427735af65fde11f2198e3c45,39.158.225.101,江西 赣州,00:08:31,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2249/17280,,2019-01-29 23:53:41
d1977c4d68c2a86d13af8fd98cad7b57_d,77-分页器4_batch,,123.101.120.100,河南 濮阳,00:07:26,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2644/14489,,2019-01-29 23:53:35
d1977c4d68ea39f3a98a0bb2a3e342b6_d,06-路飞学城-linux课程-第6章-everything及总结,d35cfefa43f4ad9ef9d5b962d487a12c,58.38.80.208,上海 上海,00:02:29,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/video/2455,,2019-01-29 23:49:30
d1977c4d68b64769218bcac03f94f370_d,04-路飞学城-linux课程-第6章-亿图实战讲解,d35cfefa43f4ad9ef9d5b962d487a12c,58.38.80.208,上海 上海,00:00:49,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/video/2453,,2019-01-29 23:48:45
d1977c4d6809243d8b0c9e97fcf5fdc3_d,85-函数-作用域_batch,3669be68b030701a7fce244ca2b22130,111.40.189.40,黑龙江 大兴安岭地区,00:12:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/198/15495,,2019-01-29 23:47:49
d1977c4d68822fbec1b961c977acb89b_d,07-路飞-第33章-PXE-kickstart部署原理重现-ks配置文件详解_batch,,221.239.221.20,上海 上海,00:10:14,0,移动端,Mac OS X (iPad),Chrome Mobile,https://www.luffycity.com/micro/play/2122/14583,,2019-01-29 23:48:55
d1977c4d683e6e2caef4d44a3c0f669f_d,03-路飞学城-linux课程-第6章-picpick软件优化,d35cfefa43f4ad9ef9d5b962d487a12c,58.38.80.208,上海 上海,00:01:19,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/video/2452,,2019-01-29 23:49:05
d1977c4d68651bc7842cc43c603018b4_d,21-redis高可用结构-Sentinel工作机制介绍_batch,e1417f8078e0f296cf84e0ea13578ad9,123.113.144.88,北京 北京,00:13:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4046/3420,,2019-01-29 23:48:12
d1977c4d688fb44cd0829d5f3a16f2fb_d,76-分页器3_batch,,123.101.120.100,河南 濮阳,00:05:17,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2644/14489,,2019-01-29 23:48:22
d1977c4d68e70a9bd62afe35f2b483b0_d,33-反向代理负载均衡服务实践-01_batch,,116.7.245.183,广东 深圳,00:07:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2479/15378,,2019-01-29 23:54:10
d1977c4d6897cfd743c95f0ed1640a9f_d,36-反向代理负载均衡功能模块实践-02_batch,,116.7.245.183,广东 深圳,00:00:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2479/15378,,2019-01-29 23:48:46
d1977c4d684c87e9964dc6601dc33cd3_d,35-反向代理负载均衡功能模块实践-01_batch,7fd51c89695b098a88a38f57ae4bfb2d,117.13.140.244,天津 天津,00:14:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2485/10448,,2019-01-29 23:48:57
d1977c4d68ccd434015353f8e56105f7_d,07 统一字符编码_batch,,111.19.33.156,陕西 西安,00:02:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1774/9833,,2019-01-29 23:49:19
d1977c4d6868eae17be06d07a2124275_d,43-raid级别之raid10_batch,3e119ab537d3c4cc0c31b9277bfd785e,114.241.176.56,北京 北京,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2313/15555,,2019-01-29 23:49:05
d1977c4d687fc34bf7dafd6c2af13aa4_d,29-浮动元素脱标_batch,,183.67.52.141,重庆 重庆,00:11:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2251/14833,,2019-01-29 23:47:49
d1977c4d682cd0d2d3f629aaae6311ce_d,06ATM作业讲解-用户认证代码和日志代码_batch,39372bc0215abe1c314c369412dc4c25,117.136.0.142,北京 北京,00:06:19,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/video/417,,2019-01-29 23:48:11
d1977c4d683a374713d37deb1c26de0a_d,01-路飞学城-linux课程-第6章-word软件优化,d35cfefa43f4ad9ef9d5b962d487a12c,58.38.80.208,上海 上海,00:05:59,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/video/2450,,2019-01-29 23:53:53
d1977c4d6815d9a138ce7c381fd52adc_d,48-keepalived高可用服务监听虚拟地址_batch,,106.112.75.150,河北 邢台,00:04:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2481/13982,,2019-01-29 23:53:57
d1977c4d68a4e9d66d09f627954933a9_d,02 python s16 day006 python基础 作业讲解_batch,,180.106.204.69,江苏 苏州,00:03:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4085/16183,,2019-01-29 23:48:44
d1977c4d68c63eae3668fcd66a664d2b_d,75-分页器2_batch,,123.101.120.100,河南 濮阳,00:06:07,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2644/14489,,2019-01-29 23:49:27
d1977c4d68bd8d7f0602b0ebba8ab902_d,20-redis主从复制-主库宕机手工Failover_batch,e1417f8078e0f296cf84e0ea13578ad9,123.113.144.88,北京 北京,00:06:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4046/3420,,2019-01-29 23:53:54
d1977c4d689fbec6bf71eddc32bc3c9c_d,03 递归的作用？_batch,,113.109.77.175,广东 广州,00:08:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/205/17774,,2019-01-29 23:47:22
d1977c4d682bdb04431fba86d0b10490_d,07-JavaScript比较运算符的特殊情况_batch,,183.199.54.54,河北 石家庄,00:07:31,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2531/47,,2019-01-29 23:48:15
