视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68818b331ef47d66ee5b6400_d,13粘包底层原理分析_batch,,124.236.145.183,河北 石家庄,00:43:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/802,,2018-06-08 00:12:00
d1977c4d684e2ff2aafef3a85be33529_d,14继承的实现原理_batch,2abb01fc288cf4e5be77264dfee4c2ca,58.35.73.46,上海 上海,00:13:20,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/799,,2018-06-08 00:14:33
d1977c4d68481a1f9f0c8020f979ecc0_d,31面向对象的软件开发与作业介绍_batch,ecfa277a6e6cdb2628e429e31d0f72a8,115.171.22.45,北京 北京,00:08:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/671,,2018-06-08 00:05:39
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,58d220aef6fe917ebd6e66fc9aa94737,153.37.221.7,江苏 苏州,00:08:54,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/826,,2018-06-08 00:07:05
d1977c4d68743135930448164dc4362c_d,13派生_batch,2abb01fc288cf4e5be77264dfee4c2ca,58.35.73.46,上海 上海,00:03:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/799,,2018-06-08 00:04:09
d1977c4d68798d50d2b817ab4c01407d_d,20基于udp协议的套接字介绍_batch,58d220aef6fe917ebd6e66fc9aa94737,153.37.221.7,江苏 苏州,00:15:14,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/826,,2018-06-08 00:03:42
d1977c4d68c327b733e466ec48cdfa5e_d,,,124.236.145.183,河北 石家庄,00:19:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/802,,2018-06-07 23:36:04
d1977c4d687a2bf8c9031eb4e3a73100_d,16解决粘包问题-终极版本_batch,782a2fb2967ca1dedf90659cf5e820f7,180.174.175.99,上海 上海,00:16:57,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/821,,2018-06-07 23:23:17
d1977c4d68c2a0f419deedf51588be9d_d,15解决粘包问题-简单版本_batch,782a2fb2967ca1dedf90659cf5e820f7,180.174.175.99,上海 上海,00:09:04,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/821,,2018-06-07 23:17:32
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,,120.5.49.207,河北 唐山,00:28:12,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/825,,2018-06-07 23:18:25
