视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68192805ae89aa5b43439338_d,08-客户端与服务端代码bug修复,,113.87.15.84,广东 深圳,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/806,,2019-01-08 00:12:18
d1977c4d6855acb7fff14f92c491b08f_d,VVVIP第9次分享－战术上勤奋掩盖不了战略上的懒惰,,101.19.64.160,河北 保定,00:03:56,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/317,,2019-01-08 00:11:29
d1977c4d68a097d04710f554f60f66ec_d,,,123.114.79.41,北京 北京,00:05:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/72,,2019-01-08 00:11:50
d1977c4d68525fea3dac49327d061fac_d,25 权限分配之角色编辑,,61.181.142.64,天津 天津,00:06:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5543,,2019-01-08 00:16:51
d1977c4d683c86cf04ccf63bd2530c22_d,,,218.98.33.182,山东 济南,00:03:15,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5115,,2019-01-08 00:12:15
d1977c4d68ef49e34ff3f4d5e8fa8e9b_d,,,111.196.211.104,北京 北京,00:10:19,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/285,,2019-01-08 00:17:02
d1977c4d68fb08a16f6e55cb80a63365_d,09 第一章第七节 变量1,97cf4d5dcf5f522633ef3e3bf955cf7e,121.32.197.117,广东 广州,00:05:54,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/6220,,2019-01-08 00:17:00
d1977c4d68f5d699eff1e4190e754246_d,03ATM作业讲解-画流程图_batch,,183.17.238.57,广东 深圳,00:03:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/412,,2019-01-08 00:12:25
d1977c4d68e48302bd50fea8ca86e215_d,115常用模块学习-模块的种类和导入方法_batch,,14.147.107.47,广东 广州,00:12:13,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/299,,2019-01-08 00:11:54
d1977c4d6854f31694ab378fa3a60dbe_d,18-函数的使用_batch,,171.12.2.126,河南 郑州,00:04:47,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1912,,2019-01-08 00:11:01
d1977c4d68b0ec538d2b96ebab4cf422_d,10-虚拟软件网络配置-配置虚拟网络信息_batch,,219.144.216.98,陕西 西安,00:09:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1895,,2019-01-08 00:16:52
d1977c4d688f6225de241375125bc281_d,37浮点数的精确度问题_batch,,119.250.38.91,河北 廊坊,00:05:20,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/4588,,2019-01-08 00:12:16
d1977c4d6884a7b825a14086c2a242db_d,,534b44a19bf18d20b71ecc4eb77c572f,1.202.123.126,北京 北京,00:06:51,0,PC端,Windows,猎豹,https://www.luffycity.com/micro/play/5340,,2019-01-08 00:10:10
d1977c4d68cdbb3557a2e06e34467ac9_d,18-定时任务九句箴言-java环境变量故障案例-定时任务总结-如何删除大量小文件_batch,,106.114.239.83,河北 石家庄,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/963,,2019-01-08 00:11:24
d1977c4d68b5bc3e19ef3eacc21bddf2_d,03 第五章第三节 代码块内的缓存机制和小数据池02,,117.136.2.57,河北 未知,00:12:00,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/6279,,2019-01-08 00:12:01
d1977c4d687a8ffaee1e41e16638648a_d,01-jQuery的介绍_batch,,121.23.4.110,河北 廊坊,00:00:09,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1981,,2019-01-08 00:10:30
d1977c4d687a2cb5f031f40a2908ba51_d,38 权限分配之权限管理知识点总结,,111.199.188.83,北京 北京,00:00:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5565,,2019-01-08 00:12:10
d1977c4d686d3b8d561ee1c3b8ff6a23_d,37 权限分配之权限的增删改,,111.199.188.83,北京 北京,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5565,,2019-01-08 00:10:28
d1977c4d682f0d019df666645a34325f_d,05 socketserver源码解析2_batch,,121.23.4.110,河北 廊坊,00:00:28,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5946,,2019-01-08 00:11:51
d1977c4d6859a9fb5854fe14d3edd217_d,04第三节编码的初识 01,,114.242.249.218,北京 北京,00:09:06,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/6246,,2019-01-08 00:10:21
d1977c4d68273ff788882f98aa040d44_d,36 权限分配之权限的展示,,111.199.188.83,北京 北京,00:00:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5565,,2019-01-08 00:10:16
d1977c4d68babdca07e6d79b94e65cc5_d,07-常用标签二-table标签_batch,99efe2fef2daa9f28ece746557fde4c7,218.78.190.196,上海 上海,00:16:04,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1981,,2019-01-08 00:12:32
d1977c4d684793ed4cd60684305324c6_d,35 权限分配之二级菜单增删改,,111.199.188.83,北京 北京,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5565,,2019-01-08 00:11:54
d1977c4d6883cfcdcd02ecc61ce0ed8b_d,60-实时同步软件部署过程-sersync_batch,ad6893d75c0f19b109c705e9073f883b,183.206.27.189,江苏 南京,00:03:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2413,,2019-01-08 00:12:18
d1977c4d68ddc20bc648ae8ba652e94a_d,80函数-返回值_batch,,116.235.23.71,上海 上海,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/200,,2019-01-08 00:11:46
d1977c4d68d18bed7effc77d0348b4a4_d,07-路飞-第35章-php部署memcache客户端_batch,f052de1afa3b5509248d8ff4267e7991,116.199.58.141,广东 广州,00:08:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2860,,2019-01-08 00:11:24
d1977c4d68070d594cc87a9140cad89b_d,54-linux把我的内存吃了!_batch,,112.64.68.107,上海 上海,00:06:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2321,,2019-01-08 00:12:13
