视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d682be03edd336192f55fd468_d,25-GIL的基本概念_batch,,180.138.94.84,广西 南宁,00:00:08,0,PC端,Windows,QQ,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzEwODk,,2018-08-05 07:48:36
d1977c4d68d60ef07fc3096685efbe88_d,,292a6640e33a25929adbca2b37692e5f,14.147.106.10,广东 广州,00:00:01,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE5ODI,,2018-08-05 07:47:44
d1977c4d686301f6a36d0df4c86a709d_d,71-z-index的用途_batch,292a6640e33a25929adbca2b37692e5f,14.147.106.10,广东 广州,00:00:08,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MzQ,,2018-08-05 07:47:57
d1977c4d68ff4375c344a4fc270d31af_d,24-互斥锁_batch,,180.138.94.84,广西 南宁,00:03:44,0,PC端,Windows,QQ,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzEwODg,,2018-08-05 07:47:54
d1977c4d68121077958715b1acd5ef8b_d,,c6ef0c5d64a30e631477a858291e57c3,119.123.0.184,广东 深圳,00:06:26,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE5ODg,,2018-08-05 07:47:42
d1977c4d68189b9db09523fd363c96e9_d,23-守护线程_batch,,180.138.94.84,广西 南宁,00:08:16,0,PC端,Windows,QQ,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzEwODc,,2018-08-05 07:47:26
d1977c4d68811377ace02fad4f945d7c_d,,,111.10.133.98,重庆 重庆,00:11:26,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1NjI,,2018-08-08 23:08:03
d1977c4d6829680de1e19c641c5e82e6_d,,,111.10.133.98,重庆 重庆,00:00:23,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1NjE,,2018-08-08 23:07:43
d1977c4d688ebc390998420d3cd7503a_d,,2366db0b1dc73126cb72585120f44159,113.71.60.145,广东 佛山,00:07:49,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MDg,,2018-08-05 04:00:45
d1977c4d68ef4c89f821ddb3c00e6df8_d,,c6ef0c5d64a30e631477a858291e57c3,119.123.0.184,广东 深圳,00:05:56,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE5ODc,,2018-08-05 07:47:45
d1977c4d688ece97ff56785d123880f5_d,16-定时任务九句箴言-企业故障案例_batch,4dd6eb68e06b5d28c5291d0130024910,183.249.198.218,浙江 丽水,00:08:59,0,PC端,Mac OS X,Firefox,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIyODY,,2018-08-08 23:08:05
d1977c4d68e533f417408e9ca139a5e8_d,22-Thread对象的其他属性或方法_batch,,180.138.94.84,广西 南宁,00:03:37,0,PC端,Windows,QQ,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzEwODY,,2018-08-05 07:48:06
d1977c4d68091c9139eed99f7e758525_d,,c6ef0c5d64a30e631477a858291e57c3,119.123.0.184,广东 深圳,00:05:28,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE5ODY,,2018-08-05 07:42:36
d1977c4d68cffbb7c20f764c6eb8ee9b_d,,2366db0b1dc73126cb72585120f44159,113.71.60.145,广东 佛山,00:05:56,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MDc,,2018-08-05 03:56:36
d1977c4d68e97a6b6d571aa691cbb6b5_d,22-1-正则表达式创建_batch,b79397d31be00cc50e3c6e177494b03b,183.69.204.58,重庆 重庆,00:08:59,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIwNTQ,,2018-08-05 07:42:54
d1977c4d6838303620793eb39ac70500_d,,7b0de1797af7061f60740f27127c21d9,14.115.230.228,广东 中山,00:16:57,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE5ODE,,2018-08-05 07:42:28
d1977c4d68bb2281581aba9886994244_d,,,202.120.234.66,上海 上海,00:11:09,0,PC端,Mac OS X,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIyMjc,,2018-08-08 22:58:51
d1977c4d68508b8b8eca12a982ffb7dd_d,,415e2e373c1a048693d4c00594cd3b7a,59.42.2.176,广东 广州,00:13:24,0,PC端,Mac OS X,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3ODM,,2018-08-05 07:42:46
d1977c4d6882889d4087679b5bd9f4ee_d,,2366db0b1dc73126cb72585120f44159,113.71.60.145,广东 佛山,00:05:51,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MDY,,2018-08-05 03:56:37
d1977c4d687ace501d7b4cf123918057_d,,c6ef0c5d64a30e631477a858291e57c3,119.123.0.184,广东 深圳,00:06:22,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE5ODU,,2018-08-05 07:42:36
d1977c4d682af97fa95a901eaca8f21f_d,39-存储课程介绍部分_batch,f052de1afa3b5509248d8ff4267e7991,119.129.80.33,广东 广州,00:06:19,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIzOTM,,2018-08-05 03:57:03
d1977c4d68f4a1c4cc2e2fd3a239e4d3_d,,b79397d31be00cc50e3c6e177494b03b,183.69.204.58,重庆 重庆,00:10:49,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE5MTU,,2018-08-05 07:42:46
