视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d682094dca4434829665afaab_d,01-计算机基础,704d8bd88d94c9afbe6906b2fafe839a,119.123.65.205,广东 深圳,00:19:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/672,,2018-12-10 00:07:44
d1977c4d682c639acd0f9e5d40ae2eff_d,,,119.254.228.2,北京 北京,00:06:46,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1985,,2018-12-10 00:06:49
d1977c4d68b9252036c183d8efafb240_d,06-层级选择器_batch,,119.254.228.2,北京 北京,00:00:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1986,,2018-12-10 00:13:00
d1977c4d68699221d0e298bbe8929e71_d,,,223.72.43.254,北京 北京,00:04:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3664,,2018-12-10 00:07:33
d1977c4d685cf4e4cd3cf00f3c63508e_d,39 pymysql模块之基本使用_batch,3185272cb04708b38fefb3bec9b0aa43,220.194.246.6,河北 唐山,00:04:39,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1822,,2018-12-10 00:07:51
d1977c4d68ca06a3f7b8228f8dfacb8f_d,38-TCP-IP模型三次握手过程_batch,b535c09c63dd1c6dc266412eb911233a,211.103.82.172,天津 天津,00:07:13,0,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse/2356,,2018-12-10 00:13:05
d1977c4d68c087c0481f476a8415da2e_d,49 索引原理_batch,3185272cb04708b38fefb3bec9b0aa43,220.194.246.6,河北 唐山,00:00:10,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1822,,2018-12-10 00:06:43
d1977c4d6852ee695ed6b4934bfcee61_d,39-TCP-IP模型四次挥手过程_batch,b535c09c63dd1c6dc266412eb911233a,211.103.82.172,天津 天津,00:00:10,0,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse/2357,,2018-12-10 00:12:53
d1977c4d68e7686e5a6638a3db1185b4_d,,42bdf7daf6b86003003cfb6e9711942a,119.123.78.202,广东 深圳,00:06:49,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1123,,2018-12-10 00:07:02
d1977c4d680ee7a25243fe00a5803a98_d,09高级语言-解释型,,183.200.103.250,山西 晋城,00:01:21,0,PC端,Windows,QQ,https://www.luffycity.com/micro,,2018-12-09 23:45:56
d1977c4d680ee7a25243fe00a5803a98_d,09高级语言-解释型,43b82410adcae5ef55ede3f623163449,58.33.139.66,上海 上海,00:16:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/65,,2018-12-10 00:06:52
d1977c4d6815c5fbe0b2945469ec741f_d,135常用模块学习-hashlib加密模块详解_batch,,112.64.60.192,上海 上海,00:21:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/315,,2018-12-10 00:07:53
d1977c4d687589b30bd8cc3566cbeb4b_d,选课系统讲解3,,183.213.233.20,江苏 南通,00:00:46,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1080,,2018-12-10 00:06:51
d1977c4d686b62a74ff5593c5e088254_d,38列表类型_batch,,202.100.35.142,陕西 西安,00:19:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/158,,2018-12-10 00:12:40
d1977c4d68e5c23259381d080f1b0b27_d,26-LNMP架构部署实践-PHP安装_batch,ad6893d75c0f19b109c705e9073f883b,36.149.2.75,江苏 未知,00:19:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2470,,2018-12-10 00:06:52
d1977c4d6859666aef01a8b207c42152_d,,3e119ab537d3c4cc0c31b9277bfd785e,123.118.99.32,北京 北京,00:01:59,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/4812,,2018-12-10 00:06:49
d1977c4d68fae41e0e801b04dd2db929_d,,,119.254.228.2,北京 北京,00:04:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1999,,2018-12-10 00:07:05
d1977c4d688f656a1b10b2da9ec6f072_d,39列表类型-修改及插入_batch,,202.100.35.142,陕西 西安,00:01:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/150,,2018-12-10 00:08:23
