视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,,223.166.225.38,上海 上海,00:00:38,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/830,,2018-08-22 01:03:59
d1977c4d68af2a6deec40ef3fb68e1b1_d,03-远程连接排错及Linux常见工具讲解_batch,da5e31ee6f43f49b410c0734adbf6009,111.201.224.90,北京 北京,00:21:30,44.91 MB,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/958,,2018-08-22 00:21:51
d1977c4d684d1e285a6fc07a8eb61c34_d,19文件传输功能-面向对象版_batch,a8fe97c73519256fbaf7055c6c519ba8,183.248.44.129,浙江 湖州,00:06:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/826,,2018-08-22 00:22:11
d1977c4d681345c210ae9c39ccf06692_d,01-课程回顾_batch,da5e31ee6f43f49b410c0734adbf6009,111.201.224.90,北京 北京,00:00:25,43.04 MB,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/956,,2018-08-22 00:38:25
d1977c4d681345c210ae9c39ccf06692_d,01-课程回顾_batch,da5e31ee6f43f49b410c0734adbf6009,111.201.224.90,北京 北京,00:00:24,41.40 MB,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/956,,2018-08-22 01:59:36
d1977c4d68273b22986a3132e9f9da7f_d,,06ac4610c40d5abd082d185441b9570c,223.166.167.190,上海 上海,00:01:50,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/1995,,2018-08-22 00:57:21
d1977c4d6851f910265450e3ac08f35e_d,09 面向对象可扩展性总结_batch,9b460e2aa976b451dbf6c7eaa3b888d0,27.47.157.233,广东 广州,00:07:27,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/411,,2018-08-22 02:06:38
d1977c4d685fb526750f69492e46f946_d,38 Navicat工具的使用_batch,,60.3.161.134,河北 唐山,00:11:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1811,,2018-08-22 00:33:17
d1977c4d68ca47801a962b110656ad65_d,25-标准文档流的介绍_batch,,113.116.236.218,广东 深圳,00:00:27,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2243,,2018-08-22 00:23:24
d1977c4d682717f8f2d7ee640f88a144_d,,,60.3.161.134,河北 唐山,00:02:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1810,,2018-08-22 02:42:47
