视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6805e117c4aa827b70a56119_d,02 宏观总览python基础章节,fc275c6ff2bfd57e859fa020c73d1dab,183.2.198.40,广东 东莞,00:09:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/6220,,2018-12-31 23:55:42
d1977c4d68822fbec1b961c977acb89b_d,07-路飞-第33章-PXE-kickstart部署原理重现-ks配置文件详解_batch,d2a999bf293e6e77b5ec2f5113ed62c4,111.49.52.89,宁夏 银川,00:15:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2116,,2019-01-01 00:02:38
d1977c4d68be76908a61270cc6930a8e_d,04-目录结构详解_batch,3e119ab537d3c4cc0c31b9277bfd785e,61.149.86.53,北京 北京,00:01:49,20.88 MB,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/959,,2019-01-01 00:01:29
d1977c4d6816568023d23f4cac85594e_d,01 python s14 day38 监控trigger表结构设计,,218.98.43.62,山东 济南,00:45:50,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/3085,,2019-01-01 00:02:47
d1977c4d688f643b64a7edcef6f4b20d_d,16 第一章第十四节 流程控制语句while3-,d099206c78fe4fcd8c5de67066828f72,111.13.93.97,北京 北京,00:08:04,15.40 MB,移动端,Android,UC,https://m.luffycity.com/study/videocourse/6239,,2019-01-01 00:03:04
d1977c4d684744b6a354a22942e92e71_d,nginx_06_默认网站,,115.238.194.104,浙江 台州,00:03:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5103,,2019-01-01 00:02:03
d1977c4d68c22f727069fb9d4012fc05_d,23 表关系之一对一_batch,dc58cd6a24a023ce7177d8f199d47875,59.66.42.155,北京 北京,00:04:16,21.79 MB,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse/1786,,2019-01-01 00:01:49
d1977c4d6841f2c08c79a49d668cb2fb_d,04 切片的基本操作,,115.195.34.30,浙江 杭州,00:04:21,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5303,,2018-12-31 23:56:55
d1977c4d685b93670fff4ea04e34367f_d,12-index()索引的获取_batch,,220.170.50.136,湖南 长沙,00:03:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1989,,2018-12-31 23:56:25
d1977c4d68303ff978e7b2b87beca26f_d,22 表关系之多对多_batch,dc58cd6a24a023ce7177d8f199d47875,59.66.42.155,北京 北京,00:02:34,121.06 MB,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse/1785,,2018-12-31 23:55:49
