视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,8c5cb4a8e57a127b3e895f2bb3e7308f,61.185.200.170,陕西 西安,00:00:18,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzQwNw,,2018-08-04 21:05:16
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,8c5cb4a8e57a127b3e895f2bb3e7308f,61.185.200.170,陕西 西安,00:00:11,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzQwNw,,2018-08-04 21:04:42
d1977c4d685fb526750f69492e46f946_d,38 Navicat工具的使用_batch,,14.153.203.175,广东 深圳,00:06:24,0,移动端,Mac OS X (iPad),Mobile Safari,aHR0cHM6Ly9tLmx1ZmZ5Y2l0eS5jb20vc3R1ZHkvdmlkZW9jb3Vyc2U_aWQ9MTgxMQ,,2018-08-05 01:41:10
d1977c4d687b96da57fc02121b5cedfe_d,41 博客系统之个人站点页面的渲染布局3_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.128,广东 佛山,00:04:06,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI5OTQ,,2018-08-04 21:05:00
d1977c4d6828cf038a3fcac8f89b54ee_d,,37910282bbfb3d45ab20ca18af40bb7d,116.21.13.247,广东 广州,00:13:02,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE5MTI,,2018-08-05 01:40:50
d1977c4d68efe00c482c80f9b5f15e76_d,40 博客系统之个人站点页面的渲染布局2_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.128,广东 佛山,00:04:13,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI5OTM,,2018-08-04 21:04:51
d1977c4d681b255f50fa9a37d94da556_d,24 记录的增删改查_batch,59b5954b26f276f6c796984f80b96952,111.199.185.168,北京 北京,00:00:03,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3NjY,,2018-08-08 21:09:00
d1977c4d6878ef21506606af3a0966ef_d,39 博客系统之个人站点页面的渲染布局1_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.128,广东 佛山,00:04:43,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI5OTE,,2018-08-04 21:05:25
d1977c4d6878ef21506606af3a0966ef_d,39 博客系统之个人站点页面的渲染布局1_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.128,广东 佛山,00:05:05,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI5OTE,,2018-08-04 21:05:06
d1977c4d68c22f727069fb9d4012fc05_d,23 表关系之一对一_batch,59b5954b26f276f6c796984f80b96952,111.199.185.168,北京 北京,00:02:15,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3NjY,,2018-08-08 21:10:40
d1977c4d68303ff978e7b2b87beca26f_d,22 表关系之多对多_batch,59b5954b26f276f6c796984f80b96952,111.199.185.168,北京 北京,00:01:28,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3NjY,,2018-08-08 21:10:41
d1977c4d68cdf3c1c3192c4c5b17d85b_d,21表关系之多对一_batch,59b5954b26f276f6c796984f80b96952,111.199.185.168,北京 北京,00:04:09,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3NjY,,2018-08-08 21:10:24
d1977c4d682717f8f2d7ee640f88a144_d,,,14.153.203.175,广东 深圳,00:25:58,0,移动端,Mac OS X (iPad),Mobile Safari,aHR0cHM6Ly9tLmx1ZmZ5Y2l0eS5jb20vc3R1ZHkvdmlkZW9jb3Vyc2U_aWQ9MTgxMA,,2018-08-05 01:38:51
d1977c4d684edeeda09ffab220781885_d,30-视图层之请求对象_batch,46ab452aa4ead12eacb118b92c319241,221.220.96.243,北京 北京,00:20:08,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1NjA,,2018-08-08 21:03:07
d1977c4d68524a460c6daa569eb9d2be_d,18 多表下的分组查询2_batch,2567a5ec9705eb7ac2c984033e06189d,115.51.113.216,河南 洛阳,00:00:03,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1ODk,,2018-08-08 20:57:01
d1977c4d6893e9e3c55942ff39224531_d,38 博客系统之个人站点页面的日期查询4_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.128,广东 佛山,00:07:05,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI5OTE,,2018-08-04 20:55:22
d1977c4d68357cfdf9f1e02f726df4ba_d,23绑定方法与非绑定方法介绍_batch,adff855173c9b92b5478129af7d39e03,114.248.196.48,北京 北京,00:10:47,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzgyOQ,,2018-08-08 20:57:48
d1977c4d684f74351420351a6cb607f4_d,73-基于Ajax的文件上传_batch,,112.65.1.115,上海 上海,00:02:57,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI2NDQ,,2018-08-08 20:57:19
d1977c4d685ea2640f5dad0a5994ba14_d,17 多表下的分组查询1_batch,2567a5ec9705eb7ac2c984033e06189d,115.51.113.216,河南 洛阳,00:05:24,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1ODk,,2018-08-08 20:58:17
d1977c4d6861ddfe32aa4422476d4cf2_d,17抽象类与归一化_batch,30d17ff40ea8c28ac4594450a6c9fb63,1.80.55.167,陕西 西安,00:10:49,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzU3MQ,,2018-08-05 01:33:20
d1977c4d689000fa2b9c6792196dba11_d,18多态与多态性_batch,30d17ff40ea8c28ac4594450a6c9fb63,1.80.55.167,陕西 西安,00:00:03,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzU3MQ,,2018-08-05 01:34:18
d1977c4d687a95cc910932c52aa63447_d,16 单表下的分组查询2_batch,2567a5ec9705eb7ac2c984033e06189d,115.51.113.216,河南 洛阳,00:03:44,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1ODk,,2018-08-08 20:53:01
d1977c4d684bef4089a19be5dff7b473_d,70-基于Form表单的文件上传_batch,,112.65.1.115,上海 上海,00:06:05,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI2NDQ,,2018-08-08 20:53:12
d1977c4d68a8c2dd3aff95361210eaa9_d,,17c4815e5a4ca745d5c0340c09925a6c,119.103.174.178,湖北 未知,00:00:14,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3NzI,,2018-08-04 20:54:20
d1977c4d68a8c2dd3aff95361210eaa9_d,,17c4815e5a4ca745d5c0340c09925a6c,119.103.174.178,湖北 未知,00:00:14,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3NzI,,2018-08-04 20:55:22
d1977c4d68a8c2dd3aff95361210eaa9_d,,17c4815e5a4ca745d5c0340c09925a6c,119.103.174.178,湖北 未知,00:00:13,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3NzI,,2018-08-04 20:54:34
d1977c4d68a49ff3626317ca31e99847_d,08 python中一切皆对象_batch,e9f9e1780f3158a2aca518d996386135,14.20.90.33,广东 深圳,00:08:35,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzQwNg,,2018-08-05 01:30:57
