视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68f1f50a6bb3f8aa98e5b0a2_d,04三级菜单作业讲解之装逼版2_batch,396496da82d3a4562e4fc9318bfb4ef0,116.76.168.19,广东 深圳,00:00:14,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/171,,2018-12-09 00:05:02
d1977c4d6805d77beb028c65e06295d1_d,49异步IO模型_batch,,223.87.242.66,四川 成都,00:01:30,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/1111,,2018-12-09 00:05:02
d1977c4d68d3df3057a8db5eb54320f0_d,22 多表下的分组查询6_batch,257fa72826572b5d124fcf3287fd3254,120.228.188.95,湖南 未知,00:06:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3071,,2018-12-08 23:58:26
d1977c4d6892d613e4eef1c096442620_d,,a87fbe6cf3e09a5dae86b4e3ffb22c3a,111.196.204.219,北京 北京,00:02:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2313,,2018-12-08 23:57:38
d1977c4d68192805ae89aa5b43439338_d,08-客户端与服务端代码bug修复,b60a2f86384473d31710b17531ea5936,220.112.121.157,上海 上海,00:01:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/841,,2018-12-08 23:58:30
d1977c4d6868bb7493fd57ff8bb4da09_d,42gevent模块_batch,accfe66200b930510ddbc77250c26421,223.72.81.10,北京 北京,00:07:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1266,,2018-12-08 23:58:50
d1977c4d68503bf09e67211d7b542441_d,134常用模块学习-configparser模块详解_batch,dc58cd6a24a023ce7177d8f199d47875,106.39.189.115,北京 北京,00:22:13,0,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse/336,,2018-12-08 23:58:57
d1977c4d685f9b34a7c3bfa9f65dc4a2_d,11 表的增删改查_batch,c0a24b98e089b6b0f5d3674430cebe0c,111.112.235.73,宁夏 中卫,00:13:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1275,,2018-12-08 23:57:28
d1977c4d68ba4630e3328dfa9e854925_d,34-课程知识介绍部分-备份扩展功能实践-04_batch,,180.140.142.32,广西 南宁,00:11:35,0,PC端,Windows XP,Chrome,https://www.luffycity.com/micro/play/2385,,2018-12-08 23:57:59
d1977c4d686e657b0749f0aaf9fb7a82_d,,e1417f8078e0f296cf84e0ea13578ad9,116.136.20.175,中国 未知,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3520,,2018-12-08 23:57:24
d1977c4d68ddc20bc648ae8ba652e94a_d,80函数-返回值_batch,,183.17.238.186,广东 深圳,00:09:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/195,,2018-12-08 23:59:10
d1977c4d68679b3fef38763f57984050_d,7.selenium在scrapy中的应用03,17be15e6cb9444bc138b38e3cc12958a,171.82.162.219,湖北 未知,00:08:30,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5775,,2018-12-08 23:53:12
d1977c4d682eb57303c36025289c7d64_d,23 F查询与Q查询_batch,2abb01fc288cf4e5be77264dfee4c2ca,180.172.32.229,上海 上海,00:16:24,0,PC端,Mac OS X,Firefox,https://www.luffycity.com/micro/play/3063,,2018-12-08 23:59:09
d1977c4d68816df315a0677cdd9ebcb2_d,41greenlet模块_batch,accfe66200b930510ddbc77250c26421,223.72.81.10,北京 北京,00:05:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1266,,2018-12-08 23:51:44
d1977c4d683a9cf046a3f31a017d25a5_d,45字符串类型详解2_batch,,125.76.213.89,陕西 西安,00:28:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/161,,2018-12-08 23:51:44
d1977c4d687026233e237e93aaec80d7_d,33-课程知识介绍部分-备份扩展功能实践-03_batch,,180.140.142.32,广西 南宁,00:04:37,0,PC端,Windows XP,Chrome,https://www.luffycity.com/micro/play/2385,,2018-12-08 23:52:02
d1977c4d68816df315a0677cdd9ebcb2_d,41greenlet模块_batch,accfe66200b930510ddbc77250c26421,223.72.81.10,北京 北京,00:00:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1266,,2018-12-08 23:51:46
d1977c4d68e49efb9a8fa4333a1a4abe_d,95函数-内置方法4_batch,862cff321bccb63bccb5be2da281e9b4,106.36.217.20,陕西 西安,00:09:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/213,,2018-12-08 23:58:59
d1977c4d68e4650deac26c46f471c578_d,79函数-非固定参数2_batch,,183.17.238.186,广东 深圳,00:06:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/195,,2018-12-08 23:58:25
d1977c4d68028bb03d966eb16d196b67_d,02.requsts-get请求1,bf6245bacf67142b195ddd084ddc03db,113.143.143.194,陕西 西安,00:05:59,0,移动端,Android,QQ,https://m.luffycity.com/study/videocourse/5058,,2018-12-08 23:58:48
d1977c4d68630b028d97739b89b0b9a9_d,48多路复用IO模型_batch,,223.87.242.66,四川 成都,00:14:56,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/1111,,2018-12-08 23:52:26
d1977c4d6841074356b6db23bb73efe7_d,,,223.72.43.254,北京 北京,00:07:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2964,,2018-12-08 23:57:28
d1977c4d6857614f9490239e32f38a60_d,79 博客系统之bs4的简单应用_batch,bf6245bacf67142b195ddd084ddc03db,113.143.143.194,陕西 西安,00:00:10,0,移动端,Android,QQ,https://m.luffycity.com/study/videocourse/3060,,2018-12-08 23:53:07
d1977c4d68326de3f8ebf1ae87a089fb_d,148常用模块学习-re正则表达式公式讲解6,,111.26.165.77,吉林 四平,00:00:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/330,,2018-12-08 23:58:06
d1977c4d680918bea7efc94a1fe4bdfe_d,36-MySQL事务日志-undo+锁+隔离级别介绍_batch（视频声音不同步，待解决）,e1417f8078e0f296cf84e0ea13578ad9,116.136.20.175,中国 未知,00:11:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3520,,2018-12-08 23:52:02
d1977c4d68ba450442bab4ef05dc0fe3_d,,a87fbe6cf3e09a5dae86b4e3ffb22c3a,111.196.204.219,北京 北京,00:11:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2313,,2018-12-08 23:59:00
d1977c4d687250855e6895f4161c3190_d,147常用模块学习-re正则表达式公式讲解5_batch,,111.26.165.77,吉林 四平,00:01:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/330,,2018-12-08 23:52:55
d1977c4d6851fcf1a9b347e4c6d11b80_d,,a87fbe6cf3e09a5dae86b4e3ffb22c3a,111.196.204.219,北京 北京,00:00:46,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2313,,2018-12-08 23:53:13
d1977c4d68989eb32b9f85337c45f0ab_d,4.基于redis数据库存储,,202.114.78.109,湖北 武汉,00:00:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5085,,2018-12-08 23:51:40
d1977c4d684fde3104dcb75c7e1058b5_d,,,223.72.43.254,北京 北京,00:06:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2964,,2018-12-08 23:58:04
d1977c4d68eb82b38f3d6e57b1b42702_d,21 多表下的分组查询5_batch,257fa72826572b5d124fcf3287fd3254,120.228.188.95,湖南 未知,00:12:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3071,,2018-12-08 23:58:41
d1977c4d6850a67add8e777664f2513b_d,,,123.118.99.32,北京 北京,00:38:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4809,,2018-12-08 23:57:52
d1977c4d68c23d835a51b35be6e04f00_d,94函数-内置方法3_batch,862cff321bccb63bccb5be2da281e9b4,106.36.217.20,陕西 西安,00:03:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/213,,2018-12-08 23:57:45
