视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68f0eae63f84ca3ef67b1643_d,,,223.240.17.204,安徽 合肥,00:05:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2929,,2018-09-09 00:03:00
d1977c4d68f2c79c7cbbbb60f4bae39d_d,06-总结_batch,,211.161.244.84,上海 上海,00:01:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/744,,2018-09-09 00:02:54
d1977c4d688a59caee0b5e6a795a168e_d,35NB三人组小结_batch,,112.16.44.54,浙江 温州,00:10:05,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3698,,2018-09-08 23:55:35
d1977c4d686301f6a36d0df4c86a709d_d,71-z-index的用途_batch,,45.115.218.142,中国 未知,00:02:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2658,,2018-09-08 23:55:39
d1977c4d68c20f32fb7e807a4873835b_d,,06ac4610c40d5abd082d185441b9570c,223.166.167.0,上海 上海,00:02:08,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/3052,,2018-09-08 23:58:03
d1977c4d681221bce17a72c5769209a4_d,,06ac4610c40d5abd082d185441b9570c,223.166.167.0,上海 上海,00:04:15,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/3051,,2018-09-08 23:49:03
d1977c4d68d0c8016aca030d275ecc2e_d,70-z-index的从父现象_batch,,45.115.218.142,中国 未知,00:05:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2658,,2018-09-08 23:48:03
d1977c4d6871276e40d095c9fc5779c9_d,15 博客系统之基于forms组件的注册页面设计1_batch,,180.169.127.118,上海 上海,00:08:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2905,,2018-09-08 23:41:23
d1977c4d6867267f660cc7175a93c0a5_d,14、Git分支02_batch,bba94ef29222df0d3c5ca4f31b98939e,110.178.98.193,山西 太原,00:02:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3574,,2018-09-08 23:43:44
d1977c4d680a399d93ad3f53b39c0c05_d,69-z-index的四大特性_batch,,45.115.218.142,中国 未知,00:08:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2658,,2018-09-08 23:42:40
d1977c4d68086ea296177243f4b38ade_d,,06ac4610c40d5abd082d185441b9570c,223.166.167.0,上海 上海,00:09:17,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/3050,,2018-09-08 23:42:19
d1977c4d6806fd982b30c8b85c0729de_d,05-显示中文乱码排查过程_batch,,211.161.244.84,上海 上海,00:19:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/743,,2018-09-08 23:40:49
d1977c4d68bb8b3daed8685fc2b2a9bc_d,12Python安装和Hello World,0a969d6966fef55b89a7c8ad26ed258a,180.116.6.111,江苏 常州,00:12:59,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/69,,2018-09-08 23:36:27
d1977c4d689dea2b2cb9e83ccc69e6f0_d,68-固定定位案例_固定导航栏_batch,,45.115.218.142,中国 未知,00:05:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2658,,2018-09-08 23:42:26
d1977c4d68d60ef07fc3096685efbe88_d,,,192.252.223.193,美国 未知,00:02:28,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1982,,2018-09-08 23:42:42
d1977c4d680f662106e0fa4bf12199f0_d,12继承与重用性_batch,61a6819d105a64bb75b716e2961b3bf5,221.198.197.81,天津 天津,00:26:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/574,,2018-09-08 23:36:11
d1977c4d6869eecabb1130acd3454b3d_d,,06ac4610c40d5abd082d185441b9570c,223.166.167.0,上海 上海,00:07:27,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/3049,,2018-09-08 23:35:41
d1977c4d68fe2004e389ecbc7f552885_d,18-JoinableQueue的使用_batch,,123.139.40.86,陕西 西安,00:07:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/875,,2018-09-08 23:40:31
d1977c4d687dc3c91232949dfe977315_d,19生产者消费者模型_batch,,123.139.40.86,陕西 西安,00:00:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/875,,2018-09-08 23:36:16
d1977c4d68d60ef07fc3096685efbe88_d,,,45.115.216.183,中国 未知,00:00:38,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1982,,2018-09-08 23:41:23
d1977c4d6832e5c5ffaaf76a8b4de3ab_d,,9b460e2aa976b451dbf6c7eaa3b888d0,27.47.157.6,广东 广州,00:11:43,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1888,,2018-09-08 23:40:57
d1977c4d68493d3902d3377ad7fb1934_d,66-固定定位案例_返回顶部_batch,,45.115.218.142,中国 未知,00:04:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2658,,2018-09-08 23:40:44
d1977c4d68817d057839fd3199cec3d0_d,,a6bd0c43a35f885ff2ba5bc52a788f11,49.7.4.155,北京 北京,00:14:23,45.68 MB,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse?id=2224,,2018-09-08 23:42:06
d1977c4d681216507a7b019a62af53e0_d,64-绝对定位的盒子无视父辈的padding_batch,,218.59.195.133,山东 东营,00:04:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2515,,2018-09-08 23:42:23
d1977c4d68665ea5e522e3a8cb06e7b6_d,67-固定定位介绍和特性_batch,,45.115.218.142,中国 未知,00:03:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2658,,2018-09-08 23:35:56
d1977c4d68bdbce0bcc0cb69325df085_d,41-反向代理负载均衡服务作业讲解-02_batch,,119.35.54.150,广东 广州,00:10:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2025,,2018-09-08 23:42:43
d1977c4d6810a723a497186be132a908_d,,06ac4610c40d5abd082d185441b9570c,223.166.167.0,上海 上海,00:09:13,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/3048,,2018-09-08 23:42:36
d1977c4d68811377ace02fad4f945d7c_d,,,221.13.42.89,贵州 遵义,00:02:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2545,,2018-09-08 23:42:09
d1977c4d6815df09990da441a57a7e98_d,50-课程介绍及如何知道你有什么权限_batch,,117.151.20.250,湖北 武汉,00:04:29,38.45 MB,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/2265,,2018-09-08 23:35:45
d1977c4d68f439ce9b86309f7150ead4_d,63-父绝子绝、父相子绝、父固子绝_batch,,218.59.195.133,山东 东营,00:05:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2515,,2018-09-08 23:35:32
d1977c4d68faf2efcd9737e6cffc51ac_d,65-绝对定位盒子居中_batch,,45.115.218.142,中国 未知,00:05:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2658,,2018-09-08 23:36:19
d1977c4d68f0880c52b1cf8ceb2f1bd9_d,,06ac4610c40d5abd082d185441b9570c,223.166.167.0,上海 上海,00:03:20,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/3047,,2018-09-08 23:35:48
d1977c4d6851f910265450e3ac08f35e_d,09 面向对象可扩展性总结_batch,,116.30.122.99,广东 深圳,00:02:24,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/409,,2018-09-08 23:36:28
d1977c4d68fd7617a34fdaecc00d9fdc_d,48-多行文本垂直居中_batch,,124.115.135.11,陕西 宝鸡,00:04:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2534,,2018-09-08 23:35:32
d1977c4d684e201569e0931a6547b6f0_d,21-进程与线程的区别_batch,,114.248.130.52,北京 北京,00:01:24,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/871,,2018-09-08 23:36:02
