视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68e33f16df8633e3e63d440e_d,04-关闭IPtables_batch,958b22febda850ee06a62bc6bab4be10,49.82.183.77,江苏 淮安,00:08:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/742,,2018-08-09 00:02:08
d1977c4d6838303620793eb39ac70500_d,,,223.72.69.243,北京 北京,00:11:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1981,,2018-08-09 00:10:14
d1977c4d6838303620793eb39ac70500_d,,,223.72.69.243,北京 北京,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1981,,2018-08-09 00:10:00
d1977c4d686301f6a36d0df4c86a709d_d,71-z-index的用途_batch,,223.72.69.243,北京 北京,00:00:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2534,,2018-08-09 00:03:26
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,,223.72.69.243,北京 北京,00:00:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-08-09 00:11:47
d1977c4d689dea2b2cb9e83ccc69e6f0_d,68-固定定位案例_固定导航栏_batch,778f9234780bdde996f21c2dbf1ac900,121.237.183.78,江苏 南京,00:05:20,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2531,,2018-08-09 00:09:02
d1977c4d68c7740698af41dd1bc76434_d,05 基于多表的图书管理系统编辑功能1_batch,aaa1ee7027fb13a552c167140a2086f1,117.27.25.232,福建 漳州,00:06:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3081,,2018-08-09 00:11:38
d1977c4d68ad610d8131a29e11de873c_d,03-关闭SELinux_batch,958b22febda850ee06a62bc6bab4be10,49.82.183.77,江苏 淮安,00:05:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/741,,2018-08-09 00:10:17
d1977c4d687e886cf9137cf33b175214_d,05-磁盘空间不足案例详解_batch,f0e7cb87b1c748d459eea0a0f2accfd8,117.151.24.77,湖北 武汉,00:13:50,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=778,,2018-08-09 00:09:22
d1977c4d686301f6a36d0df4c86a709d_d,71-z-index的用途_batch,06ac4610c40d5abd082d185441b9570c,210.22.157.149,上海 上海,00:03:35,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/2534,,2018-08-09 00:03:59
d1977c4d68ef2d39f597eba1af1bb5e2_d,,9cb86147d7c1294cc121324116fedc3f,116.230.85.159,上海 上海,00:09:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1893,,2018-08-09 00:02:06
d1977c4d683c2eb1a688e1172a921937_d,,5baa112421ca01b40b89fed41485709c,111.26.165.65,吉林 四平,00:09:41,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/1933,,2018-08-09 00:03:10
d1977c4d6838303620793eb39ac70500_d,,3fae8cc12db46c5d738c59c2cda426f4,112.99.176.247,黑龙江 绥化,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1981,,2018-08-09 00:10:44
d1977c4d6858a8c98826cba4ce947025_d,04 基于多表的图书管理系统查看功能_batch,aaa1ee7027fb13a552c167140a2086f1,117.27.25.232,福建 漳州,00:05:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3080,,2018-08-09 00:09:10
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,bdf711a1b7c799904477a5cfed48ea7b,113.91.250.148,广东 深圳,00:49:29,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/409,,2018-08-09 00:03:24
d1977c4d684b76f455f74a6d75c4b149_d,06 博客系统之表结构设计5_batch,6c13d129c754cc34251322af77b94339,60.2.249.90,河北 唐山,00:07:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2898,,2018-08-09 00:09:51
d1977c4d684921f19133a989763d81e5_d,45IO模型介绍_batch,9f3eec4f31dc2543a15ce87b3908eb73,211.161.244.246,上海 上海,00:10:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1270,,2018-08-09 00:10:08
d1977c4d6805d77beb028c65e06295d1_d,49异步IO模型_batch,a524310eb8e9d1ef46bfb3c830f9ab44,121.35.3.180,广东 深圳,00:01:32,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1274,,2018-08-09 00:11:23
d1977c4d687f58649187483ef2e359b8_d,02-添加用户_batch,958b22febda850ee06a62bc6bab4be10,49.82.183.77,江苏 淮安,00:09:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/740,,2018-08-09 00:09:00
d1977c4d68d0c8016aca030d275ecc2e_d,70-z-index的从父现象_batch,06ac4610c40d5abd082d185441b9570c,210.22.157.149,上海 上海,00:08:56,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/2533,,2018-08-09 00:01:27
d1977c4d689e943ba0e83b1c280f1d87_d,14解决粘包问题-伪代码实现_batch,0d997e82eeae0fae7ce42a8fa5f42aa5,114.248.155.228,北京 北京,00:00:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/821,,2018-08-09 00:08:40
d1977c4d68f3e4a10e4fb53b30dccfa5_d,04-inode与block小结_batch,f0e7cb87b1c748d459eea0a0f2accfd8,117.151.24.77,湖北 武汉,00:07:45,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=777,,2018-08-09 00:10:31
d1977c4d68faf2efcd9737e6cffc51ac_d,65-绝对定位盒子居中_batch,778f9234780bdde996f21c2dbf1ac900,121.237.183.78,江苏 南京,00:03:58,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2528,,2018-08-09 00:09:30
d1977c4d68665ea5e522e3a8cb06e7b6_d,67-固定定位介绍和特性_batch,778f9234780bdde996f21c2dbf1ac900,121.237.183.78,江苏 南京,00:03:56,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2530,,2018-08-09 00:11:41
d1977c4d6815df09990da441a57a7e98_d,50-课程介绍及如何知道你有什么权限_batch,33ef2092139c9330720114f3bf54ac7c,115.173.201.36,上海 上海,00:00:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2265,,2018-08-09 00:10:25
d1977c4d6858a8c98826cba4ce947025_d,04 基于多表的图书管理系统查看功能_batch,aaa1ee7027fb13a552c167140a2086f1,117.27.25.232,福建 漳州,00:00:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3080,,2018-08-09 00:11:13
d1977c4d684f181263fb620ff11e582a_d,03-访问oldboyfile的寻宝过程_batch,f0e7cb87b1c748d459eea0a0f2accfd8,117.151.24.77,湖北 武汉,00:03:49,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=776,,2018-08-09 00:01:35
d1977c4d689d8ffb866fb3c706e2aaa6_d,05 博客系统之表结构设计4_batch,6c13d129c754cc34251322af77b94339,60.2.249.90,河北 唐山,00:09:32,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2897,,2018-08-09 00:11:23
d1977c4d68d6ccf730d5108cb26d26f0_d,23-用户管理之添加删除用户_batch,7fb718c5aa8a98d3c6bbf544d35fb7f7,125.33.111.95,北京 北京,00:12:40,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2293,,2018-08-09 00:02:58
d1977c4d6865d4ea9dfa28cf7dc3bde1_d,44基于gevent模块实现并发的套接字通信_batch,9f3eec4f31dc2543a15ce87b3908eb73,211.161.244.246,上海 上海,00:04:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1269,,2018-08-09 00:02:50
d1977c4d685dd75adaf7caf04656f8bc_d,41 pymysql模块之增删改查_batch,,61.51.131.34,北京 北京,00:13:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1814,,2018-08-09 00:10:53
d1977c4d6805d77beb028c65e06295d1_d,49异步IO模型_batch,9f3eec4f31dc2543a15ce87b3908eb73,211.161.244.246,上海 上海,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1274,,2018-08-09 00:02:38
d1977c4d6802301c104ad11f7ae8532c_d,01-变量与PS1_batch,958b22febda850ee06a62bc6bab4be10,49.82.183.77,江苏 淮安,00:07:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/739,,2018-08-09 00:08:26
d1977c4d68630b028d97739b89b0b9a9_d,48多路复用IO模型_batch,a524310eb8e9d1ef46bfb3c830f9ab44,121.35.3.180,广东 深圳,00:11:16,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1273,,2018-08-09 00:11:01
d1977c4d68faf2efcd9737e6cffc51ac_d,65-绝对定位盒子居中_batch,944ecca7db1a9277e77081c132933d8f,124.128.33.202,山东 济南,00:07:48,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2528,,2018-08-09 00:02:48
d1977c4d68b70c37147d766eca785a62_d,04 博客系统之表结构设计3_batch,6c13d129c754cc34251322af77b94339,60.2.249.90,河北 唐山,00:04:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2896,,2018-08-09 00:01:21
d1977c4d6852e06a4263a6e5935ebe65_d,51-总结_batch,958b22febda850ee06a62bc6bab4be10,49.82.183.77,江苏 淮安,00:02:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2176,,2018-08-09 00:01:53
d1977c4d68d3df3057a8db5eb54320f0_d,22 多表下的分组查询6_batch,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.253,江苏 连云港,00:05:29,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/3074,,2018-08-09 00:10:30
d1977c4d688b801d4d53aa53c7984ba3_d,03 基于多表的图书管理系统添加功能2_batch,aaa1ee7027fb13a552c167140a2086f1,117.27.25.232,福建 漳州,00:08:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3079,,2018-08-09 00:09:40
d1977c4d681d1c6867b6d994d62c8060_d,,9cb86147d7c1294cc121324116fedc3f,116.230.85.159,上海 上海,00:19:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1892,,2018-08-09 00:10:39
d1977c4d6865d4ea9dfa28cf7dc3bde1_d,44基于gevent模块实现并发的套接字通信_batch,072c44fa62f633280ab0c2ff02eeaae7,113.79.13.149,广东 东莞,00:07:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1269,,2018-08-09 00:01:22
d1977c4d68ef7fd33c321fce771ab3f5_d,,5baa112421ca01b40b89fed41485709c,111.26.165.65,吉林 四平,00:13:50,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/1932,,2018-08-09 00:10:05
d1977c4d681216507a7b019a62af53e0_d,64-绝对定位的盒子无视父辈的padding_batch,944ecca7db1a9277e77081c132933d8f,124.128.33.202,山东 济南,00:04:09,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2527,,2018-08-09 00:09:05
d1977c4d686301f6a36d0df4c86a709d_d,71-z-index的用途_batch,18126e7bd3f84b3f3e4df094def5b7de,42.49.112.214,湖南 湘潭,00:04:18,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2534,,2018-08-09 00:08:26
d1977c4d68db9866cbf5e15b699fa89d_d,02-inode与block讲解_batch,f0e7cb87b1c748d459eea0a0f2accfd8,117.151.24.77,湖北 武汉,00:10:57,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=775,,2018-08-09 00:02:25
d1977c4d689f16a4c386d858b3ef8795_d,,2abb01fc288cf4e5be77264dfee4c2ca,58.33.84.133,上海 上海,00:00:20,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/850,,2018-08-09 00:11:32
d1977c4d68f439ce9b86309f7150ead4_d,63-父绝子绝、父相子绝、父固子绝_batch,944ecca7db1a9277e77081c132933d8f,124.128.33.202,山东 济南,00:05:38,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2526,,2018-08-09 00:09:12
d1977c4d68f75490fe5cad592f2c5eb5_d,50-第一关课前练习-第12题-find查找文件与sed替换_batch,958b22febda850ee06a62bc6bab4be10,49.82.183.77,江苏 淮安,00:09:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2175,,2018-08-09 00:10:35
d1977c4d6856e4f4006956772e035c51_d,,9cb86147d7c1294cc121324116fedc3f,116.230.85.159,上海 上海,00:07:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1891,,2018-08-09 00:08:44
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,bdf711a1b7c799904477a5cfed48ea7b,113.91.250.148,广东 深圳,00:20:01,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/408,,2018-08-09 00:08:41
d1977c4d68f75490fe5cad592f2c5eb5_d,50-第一关课前练习-第12题-find查找文件与sed替换_batch,958b22febda850ee06a62bc6bab4be10,49.82.183.77,江苏 淮安,00:01:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2175,,2018-08-09 00:11:12
d1977c4d687965843ad793271e0e5d82_d,43gevent异步提交任务_batch,072c44fa62f633280ab0c2ff02eeaae7,113.79.13.149,广东 东莞,00:03:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1268,,2018-08-09 00:09:27
d1977c4d68eb82b38f3d6e57b1b42702_d,21 多表下的分组查询5_batch,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.253,江苏 连云港,00:11:55,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/3073,,2018-08-09 00:11:42
d1977c4d6895a9813f08b3c04496e671_d,,ecfa277a6e6cdb2628e429e31d0f72a8,115.171.21.210,北京 北京,00:07:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/867,,2018-08-09 00:10:00
d1977c4d68d0c8016aca030d275ecc2e_d,70-z-index的从父现象_batch,18126e7bd3f84b3f3e4df094def5b7de,42.49.112.214,湖南 湘潭,00:10:47,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2533,,2018-08-09 00:03:36
d1977c4d6870761fac2f3b0e228ecd36_d,,a524310eb8e9d1ef46bfb3c830f9ab44,121.35.3.180,广东 深圳,00:17:32,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1272,,2018-08-09 00:09:15
d1977c4d68818b331ef47d66ee5b6400_d,13粘包底层原理分析_batch,0d997e82eeae0fae7ce42a8fa5f42aa5,114.248.155.228,北京 北京,00:28:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/820,,2018-08-09 00:08:16
d1977c4d6854b76078d684d57fd2eaa0_d,,ecfa277a6e6cdb2628e429e31d0f72a8,115.171.21.210,北京 北京,00:05:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/866,,2018-08-08 23:23:57
d1977c4d6845682caed9266e18700350_d,49-第一关课前练习题-第11题-取出某一行或连续的几行_batch,958b22febda850ee06a62bc6bab4be10,49.82.183.77,江苏 淮安,00:08:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2174,,2018-08-08 23:23:09
d1977c4d680a5ba3c1a0af0eb8f1899d_d,20-路由控制之有名分组_batch,843044e17d18ab8261810f9ab80b4c1a,59.33.66.248,广东 中山,00:05:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2553,,2018-08-08 23:19:09
d1977c4d68346581c6485854b804b394_d,08-常用标签二之form标签_batch,18975aa15e5b451fef01808982878645,183.251.22.172,福建 厦门,00:10:36,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1860,,2018-08-09 00:02:15
d1977c4d683abbf8ebadddeab0eada29_d,"05-常用标签一之h1~h6,p,a标签_batch",18975aa15e5b451fef01808982878645,183.251.22.172,福建 厦门,00:00:14,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1857,,2018-08-09 00:09:47
d1977c4d6828323205b49ca11fa9a9ce_d,30自定义元类控制类的实例化行为的应用_batch,9aea9045cc9897301801c8a692969937,36.102.208.84,内蒙古 乌兰察布,00:12:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/672,,2018-08-09 00:09:34
d1977c4d6845682caed9266e18700350_d,49-第一关课前练习题-第11题-取出某一行或连续的几行_batch,958b22febda850ee06a62bc6bab4be10,49.82.183.77,江苏 淮安,00:01:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2174,,2018-08-09 00:08:19
d1977c4d68f0e237d8a11b28e993fa56_d,20 多表下的分组查询4_batch,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.253,江苏 连云港,00:05:10,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/3072,,2018-08-08 23:22:43
d1977c4d689484d81b7788dc97bce697_d,03 博客系统之表结构设计2_batch,6c13d129c754cc34251322af77b94339,60.2.249.90,河北 唐山,00:08:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2895,,2018-08-09 00:01:21
d1977c4d6881b127722dfb7d2453eac5_d,62-绝对定位以父辈元素作参考点_batch,944ecca7db1a9277e77081c132933d8f,124.128.33.202,山东 济南,00:12:23,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2525,,2018-08-09 00:10:03
d1977c4d6818b8cdc7ba722ffb5ae7a4_d,36-第一关前练习题-第一题_batch,86d4b3ff10b394985883ea7ade791074,222.177.124.30,重庆 重庆,00:06:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2162,,2018-08-09 00:09:53
d1977c4d6846f8e10939690bed0ece64_d,,86d4b3ff10b394985883ea7ade791074,222.177.124.30,重庆 重庆,00:01:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2161,,2018-08-09 00:03:57
d1977c4d680e8ba9c71427547cde714b_d,02 基于多表的图书管理系统添加功能1_batch,aaa1ee7027fb13a552c167140a2086f1,117.27.25.232,福建 漳州,00:04:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3078,,2018-08-09 00:08:28
d1977c4d6824da7ce7eea3b792f9ac28_d,09实现服务端可以对多个客户端提供服务_batch,3b51c59927f723a6d7d2f2fea2ce2313,211.161.245.207,上海 上海,00:03:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/816,,2018-08-08 23:04:37
d1977c4d68ffa21d44e7b475776d6687_d,47-第一关课前练习题-第10题-别名知识补充_batch,958b22febda850ee06a62bc6bab4be10,49.82.183.77,江苏 淮安,00:05:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2173,,2018-08-08 23:23:57
d1977c4d68192805ae89aa5b43439338_d,08-客户端与服务端代码bug修复,c54f3747a5d0bed4c426e1645e5ce346,14.18.29.142,广东 广州,00:16:56,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/806,,2018-08-08 23:26:37
d1977c4d68c327b733e466ec48cdfa5e_d,,0d997e82eeae0fae7ce42a8fa5f42aa5,114.248.155.228,北京 北京,00:12:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/819,,2018-08-08 23:12:12
d1977c4d6868bb7493fd57ff8bb4da09_d,42gevent模块_batch,072c44fa62f633280ab0c2ff02eeaae7,113.79.13.149,广东 东莞,00:08:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1267,,2018-08-08 23:18:46
d1977c4d684b74489a095ef599393354_d,24-在线班-第15章-Shell编程之优化系统启动项讲解与shell编程总结_batch,99804dc4b9590b0fba6199c2e595d76d,122.233.19.91,浙江 杭州,00:09:29,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2341,,2018-08-09 00:00:33
