视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d684a945412018713ecbe17b3_d,,9c9c742040a65474c3cd1ea091efed2d,61.136.240.234,湖北 黄冈,00:05:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1893,,2018-06-18 00:03:46
d1977c4d6832e5c5ffaaf76a8b4de3ab_d,,2567a5ec9705eb7ac2c984033e06189d,115.51.115.218,河南 洛阳,00:11:20,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1888,,2018-06-17 23:51:27
d1977c4d68417553d2b17c414705c63e_d,,7ccbf9229c1941d9099e00bb32209d3d,125.38.168.214,天津 天津,00:00:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2668,,2018-06-17 23:47:39
d1977c4d68fadc5c71dbafe7423d2702_d,81-forms组件的渲染错误信息_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.127,广东 佛山,00:21:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2655,,2018-06-18 00:01:08
d1977c4d68fadc5c71dbafe7423d2702_d,81-forms组件的渲染错误信息_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.127,广东 佛山,00:00:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2654,,2018-06-17 23:46:23
d1977c4d68fadc5c71dbafe7423d2702_d,81-forms组件的渲染错误信息_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.127,广东 佛山,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2654,,2018-06-17 23:46:58
d1977c4d68fb59d4da701e2f5f817cce_d,80-forms组件的渲染标签功能2_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.127,广东 佛山,00:07:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2654,,2018-06-17 23:38:29
d1977c4d68fb59d4da701e2f5f817cce_d,80-forms组件的渲染标签功能2_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.127,广东 佛山,00:00:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2970,,2018-06-17 23:36:32
d1977c4d68fb59d4da701e2f5f817cce_d,80-forms组件的渲染标签功能2_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.127,广东 佛山,00:02:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2970,,2018-06-17 23:37:49
d1977c4d68d18bed7effc77d0348b4a4_d,07-路飞-第35章-php部署memcache客户端_batch,,223.240.1.13,安徽 合肥,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2865,,2018-06-17 23:36:23
