视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d683f0b0ec3866fd55e48615d_d,,,116.21.180.140,广东 广州,00:02:29,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/5072,,2018-11-30 00:16:08
d1977c4d6878d16a3fdd71163062b295_d,08-路飞-第35章-通过memadmin管理memcached服务器-new,,14.119.111.12,广东 广州,00:12:12,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=2867,,2018-11-30 00:22:05
d1977c4d681ef1ecdb20814cd7446ca9_d,57字符编码的转换_batch,39372bc0215abe1c314c369412dc4c25,123.126.152.235,北京 北京,00:18:07,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=177,,2018-11-30 00:20:49
d1977c4d68cdd409231396acf6720054_d,,11e411edb79ecdb58c8d69aa4209629a,106.121.142.12,北京 北京,00:14:12,0,移动端,Android,UC,https://m.luffycity.com/study/videocourse?id=5063,,2018-11-30 00:15:48
d1977c4d68e533f417408e9ca139a5e8_d,22-Thread对象的其他属性或方法_batch,,113.110.249.5,广东 深圳,00:00:19,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/1086,,2018-11-30 00:14:43
d1977c4d68206c9568fd73cdf760e887_d,06.requests模块get请求自定义请求头信息,11e411edb79ecdb58c8d69aa4209629a,106.121.142.12,北京 北京,00:03:20,0,移动端,Android,UC,https://m.luffycity.com/study/videocourse?id=5062,,2018-11-30 00:15:09
d1977c4d68b808809ab1f3fb8f605765_d,05.requests模块带参get请求方式2,11e411edb79ecdb58c8d69aa4209629a,106.121.142.12,北京 北京,00:04:39,0,移动端,Android,UC,https://m.luffycity.com/study/videocourse?id=5061,,2018-11-29 23:51:36
d1977c4d684e201569e0931a6547b6f0_d,21-进程与线程的区别_batch,,113.110.249.5,广东 深圳,00:12:57,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/1085,,2018-11-29 23:42:03
d1977c4d6857fb2c897441414fe7a4ed_d,04.requests模块带参get请求方式1,11e411edb79ecdb58c8d69aa4209629a,106.121.142.12,北京 北京,00:06:00,0,移动端,Android,UC,https://m.luffycity.com/study/videocourse?id=5060,,2018-11-29 23:39:20
d1977c4d68b3205c9547415a506f2bc1_d,19-JavaScript的面向对象_batch,61a6819d105a64bb75b716e2961b3bf5,221.198.194.39,天津 天津,00:02:39,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=1914,,2018-11-29 23:40:55
d1977c4d68474503cb5702af8e361f2c_d,20-开启线程的两种方式_batch,,113.110.249.5,广东 深圳,00:02:47,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/1084,,2018-11-29 23:43:03
