视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d688e2fd69076c376338d7d4c_d,,,183.69.202.107,重庆 重庆,00:00:02,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/3600,,2018-09-27 20:39:16
d1977c4d68ffdbd0ebcb7a8670805396_d,,,111.193.234.202,北京 北京,00:10:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2217,,2018-09-28 00:10:45
d1977c4d68cb608eea03894d78482ef5_d,84-函数-嵌套函数_batch,,113.77.233.43,广东 东莞,00:20:57,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/202,,2018-09-28 00:15:54
d1977c4d685d60e25412851d2ae69100_d,30-扩展正则之-或括号与问号_batch,,112.64.119.146,上海 上海,00:09:40,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2228,,2018-09-28 00:16:24
d1977c4d682a2908911fb39d2bcfdf99_d,01 python s5 day 27 ftp项目需求,353f25269d0ffd93cf55d63b16aca491,124.127.220.231,北京 北京,00:19:37,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/830,,2018-09-28 00:16:44
d1977c4d68d930cbe270d924df85a39c_d,24-第三周课程介绍-Linux启动过程_batch,,223.104.63.45,广东 深圳,00:24:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2176,,2018-09-28 00:15:45
d1977c4d68ecfe491f0edbff1f4db1ef_d,13-第二章-Linux发行版本选择_batch,,183.192.87.61,上海 上海,00:10:54,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/2139,,2018-09-28 00:09:43
d1977c4d680eb0ae0788c8312de83bb1_d,01 博客系统之功能需求_batch,,121.35.2.227,广东 深圳,00:12:07,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2675,,2018-09-28 00:16:39
d1977c4d68bc35cc70afbb5ee43929e4_d,34字符编码的演化_batch,,114.233.234.111,江苏 泰州,00:12:17,0,PC端,Windows,QQ,https://www.luffycity.com/classmate/play/24,,2018-09-28 00:16:00
d1977c4d683bddbbdbe7ec6a13b68c10_d,09 python s5 day28 FTP项目 断点续传功能开发3,,111.10.251.184,重庆 重庆,00:33:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/828,,2018-09-28 00:10:37
d1977c4d6816c724024aa9f8c4635a45_d,06 尾递归优化_batch,,117.61.17.75,江苏 未知,00:15:30,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/191,,2018-09-28 00:09:55
d1977c4d68494c0680b08de865e931bb_d,24绑定方法与非绑定方法的使用_batch,,223.64.148.7,江苏 无锡,00:11:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/666,,2018-09-28 00:10:01
d1977c4d686581e8911e6c0310df0fb0_d,,,36.63.179.244,安徽 芜湖,00:03:45,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2491,,2018-09-28 00:17:13
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,353f25269d0ffd93cf55d63b16aca491,124.127.220.231,北京 北京,00:00:01,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/1078,,2018-09-28 00:16:45
d1977c4d689d297c13f8361f44c673ba_d,21流量控制-单双分支,,202.114.144.225,湖北 武汉,00:17:38,46.38 MB,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/1429,,2018-09-28 00:16:04
d1977c4d683255a0086015f6c87b78d2_d,83-函数-在函数里修改列表数据_batch,,113.77.233.43,广东 东莞,00:05:59,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/202,,2018-09-28 00:15:32
d1977c4d68816df315a0677cdd9ebcb2_d,41greenlet模块_batch,,114.97.96.91,安徽 合肥,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1266,,2018-09-28 00:16:44
d1977c4d6853aac062c61186bbefae32_d,17 约束条件unique key_batch,,183.226.113.227,重庆 重庆,00:09:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1274,,2018-09-28 00:09:55
d1977c4d6847b0f26cfefc833a0c31ae_d,14变量的定义规范,,123.8.238.223,河南 漯河,00:02:09,40.46 MB,移动端,Mac OS X (iPhone),微信,https://m.luffycity.com/study/videocourse?id=71,,2018-09-28 00:10:45
d1977c4d6894ff2b021a3eb01d4ea1d3_d,82-函数-在函数里修改全局变量_batch,,113.77.233.43,广东 东莞,00:03:43,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/202,,2018-09-28 00:15:25
d1977c4d689bac1d72b7f7c8d50b7167_d,61Python bytes类型介绍_batch,19cf19a1db05989d42f8cf8395d5f93c,116.22.35.91,广东 广州,00:02:49,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/179,,2018-09-28 00:11:14
d1977c4d684fc306f551106a4f17b624_d,19-什么是线程_batch,,175.9.208.22,湖南 长沙,00:01:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/869,,2018-09-28 00:10:32
d1977c4d68cf86401ef9c185cac9e2b6_d,05编程语言介绍（一）,,113.200.20.196,陕西 榆林,00:13:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1382,,2018-09-28 00:17:16
d1977c4d68d66d21505ce4558db08a79_d,04-head标签相关内容_batch,90b004617ab24c717e81f341af9f96af,113.72.40.74,广东 佛山,00:01:01,34.81 MB,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=1855,,2018-09-28 00:10:06
d1977c4d68d05dc2a170d7f94ea95a66_d,12-自由软件-GNU-GPL核心讲解,,183.192.87.61,上海 上海,00:10:22,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/2138,,2018-09-28 00:16:09
d1977c4d688ace28c91a49168b23e0f9_d,15-Django的下载与基本命令_batch,,27.38.60.114,广东 深圳,00:07:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2540,,2018-09-28 00:09:56
d1977c4d682f0d019df666645a34325f_d,05 socketserver源码解析2_batch,,121.35.2.227,广东 深圳,00:11:36,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2675,,2018-09-27 23:44:55
d1977c4d6801da84bdfd7b6378c5ce00_d,,c2defa083bf65b787ef8c6fb26c20dff,116.21.132.23,广东 广州,00:20:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3665,,2018-09-28 00:16:43
d1977c4d6890bfe17f6c481fb032f332_d,29-扩展正则之-小括号与后向引用_batch,,112.64.119.146,上海 上海,00:08:20,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2226,,2018-09-28 00:15:56
d1977c4d6813d31c5b1ab93af610f3a3_d,06递归_batch,,117.10.147.59,天津 天津,00:00:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3665,,2018-09-28 00:10:06
d1977c4d68d7932e57689e3757a99597_d,04 socketserver的源码解析1_batch,,121.35.2.227,广东 深圳,00:04:15,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2675,,2018-09-27 23:43:49
d1977c4d6829d2a894a500f59785df40_d,22-总结_batch,,42.230.164.82,河南 驻马店,00:00:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2192,,2018-09-28 00:09:59
d1977c4d6829d2a894a500f59785df40_d,22-总结_batch,,42.230.164.82,河南 驻马店,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2190,,2018-09-28 00:10:18
d1977c4d6829d2a894a500f59785df40_d,22-总结_batch,,42.230.164.82,河南 驻马店,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2190,,2018-09-27 23:44:24
d1977c4d68ca45e7e879468eebc28a0e_d,,,202.114.144.225,湖北 武汉,00:14:37,49.09 MB,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/1428,,2018-09-27 23:43:19
d1977c4d689bb9f16c70301bedb26122_d,,590f53e8699817c6fa498cc11a4cbe63,61.158.149.203,河南 郑州,00:03:32,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4301,,2018-09-28 00:10:44
d1977c4d68fe2004e389ecbc7f552885_d,18-JoinableQueue的使用_batch,,175.9.208.22,湖南 长沙,00:06:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/869,,2018-09-27 23:45:14
d1977c4d6826405cc2dd4c1011ebbb21_d,40协程实现与总结_batch,,114.97.96.91,安徽 合肥,00:13:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1265,,2018-09-27 23:43:40
d1977c4d68622b9d1bcc72aad8a09697_d,81-函数 -局部变量_batch,1baada15bca1a122025f9e9db99ea2fb,58.38.138.100,上海 上海,00:03:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/198,,2018-09-27 23:43:25
