视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68aa3c816fe4d92b6f1d1b84_d,33-课程介绍与知识回顾_batch,7cf24e64704b418d92accdfa036cf97f,14.153.239.218,广东 深圳,00:07:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2159,,2018-08-08 00:52:59
d1977c4d689646d865137e7043ce17a3_d,,982fc915af5f1a3f0e4937e4fd6e7ba1,163.125.19.130,广东 深圳,00:10:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1918,,2018-08-08 00:27:21
d1977c4d68b5502fcbcfb6f6ada38e64_d,32-本章总结_batch,7cf24e64704b418d92accdfa036cf97f,14.153.239.218,广东 深圳,00:01:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2158,,2018-08-08 00:29:18
d1977c4d683178db539b492839128fbb_d,,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.254,江苏 连云港,00:21:52,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2564,,2018-08-08 00:38:40
d1977c4d6895f8cafe9e080324777d58_d,37-课前练习题-第2-3题（上）_batch,,49.87.185.136,江苏 淮安,00:07:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2163,,2018-08-08 00:31:11
d1977c4d683ce5255ab89e0960372f07_d,29-连接排错基础-IP与端口号_batch,33ef2092139c9330720114f3bf54ac7c,115.173.201.36,上海 上海,00:01:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2155,,2018-08-08 00:29:00
d1977c4d68bdde1de722992614aa4cd9_d,28-使用Xshell远程连接服务器_batch,33ef2092139c9330720114f3bf54ac7c,115.173.201.36,上海 上海,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2154,,2018-08-08 00:26:34
d1977c4d68eed0a15be47f3cf4b0fafe_d,01-课程介绍-学习流程,33ef2092139c9330720114f3bf54ac7c,115.173.201.36,上海 上海,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/688,,2018-08-08 00:50:50
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,946f5c8c6903b9f74125c4fe026e6dcd,113.247.51.135,湖南 长沙,00:00:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-08-08 00:51:37
d1977c4d6885171e27e1f48923566817_d,03-服务器核心硬件-服务器型号-电源-CPU_batch,33ef2092139c9330720114f3bf54ac7c,115.173.201.36,上海 上海,00:03:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/856,,2018-08-08 00:52:42
d1977c4d6846ee36a9a76136684c95b9_d,10 博客系统之验证码图片的生成2_batch,bb3aec0fdcdbc2974890f805c585d432,112.44.73.118,四川 成都,00:10:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2902,,2018-08-08 00:20:54
d1977c4d685808f795e7f0198bd684b3_d,,,180.158.105.179,上海 上海,00:07:13,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1793,,2018-08-08 00:28:38
d1977c4d6826405cc2dd4c1011ebbb21_d,40协程实现与总结_batch,e9f9e1780f3158a2aca518d996386135,14.20.88.83,广东 深圳,00:16:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1265,,2018-08-08 00:27:17
d1977c4d6818b8cdc7ba722ffb5ae7a4_d,36-第一关前练习题-第一题_batch,,49.87.185.136,江苏 淮安,00:08:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2162,,2018-08-08 00:19:47
d1977c4d687008214181d979d751a278_d,21-nginx服务location区块详述_batch,2a98ff6fa368ebc827d57d462b234270,223.72.76.72,北京 北京,00:08:26,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2469,,2018-08-08 00:26:35
d1977c4d687c2b8e8ac5cef32e2a8892_d,,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.254,江苏 连云港,00:01:06,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2563,,2018-08-08 00:20:11
d1977c4d687008214181d979d751a278_d,21-nginx服务location区块详述_batch,2a98ff6fa368ebc827d57d462b234270,223.72.76.72,北京 北京,00:00:11,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2469,,2018-08-08 00:28:39
d1977c4d687008214181d979d751a278_d,21-nginx服务location区块详述_batch,2a98ff6fa368ebc827d57d462b234270,223.72.76.72,北京 北京,00:00:18,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2469,,2018-08-08 00:32:07
d1977c4d686ff095660bfc0d36b708e3_d,31-屌丝去洗浴中心之路_batch,7cf24e64704b418d92accdfa036cf97f,14.153.239.218,广东 深圳,00:10:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2157,,2018-08-08 00:37:55
d1977c4d685b3a321fbf991e9c1acb98_d,,,180.158.105.179,上海 上海,00:03:39,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1792,,2018-08-08 00:26:17
d1977c4d68fc1357131431ea7fb27534_d,27 group by分组_batch,,180.158.105.179,上海 上海,00:00:25,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1790,,2018-08-08 00:38:48
d1977c4d6879167f0c12161ba3d24ee5_d,03-路飞-第32章-CentOS7-部署详解_batch,,182.149.162.250,四川 成都,00:04:59,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2108,,2018-08-08 00:36:17
d1977c4d685407106ca6227468214e44_d,19-nginx服务访问日志配置说明_batch,2a98ff6fa368ebc827d57d462b234270,223.72.76.72,北京 北京,00:00:42,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2467,,2018-08-08 00:27:03
d1977c4d6846f8e10939690bed0ece64_d,,,49.87.185.136,江苏 淮安,00:03:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2161,,2018-08-08 00:23:15
d1977c4d68a1bd71d89c971c9c861c07_d,,,49.87.185.136,江苏 淮安,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2160,,2018-08-08 00:49:04
d1977c4d687bd47b159f806d19e11f4a_d,,6d9fc5d5b9e2d1a99218fffbbce712a6,117.181.48.25,广西 南宁,00:34:53,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2459,,2018-08-08 00:27:11
d1977c4d682d9c028609fec5db2b6ee0_d,,a524310eb8e9d1ef46bfb3c830f9ab44,121.35.0.106,广东 深圳,00:07:41,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/872,,2018-08-08 00:45:50
d1977c4d682e9b2387192d0646082ac6_d,10-nginx网站服务特点介绍_batch,6d9fc5d5b9e2d1a99218fffbbce712a6,117.181.48.25,广西 南宁,00:00:05,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2458,,2018-08-08 00:26:30
d1977c4d68849826979548d13efaebf0_d,18-nginx服务错误日志配置说明_batch,2a98ff6fa368ebc827d57d462b234270,223.72.76.72,北京 北京,00:00:53,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2466,,2018-08-08 00:53:23
d1977c4d687bd47b159f806d19e11f4a_d,,6d9fc5d5b9e2d1a99218fffbbce712a6,117.181.48.25,广西 南宁,00:00:08,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2459,,2018-08-08 00:52:36
d1977c4d6838a3f8e2c0444220045f98_d,17-nginx服务虚拟主机配置方法_batch,2a98ff6fa368ebc827d57d462b234270,223.72.76.72,北京 北京,00:00:34,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2465,,2018-08-08 00:37:29
d1977c4d689000fa2b9c6792196dba11_d,18多态与多态性_batch,,183.2.198.108,广东 东莞,00:29:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/578,,2018-08-08 00:45:57
