视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d689e0335921e52199f3e85f1_d,22property的使用_batch,edc6bbfb41a59a1302b3f3152e72b084,112.64.61.147,上海 上海,00:00:30,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/409,,2019-01-02 00:09:41
d1977c4d68d36b9673fcab740c18d4d4_d,67文件处理_batch,,218.98.43.62,山东 济南,00:06:32,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/186,,2019-01-02 00:09:34
d1977c4d680040e8fa60bfb04a77bb3d_d,62Python3与2字符串的区别_batch,,119.254.228.2,北京 北京,00:10:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/175,,2019-01-02 00:10:40
d1977c4d681b8da575044a4280aed9c0_d,raid卡用途与外观展示_batch,,61.149.86.53,北京 北京,00:07:09,45.26 MB,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/2310,,2019-01-02 00:09:43
d1977c4d689e0335921e52199f3e85f1_d,22property的使用_batch,edc6bbfb41a59a1302b3f3152e72b084,112.64.61.147,上海 上海,00:00:34,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/409,,2019-01-02 00:09:27
d1977c4d6899b9c9f0a65de5eae139cd_d,06 第一章第四节 python的种类,be7a9d11139ea836a5467ecfb8d15bec,114.249.230.232,北京 北京,00:05:18,17.23 MB,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse/6242,,2019-01-01 23:51:34
d1977c4d6828ce4f07290c9ec1560ade_d,09.requests模块处理ajax的post请求,2e372b228e4bbae49ba1daee122a18a7,115.192.52.149,浙江 杭州,00:10:18,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5050,,2019-01-01 23:51:51
d1977c4d689bac1d72b7f7c8d50b7167_d,61Python bytes类型介绍_batch,,119.254.228.2,北京 北京,00:07:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/175,,2019-01-01 23:51:39
d1977c4d6824da7ce7eea3b792f9ac28_d,09实现服务端可以对多个客户端提供服务_batch,,117.37.210.81,陕西 咸阳,00:13:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/802,,2019-01-01 23:51:29
d1977c4d68a6beeff71245ac185cd1d7_d,58Python3代码执行流程_batch,0fd660a929576770fd7d158bc4a10479,112.97.54.142,广东 深圳,00:14:09,42.49 MB,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/178,,2019-01-01 23:51:02
d1977c4d680eb0ae0788c8312de83bb1_d,01 博客系统之功能需求_batch,a206f29def8debe9f64a9a82c82aa173,116.21.14.204,广东 广州,00:09:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2590,,2019-01-01 23:52:17
d1977c4d6867104b32ab1ee0748921cd_d,01正则回顾,46ab452aa4ead12eacb118b92c319241,218.241.251.252,北京 北京,00:12:49,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/5069,,2019-01-01 23:51:02
d1977c4d6853eca593324208252be01f_d,05 python s5 day 27 ftp项目文件下载功能开发,c072430f5c2da809c05262c7c4235878,220.170.50.145,湖南 长沙,00:04:56,0,PC端,Windows,猎豹,https://www.luffycity.com/micro/play/842,,2019-01-01 23:44:38
d1977c4d688854508dd2cecb881ec215_d,66三元运算_batch,,218.98.43.62,山东 济南,00:01:53,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/186,,2019-01-01 23:46:28
d1977c4d682e9b2387192d0646082ac6_d,10-nginx网站服务特点介绍_batch,e7d15f1449b2c5ab88edb7546a598ad2,116.136.20.109,中国 未知,00:11:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1276,,2019-01-01 23:45:30
d1977c4d682bc89dbeb79d9d1abd7c02_d,45-jQuery插件库介绍_batch,,120.244.113.204,北京 北京,00:00:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2006,,2019-01-01 23:46:43
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,c072430f5c2da809c05262c7c4235878,220.170.50.145,湖南 长沙,00:00:21,0,PC端,Windows,猎豹,https://www.luffycity.com/micro/play/842,,2019-01-01 23:44:54
d1977c4d6853eca593324208252be01f_d,05 python s5 day 27 ftp项目文件下载功能开发,c072430f5c2da809c05262c7c4235878,220.170.50.144,湖南 长沙,00:00:16,0,PC端,Windows,猎豹,https://www.luffycity.com/micro/play/842,,2019-01-01 23:45:50
d1977c4d68e804d7a1b0a230e947dc86_d,31-存储服务数据信息迁移实践说明_batch,ad6893d75c0f19b109c705e9073f883b,112.4.42.174,江苏 南京,00:02:46,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2478,,2019-01-01 23:46:46
d1977c4d6876d081ffe096c531b482d0_d,03-HTML文档结构_batch,9113b5835843309fa06504ea7ee28c1d,183.2.198.48,广东 东莞,00:01:23,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/1853,,2019-01-01 23:40:07
d1977c4d688bfd61d9ac45395839c7cc_d,02-HTML介绍_batch,9113b5835843309fa06504ea7ee28c1d,183.2.198.48,广东 东莞,00:00:11,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/1853,,2019-01-01 23:39:03
d1977c4d686b9cb34cdbdefac8fe2b95_d,90-cookie应用之保存上次访问时间_batch,a206f29def8debe9f64a9a82c82aa173,116.21.14.204,广东 广州,00:07:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2590,,2019-01-01 23:40:08
d1977c4d6817c7fe4c370f989155ab0d_d,05 python第一章第三节 python 优缺点-,be7a9d11139ea836a5467ecfb8d15bec,114.249.230.232,北京 北京,00:12:19,54.99 MB,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse/6225,,2019-01-01 23:39:38
d1977c4d685aaf7c54162e49a3203d46_d,08requests模块ajax的get请求,2e372b228e4bbae49ba1daee122a18a7,115.192.52.149,浙江 杭州,00:12:08,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5050,,2019-01-01 23:39:58
d1977c4d68e80431ff596d358e7e22b2_d,01-前端介绍_batch,9113b5835843309fa06504ea7ee28c1d,183.2.198.48,广东 东莞,00:00:38,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/1853,,2019-01-01 23:38:18
d1977c4d685a0be6d0da3f6eb3d6e2a8_d,27-jQuery的位置信息_batch,aab677cc0832f04765e921790191c9e8,223.64.149.160,江苏 无锡,00:05:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1996,,2019-01-01 23:39:07
d1977c4d681db11c2a9a73b1522210fd_d,60Python3通过查看编码映射表确定编码类型_batch,,119.254.228.2,北京 北京,00:12:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/175,,2019-01-01 23:39:00
d1977c4d68dfdd8118786c1de0a7d3d7_d,89-设置cookie的有效路径参数_batch,a206f29def8debe9f64a9a82c82aa173,116.21.14.204,广东 广州,00:03:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2590,,2019-01-01 23:39:33
d1977c4d684f796423e02229bdc0d71c_d,09开启子进程的两种方式_batch,6a5167f20234706126f44ab786b475d7,211.103.176.186,北京 北京,00:10:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5690,,2019-01-01 23:39:57
d1977c4d684f796423e02229bdc0d71c_d,09开启子进程的两种方式_batch,6a5167f20234706126f44ab786b475d7,211.103.176.186,北京 北京,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5690,,2019-01-01 23:39:59
d1977c4d681ef1ecdb20814cd7446ca9_d,57字符编码的转换_batch,0fd660a929576770fd7d158bc4a10479,112.97.54.142,广东 深圳,00:16:01,44.00 MB,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/177,,2019-01-01 23:33:27
d1977c4d6853eb5b54f24ead015f6182_d,30-数据库服务数据迁移实践说明_batch,ad6893d75c0f19b109c705e9073f883b,112.4.42.174,江苏 南京,00:08:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2478,,2019-01-01 23:38:44
d1977c4d6846721ea777cc55764eed11_d,02-sed常用功能之显示p_batch,,61.165.57.36,上海 上海,00:03:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2326,,2019-01-01 23:31:37
d1977c4d681b8da575044a4280aed9c0_d,raid卡用途与外观展示_batch,,61.149.86.53,北京 北京,00:01:42,30.97 MB,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/2310,,2019-01-01 23:32:36
d1977c4d68c085911fbd79aec1e314d0_d,,aab677cc0832f04765e921790191c9e8,223.64.149.160,江苏 无锡,00:07:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1996,,2019-01-01 23:33:45
