视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6847b0f26cfefc833a0c31ae_d,14变量的定义规范,af057900d4efd897f325b5964acd7632,112.97.51.186,广东 深圳,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1422,,2018-09-29 00:00:41
d1977c4d688400a99412609fcd0c7583_d,13变量与变量的作用,af057900d4efd897f325b5964acd7632,112.97.51.186,广东 深圳,00:11:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1421,,2018-09-28 23:59:15
d1977c4d68665ea5e522e3a8cb06e7b6_d,67-固定定位介绍和特性_batch,,36.63.212.70,安徽 芜湖,00:05:32,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2523,,2018-09-29 00:07:17
d1977c4d688f656a1b10b2da9ec6f072_d,39列表类型-修改及插入_batch,,220.170.88.134,湖南 衡阳,00:05:25,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/classmate/play/124,,2018-09-29 00:08:06
d1977c4d68a28befb7e843c8fa9baee4_d,22流量分支-多分支,,61.183.146.138,湖北 武汉,00:07:28,21.10 MB,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/1430,,2018-09-28 23:59:22
d1977c4d686b62a74ff5593c5e088254_d,38列表类型_batch,,220.170.88.134,湖南 衡阳,00:00:26,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/classmate/play/124,,2018-09-28 23:59:04
d1977c4d680758b9e53a0326a0a5030f_d,,,223.72.77.140,北京 北京,00:35:45,0,PC端,Windows,Chrome,https://www.luffycity.com/course/detail/finance/68,,2018-09-28 23:59:06
d1977c4d688f656a1b10b2da9ec6f072_d,39列表类型-修改及插入_batch,,220.170.88.134,湖南 衡阳,00:01:44,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/classmate/play/124,,2018-09-28 23:57:53
d1977c4d689893612537db6f24fe3813_d,43深浅copy_x264,,220.170.88.134,湖南 衡阳,00:00:09,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/classmate/play/124,,2018-09-28 23:57:46
d1977c4d685cf4e4cd3cf00f3c63508e_d,39 pymysql模块之基本使用_batch,,211.161.240.49,上海 上海,00:12:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1274,,2018-09-28 23:57:41
