视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6852f38beb79f8de2d0c6cb3_d,10-常用标签分类和嵌套规则_batch,6fce98262fc933d727f6903cbf84a28b,171.35.146.224,江西 抚州,00:02:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1862,,2018-08-07 16:35:38
d1977c4d682eb57303c36025289c7d64_d,23 F查询与Q查询_batch,,183.228.113.9,重庆 重庆,00:03:34,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI5Njg,,2018-08-07 16:33:29
d1977c4d68ae239f0004933dabf4249d_d,32 正则查询_batch,944ecca7db1a9277e77081c132933d8f,112.10.85.120,浙江 杭州,00:02:17,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1795,,2018-08-07 16:33:07
d1977c4d681944a71029208f7d64bbf8_d,,,125.92.170.130,广东 中山,00:00:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2011,,2018-08-05 00:13:45
d1977c4d685eceb0adeb55061ed9b94d_d,84-form组件之全局钩子校验_batch,bae61180dc99e444251d6b0cdcdb835b,182.134.47.180,四川 宜宾,00:03:21,0,PC端,Windows,猎豹,https://www.luffycity.com/micro/play/2660,,2018-08-05 00:13:48
d1977c4d68c5f9dd3434d2d0a76f0e4a_d,31 单表查询的语法顺序与执行顺序总结_batch,944ecca7db1a9277e77081c132933d8f,112.10.85.120,浙江 杭州,00:06:24,0,PC端,Windows,Firefox,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3OTQ,,2018-08-07 16:32:23
d1977c4d683b1a322eefba22be7ba907_d,,,125.92.170.130,广东 中山,00:07:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2010,,2018-08-05 00:14:38
d1977c4d68775f6c4a76f2ab85915ff8_d,14-nginx网站服务配置实践-01_batch,870f5e040a6919de15acc3eb49e7bf0b,119.250.82.99,河北 廊坊,00:04:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2462,,2018-08-07 16:32:17
d1977c4d685808f795e7f0198bd684b3_d,,944ecca7db1a9277e77081c132933d8f,112.10.85.120,浙江 杭州,00:06:13,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1793,,2018-08-07 16:33:08
d1977c4d6891e97a8749fcc25e5f5922_d,57-background-attach的使用_batch,a8fe97c73519256fbaf7055c6c519ba8,112.10.134.57,浙江 杭州,00:01:48,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MjA,,2018-08-07 16:31:56
d1977c4d68bc2a422310193f1d3e2e6f_d,,c09d1b5e8f5cbadd763e1f03b0da04ae,112.5.248.41,福建 未知,00:12:42,0,PC端,Mac OS X,Safari,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIwNTY,,2018-08-07 16:33:48
d1977c4d68ec6cc78928c298f49afe75_d,,870f5e040a6919de15acc3eb49e7bf0b,119.250.82.99,河北 廊坊,00:05:23,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI0NjE,,2018-08-07 16:22:13
d1977c4d6833a1bbf2234fc8b73dc8e0_d,56-background-position方向的使用_batch,a8fe97c73519256fbaf7055c6c519ba8,112.10.134.57,浙江 杭州,00:06:18,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MTk,,2018-08-07 16:24:45
d1977c4d68d1e4bcce2f913ca5a54a2c_d,16-Django简单示例_batch,aaa1ee7027fb13a552c167140a2086f1,120.38.21.226,福建 漳州,00:15:56,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1NTE,,2018-08-05 00:09:32
d1977c4d68f5b52b314a5e2b6f7f9323_d,15-路飞-第36章-全网监控项目说明_batch,2bb6b1aefad50adc35dee129de4d478a,36.98.218.188,河北 未知,00:12:49,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=3286,,2018-08-05 00:08:48
d1977c4d68d4df70ea4c7354c8ad7f70_d,,09e21705ec400d3cbed95d48de5772d4,14.18.29.141,广东 广州,00:05:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3296,,2018-08-07 16:20:03
d1977c4d68dd8374833b96683fd0fb6e_d,09-常用标签二-表单控件_batch,6fce98262fc933d727f6903cbf84a28b,171.35.146.224,江西 抚州,00:16:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1861,,2018-08-07 16:22:17
d1977c4d6876d081ffe096c531b482d0_d,03-HTML文档结构_batch,6fce98262fc933d727f6903cbf84a28b,171.35.146.224,江西 抚州,00:00:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1856,,2018-08-07 16:20:39
d1977c4d683588a31bad64df18640c52_d,,,125.92.170.130,广东 中山,00:12:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2009,,2018-08-05 00:08:27
d1977c4d68bc2a422310193f1d3e2e6f_d,,9c9c742040a65474c3cd1ea091efed2d,61.136.240.234,湖北 黄冈,00:02:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2056,,2018-08-05 00:09:28
d1977c4d68bc2a422310193f1d3e2e6f_d,,c09d1b5e8f5cbadd763e1f03b0da04ae,140.243.226.229,福建 未知,00:08:10,0,PC端,Mac OS X,Safari,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIwNTY,,2018-08-04 23:29:20
d1977c4d68fd1941ccfc485b4b3fa65e_d,01 多表操作的章节作业布置-基于多表的图书管理系统_batch,,183.228.112.81,重庆 重庆,00:00:08,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMwNzc,,2018-08-07 16:20:24
d1977c4d685b3a321fbf991e9c1acb98_d,,944ecca7db1a9277e77081c132933d8f,112.10.85.120,浙江 杭州,00:13:03,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1792,,2018-08-07 16:20:27
d1977c4d68bc2a422310193f1d3e2e6f_d,,c09d1b5e8f5cbadd763e1f03b0da04ae,112.5.248.41,福建 未知,00:00:56,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/2056,,2018-08-07 16:20:18
d1977c4d68e80ed8a46b8e094f32ce86_d,55-css精灵图的介绍和使用_batch,a8fe97c73519256fbaf7055c6c519ba8,112.10.134.57,浙江 杭州,00:06:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2518,,2018-08-07 16:23:18
d1977c4d68d6bb302d647a44d2d7e062_d,06基于socket实现简单套接字通信,a524310eb8e9d1ef46bfb3c830f9ab44,121.35.2.115,广东 深圳,00:19:27,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/804,,2018-08-04 23:30:30
d1977c4d680f662106e0fa4bf12199f0_d,12继承与重用性_batch,,175.8.207.123,湖南 长沙,00:01:20,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/574,,2018-08-04 23:29:46
d1977c4d688ace28c91a49168b23e0f9_d,15-Django的下载与基本命令_batch,aaa1ee7027fb13a552c167140a2086f1,120.38.21.226,福建 漳州,00:05:30,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1NTA,,2018-08-05 00:08:48
d1977c4d68a8dc1fa3120487e80592bd_d,54-background-position使用_batch,a8fe97c73519256fbaf7055c6c519ba8,112.10.134.57,浙江 杭州,00:04:17,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MTc,,2018-08-07 16:21:04
d1977c4d68a376bf0bb5450f906dc7ec_d,01-django基础介绍_batch,bb3aec0fdcdbc2974890f805c585d432,223.87.241.55,四川 成都,00:03:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2535,,2018-08-07 16:23:30
d1977c4d68d1e4bcce2f913ca5a54a2c_d,16-Django简单示例_batch,aaa1ee7027fb13a552c167140a2086f1,120.38.21.226,福建 漳州,00:02:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2551,,2018-08-05 00:09:06
d1977c4d68a376bf0bb5450f906dc7ec_d,01-django基础介绍_batch,bb3aec0fdcdbc2974890f805c585d432,223.87.241.55,四川 成都,00:00:24,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MzU,,2018-08-07 16:24:10
d1977c4d68a423bbe6a075c469f7b838_d,,09e21705ec400d3cbed95d48de5772d4,14.18.29.141,广东 广州,00:03:44,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMyOTU,,2018-08-07 16:20:23
d1977c4d686f1fc96df16c3d6d682177_d,53-background-repeat的使用_batch,a8fe97c73519256fbaf7055c6c519ba8,112.10.134.57,浙江 杭州,00:02:45,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1MTY,,2018-08-07 16:22:10
d1977c4d6884c2202b4481d524886607_d,83-forms组件校验的局部钩子_batch,bae61180dc99e444251d6b0cdcdb835b,182.134.47.180,四川 宜宾,00:16:51,0,PC端,Windows,猎豹,https://www.luffycity.com/micro/play/2659,,2018-08-05 00:08:47
d1977c4d68a376bf0bb5450f906dc7ec_d,01-django基础介绍_batch,bb3aec0fdcdbc2974890f805c585d432,223.87.241.55,四川 成都,00:00:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2535,,2018-08-07 16:21:30
d1977c4d68dbdd0377e5d2dc5c6f4572_d,,944ecca7db1a9277e77081c132933d8f,112.10.85.120,浙江 杭州,00:06:59,0,PC端,Windows,Firefox,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3OTE,,2018-08-07 16:23:34
d1977c4d68a3b263ba67e6fdf5d41e0f_d,46-单表操作章节作业讲解_batch,bb3aec0fdcdbc2974890f805c585d432,223.87.241.55,四川 成都,00:01:28,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9zdHVkeQ,,2018-08-07 16:22:09
d1977c4d68dde3aa31a7f07f04c134cb_d,05-什么是socket,a524310eb8e9d1ef46bfb3c830f9ab44,121.35.2.115,广东 深圳,00:06:08,0,PC端,Mac OS X,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzgwMw,,2018-08-04 23:29:14
d1977c4d68cfc424fe3e6214d1cea4c9_d,52-background-img的使用_batch,a8fe97c73519256fbaf7055c6c519ba8,112.10.134.57,浙江 杭州,00:03:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2515,,2018-08-07 16:10:26
