视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68922536dfe75acbab2d23ad_d,,,1.58.73.204,黑龙江 哈尔滨,00:01:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4520,,2018-10-23 00:03:06
d1977c4d68925d8afc947d0076a7409c_d,38进程池线程池小练习_batch,,171.12.1.158,河南 郑州,00:06:04,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1237,,2018-10-23 00:00:30
d1977c4d6843e6f4148e362a7568b7c3_d,35进程池线程池_batch,,171.12.1.158,河南 郑州,00:00:07,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1237,,2018-10-23 00:01:47
d1977c4d68278325616b4f10dae47df8_d,80-ansible批量管理服务部署实践-03_batch,,58.213.184.178,江苏 南京,00:05:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2433,,2018-10-23 00:01:23
d1977c4d68a91962b216895aeb00f3cd_d,,,111.199.188.167,北京 北京,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4434,,2018-10-23 00:04:08
d1977c4d68631591aed8b7ca5d07d537_d,79-ansible批量管理服务部署实践-02_batch,,58.213.184.178,江苏 南京,00:01:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2432,,2018-10-23 00:00:14
d1977c4d68538ccc7922842c59eae507_d,,,1.58.73.204,黑龙江 哈尔滨,00:04:00,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4520,,2018-10-23 00:00:44
d1977c4d68c427852fe0dd459abc4a19_d,,,1.58.73.204,黑龙江 哈尔滨,00:00:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4520,,2018-10-23 00:03:03
d1977c4d68fb59d4da701e2f5f817cce_d,80-forms组件的渲染标签功能2_batch,,122.224.240.18,浙江 杭州,00:08:29,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2652,,2018-10-23 00:00:45
d1977c4d68d0f6afea85730ac3b8b7bd_d,78-ansible批量管理服务部署实践-01_batch,,115.216.227.226,浙江 台州,00:16:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2420,,2018-10-22 23:55:11
d1977c4d68d140383f990caf3e4274dc_d,41-scroll系列_batch,2abb01fc288cf4e5be77264dfee4c2ca,180.172.32.229,上海 上海,00:07:16,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1945,,2018-10-22 23:54:49
d1977c4d68c427852fe0dd459abc4a19_d,,,1.58.73.204,黑龙江 哈尔滨,00:03:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4527,,2018-10-22 23:52:25
d1977c4d6812f0a9dc8f56bf156ea607_d,26-GIL与自定义互斥锁的区别_batch,,183.226.112.151,重庆 重庆,00:11:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1084,,2018-10-22 23:52:46
