视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68b107b149fd0e86b906e2d8_d,21 封装与可扩展性_batch,8c5cb4a8e57a127b3e895f2bb3e7308f,124.114.220.239,陕西 西安,00:01:22,0,移动端,Mac OS X (iPad),Chrome Mobile,aHR0cHM6Ly9tLmx1ZmZ5Y2l0eS5jb20vc3R1ZHkvdmlkZW9jb3Vyc2U_aWQ9NjYz,,2018-08-04 20:49:18
d1977c4d682eb57303c36025289c7d64_d,23 F查询与Q查询_batch,dd4d917502eb2ae42fb8f5976ce3584a,111.166.179.50,天津 天津,00:00:18,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1ODY,,2018-08-09 01:02:36
d1977c4d6805d77beb028c65e06295d1_d,49异步IO模型_batch,821ace13072c260c6c7060921f89f99c,183.192.86.220,上海 上海,00:02:05,0,PC端,Mac OS X,Safari,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzEyNzA,,2018-08-09 00:52:29
d1977c4d68d3df3057a8db5eb54320f0_d,22 多表下的分组查询6_batch,dd4d917502eb2ae42fb8f5976ce3584a,111.166.179.50,天津 天津,00:05:20,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1ODY,,2018-08-09 00:41:44
d1977c4d68b107b149fd0e86b906e2d8_d,21 封装与可扩展性_batch,8c5cb4a8e57a127b3e895f2bb3e7308f,124.114.220.239,陕西 西安,00:06:09,0,移动端,Mac OS X (iPad),Chrome Mobile,aHR0cHM6Ly9tLmx1ZmZ5Y2l0eS5jb20vc3R1ZHkvdmlkZW9jb3Vyc2U_aWQ9NjYz,,2018-08-04 20:49:01
d1977c4d68a8c2dd3aff95361210eaa9_d,,,171.35.135.101,江西 抚州,00:00:18,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3NzU,,2018-08-09 00:47:52
d1977c4d68a8c2dd3aff95361210eaa9_d,,,171.35.135.101,江西 抚州,00:00:07,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3NzM,,2018-08-09 00:47:51
d1977c4d685f9b34a7c3bfa9f65dc4a2_d,11 表的增删改查_batch,,171.35.135.101,江西 抚州,00:00:09,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3NzM,,2018-08-09 01:02:41
d1977c4d68e80431ff596d358e7e22b2_d,01-前端介绍_batch,6c13d129c754cc34251322af77b94339,112.1.252.220,江苏 徐州,00:00:11,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE4NTM,,2018-08-09 00:41:41
d1977c4d68eb82b38f3d6e57b1b42702_d,21 多表下的分组查询5_batch,dd4d917502eb2ae42fb8f5976ce3584a,111.166.179.50,天津 天津,00:10:07,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1ODY,,2018-08-09 00:41:39
d1977c4d685738d5a2ef22c8e9917b91_d,,7dd10e48efe9c17ce1ae0048587338cb,183.197.61.205,河北 沧州,00:00:19,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMzMTA,,2018-08-09 00:42:21
d1977c4d680a6221780e14556ae9c38c_d,24 博客系统之media配置1_batch,5ef3e61cc9bdd860b0dac6ddc067627c,180.102.96.10,江苏 南京,00:00:18,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI5MDc,,2018-08-05 05:58:53
d1977c4d689d66917a8413c6c70cd45f_d,,7dd10e48efe9c17ce1ae0048587338cb,183.197.61.205,河北 沧州,00:00:14,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMzMTA,,2018-08-09 00:42:15
d1977c4d685f9b34a7c3bfa9f65dc4a2_d,11 表的增删改查_batch,,171.35.135.101,江西 抚州,00:11:55,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3NzM,,2018-08-09 00:41:45
d1977c4d68524a460c6daa569eb9d2be_d,18 多表下的分组查询2_batch,0908881ea1865ad750fb8b9c019b8e84,123.66.35.37,广东 深圳,00:08:12,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1OTI,,2018-08-09 00:41:52
d1977c4d68630b028d97739b89b0b9a9_d,48多路复用IO模型_batch,821ace13072c260c6c7060921f89f99c,183.192.86.220,上海 上海,00:15:23,0,PC端,Mac OS X,Safari,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzEyNzA,,2018-08-09 00:41:21
d1977c4d68f0e237d8a11b28e993fa56_d,20 多表下的分组查询4_batch,dd4d917502eb2ae42fb8f5976ce3584a,111.166.179.50,天津 天津,00:07:31,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1ODY,,2018-08-09 00:41:57
d1977c4d68f0880c52b1cf8ceb2f1bd9_d,,9052f0347df654e5aeaa2b147a1e4af2,122.234.5.250,浙江 杭州,00:00:18,0,PC端,Mac OS X,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMwNDQ,,2018-08-05 05:59:24
d1977c4d68de28d8966e0f547534f605_d,,9052f0347df654e5aeaa2b147a1e4af2,122.234.5.250,浙江 杭州,00:02:02,0,PC端,Mac OS X,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMwNDQ,,2018-08-05 05:59:11
d1977c4d685ea2640f5dad0a5994ba14_d,17 多表下的分组查询1_batch,0908881ea1865ad750fb8b9c019b8e84,123.66.35.37,广东 深圳,00:08:11,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1OTI,,2018-08-09 00:42:31
d1977c4d68c143020db8da492b0b5f47_d,20 封装的意义_batch,8c5cb4a8e57a127b3e895f2bb3e7308f,124.114.220.239,陕西 西安,00:23:22,0,移动端,Mac OS X (iPad),Chrome Mobile,aHR0cHM6Ly9tLmx1ZmZ5Y2l0eS5jb20vc3R1ZHkvdmlkZW9jb3Vyc2U_aWQ9NjYy,,2018-08-04 20:45:55
d1977c4d68f2ca884df2276b465d26a6_d,10 存储引擎介绍_batch,,171.35.135.101,江西 抚州,00:08:23,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE3NzM,,2018-08-09 00:42:31
d1977c4d68c8ef66740c464eb719135e_d,19 多表下的分组查询3_batch,dd4d917502eb2ae42fb8f5976ce3584a,111.166.179.50,天津 天津,00:10:41,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1ODY,,2018-08-09 00:42:30
d1977c4d687027a65e1efa6f8b44843b_d,55-实时同步软件部署-inotify_batch,697ee2b2fb38869d61a5d50719331c2f,223.74.65.240,广东 广州,00:06:49,0,PC端,Windows,Firefox,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI0MDk,,2018-08-09 00:42:22
