视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d684d1e285a6fc07a8eb61c34_d,19文件传输功能-面向对象版_batch,,112.249.191.68,山东 烟台,00:11:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/825,,2018-12-03 00:04:34
d1977c4d68e3bcfe43ea0d00ab4b7f47_d,,,171.12.2.101,河南 郑州,00:06:56,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2217,,2018-12-03 00:03:31
d1977c4d686d3af84a5fb9ad2e1e6dc2_d,18文件传输功能-函数版_batch,,112.249.191.68,山东 烟台,00:00:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/825,,2018-12-03 00:04:34
d1977c4d682cd0d2d3f629aaae6311ce_d,06ATM作业讲解-用户认证代码和日志代码_batch,edc6bbfb41a59a1302b3f3152e72b084,117.131.34.170,上海 上海,00:09:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/417,,2018-12-03 00:04:17
d1977c4d6831e6f65b96671c7a39f630_d,105函数-函数进阶-装饰器带参数2_batch,,211.137.127.244,陕西 西安,00:13:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/224,,2018-12-03 00:03:27
d1977c4d68083aefad4f009fc40a4c30_d,77函数-关键参数_batch,ef71ff73859c8f47e2472ca41e702a65,118.181.157.231,甘肃 兰州,00:05:28,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/195,,2018-12-03 00:02:31
d1977c4d685e8a2e29dd058dcf2eb573_d,5.post请求,0d63c6beccdf438303a4a54415432efe,222.71.192.233,上海 上海,00:15:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5055,,2018-12-02 23:55:47
d1977c4d680fef4024c45f74096e0d09_d,09员工信息表作业讲解-支持不加WHERE的语句_batch,42ff085dd8fbe385277d1ecf46877e92,114.82.55.229,上海 上海,00:06:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/839,,2018-12-02 23:55:39
d1977c4d6893a5eb28be35c482bbd4c0_d,26-守护进程部署过程-服务端部署_batch,,117.188.26.89,中国 未知,00:13:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2380,,2018-12-02 23:54:46
d1977c4d68f2da2b02590f8d9181b3d7_d,102函数-函数进阶-装饰器_batch,,223.255.127.143,北京 北京,00:20:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/222,,2018-12-03 00:02:25
