视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68a6ff692d894166bd752369_d,46-第一关课前练习题-第10题-Linux别名_batch,,121.204.34.123,福建 福州,00:05:00,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2172,,2018-08-04 22:27:41
d1977c4d68d1e4bcce2f913ca5a54a2c_d,16-Django简单示例_batch,21d16de2296f983608ba1992041456ee,123.117.181.218,北京 北京,00:03:49,0,PC端,Mac OS X,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1NTE,,2018-08-07 15:51:52
d1977c4d688ace28c91a49168b23e0f9_d,15-Django的下载与基本命令_batch,21d16de2296f983608ba1992041456ee,123.117.181.218,北京 北京,00:00:18,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2550,,2018-08-07 15:48:39
d1977c4d688f313fc5a954971e43b5fb_d,45-第一关课前练习题-第9题_batch,,121.204.34.123,福建 福州,00:04:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2171,,2018-08-04 22:27:57
d1977c4d687d173fea0a24837c6335dd_d,,2bb6b1aefad50adc35dee129de4d478a,36.98.114.163,河北 未知,00:12:43,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=3273,,2018-08-04 22:27:42
d1977c4d6869587bb5a882f101117049_d,07-在简单套接字基础上加上通信循环,683eb609607a439b0561dcbb4c8329e8,182.150.24.102,四川 成都,00:07:10,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzgwNQ,,2018-08-05 03:56:04
d1977c4d68de938d4ef361c3059b10e1_d,,2bb6b1aefad50adc35dee129de4d478a,36.98.114.163,河北 未知,00:02:30,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=3272,,2018-08-04 22:27:43
d1977c4d689dea2b2cb9e83ccc69e6f0_d,68-固定定位案例_固定导航栏_batch,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.254,江苏 连云港,00:07:18,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2531,,2018-08-05 03:56:01
d1977c4d68a109532fb3392292c3bf0c_d,,944ecca7db1a9277e77081c132933d8f,112.10.85.158,浙江 杭州,00:01:52,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1815,,2018-08-07 15:48:35
d1977c4d68493d3902d3377ad7fb1934_d,66-固定定位案例_返回顶部_batch,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.254,江苏 连云港,00:06:09,0,PC端,Windows,QQ,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI1Mjk,,2018-08-05 03:53:40
d1977c4d6810b93efdc1dfc78c6f5fd9_d,44--第一关课前练习题-第7-8题_batch,,121.204.34.123,福建 福州,00:11:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2170,,2018-08-04 22:27:21
d1977c4d68d6bb302d647a44d2d7e062_d,06基于socket实现简单套接字通信,683eb609607a439b0561dcbb4c8329e8,182.150.24.102,四川 成都,00:13:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/804,,2018-08-05 03:53:58
d1977c4d684921f19133a989763d81e5_d,45IO模型介绍_batch,56ac04ea667e0874db6e8857e2b41c62,58.34.205.215,上海 上海,00:10:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1270,,2018-08-07 15:37:28
d1977c4d680be88f77c6c8e4e8457689_d,53-实时同步工作原理介绍_batch,d2a999bf293e6e77b5ec2f5113ed62c4,111.50.86.197,宁夏 银川,00:06:32,0,PC端,Windows,QQ,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI0MDc,,2018-08-07 15:38:05
d1977c4d68665ea5e522e3a8cb06e7b6_d,67-固定定位介绍和特性_batch,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.254,江苏 连云港,00:05:10,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2530,,2018-08-05 03:53:41
d1977c4d68240aaede2d682a880f2630_d,51-服务端重要文件与命令总结_batch,d2a999bf293e6e77b5ec2f5113ed62c4,111.50.86.197,宁夏 银川,00:00:26,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2405,,2018-08-07 15:39:29
d1977c4d687984978974b0dbdfc57a43_d,05-路飞-第37章-部署jpress站点_batch,870f5e040a6919de15acc3eb49e7bf0b,119.250.184.120,河北 廊坊,00:09:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3447,,2018-08-07 15:42:32
d1977c4d685dd75adaf7caf04656f8bc_d,41 pymysql模块之增删改查_batch,944ecca7db1a9277e77081c132933d8f,112.10.85.158,浙江 杭州,00:14:36,0,PC端,Windows,Firefox,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzE4MTQ,,2018-08-07 15:42:12
d1977c4d683fc51ccd80acd66e725703_d,52-实时同步服务开篇介绍_batch,d2a999bf293e6e77b5ec2f5113ed62c4,111.50.86.197,宁夏 银川,00:02:29,0,PC端,Windows,QQ,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI0MDY,,2018-08-07 15:39:05
d1977c4d68dde3aa31a7f07f04c134cb_d,05-什么是socket,683eb609607a439b0561dcbb4c8329e8,182.150.24.102,四川 成都,00:07:06,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzgwMw,,2018-08-05 03:53:23
d1977c4d68c6d52bd4b852148ee4e32b_d,04-路飞-第37章-tomcat 管理功能_batch,870f5e040a6919de15acc3eb49e7bf0b,119.250.184.120,河北 廊坊,00:04:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3446,,2018-08-07 15:41:21
d1977c4d68bd294686a4e2616db8123e_d,15在子类中重用父类的方法或属性_batch,683eb609607a439b0561dcbb4c8329e8,182.150.24.102,四川 成都,00:00:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/575,,2018-08-05 03:53:51
d1977c4d684e2ff2aafef3a85be33529_d,14继承的实现原理_batch,683eb609607a439b0561dcbb4c8329e8,182.150.24.102,四川 成都,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/644,,2018-08-05 03:53:15
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,683eb609607a439b0561dcbb4c8329e8,182.150.24.102,四川 成都,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-08-05 03:53:45
d1977c4d680c7daee4ce7d493504dc7b_d,43--第一关课前来呢西提-find命令与管道_batch,,121.204.34.123,福建 福州,00:12:28,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIxNjk,,2018-08-04 22:24:29
