视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d688c3fcebd5974a35785acaf_d,,c6ef0c5d64a30e631477a858291e57c3,113.118.185.246,广东 深圳,00:04:00,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/2491,,2018-06-21 00:01:49
d1977c4d68423b7c4e1eae9f40989300_d,,c6ef0c5d64a30e631477a858291e57c3,113.118.185.246,广东 深圳,00:05:15,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/2491,,2018-06-21 00:01:52
d1977c4d68bd294686a4e2616db8123e_d,15在子类中重用父类的方法或属性_batch,,123.119.106.218,北京 北京,00:16:46,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-06-21 00:02:56
d1977c4d68df14db3a900e7bf37ff000_d,,0908881ea1865ad750fb8b9c019b8e84,123.66.35.53,广东 深圳,00:12:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2003,,2018-06-21 00:02:35
d1977c4d684fc306f551106a4f17b624_d,19-什么是线程_batch,5922b57cff2de5f90012db378a14f58c,113.87.25.142,广东 深圳,00:09:35,0,移动端,Mac OS X (iPad),Mobile Safari,https://m.luffycity.com/study/videocourse?id=1083,,2018-06-21 00:01:28
d1977c4d6811eab3f1f69670c9319c76_d,,2366db0b1dc73126cb72585120f44159,182.150.103.227,四川 成都,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/869,,2018-06-21 00:00:35
d1977c4d68128e376ccbe51415081219_d,,c6ef0c5d64a30e631477a858291e57c3,113.118.185.246,广东 深圳,00:06:42,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/2491,,2018-06-21 00:00:42
d1977c4d6886ce40ca4cf8b9a930aebc_d,,8bf40a4b240b396e825dbc56e5214c6a,223.166.69.100,上海 上海,00:08:07,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/1797,,2018-06-21 00:01:45
d1977c4d68c143020db8da492b0b5f47_d,20 封装的意义_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.226.129,重庆 重庆,00:14:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/578,,2018-06-21 00:01:34
d1977c4d6889f812522425be68638881_d,18队列的使用_batch,2366db0b1dc73126cb72585120f44159,182.150.103.227,四川 成都,00:04:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/869,,2018-06-21 00:03:04
d1977c4d68fe2004e389ecbc7f552885_d,18-JoinableQueue的使用_batch,5922b57cff2de5f90012db378a14f58c,113.87.25.142,广东 深圳,00:06:49,0,移动端,Mac OS X (iPad),Mobile Safari,https://m.luffycity.com/study/videocourse?id=1082,,2018-06-21 00:02:04
d1977c4d68ffcb7c39033c1c8d40683a_d,16-层叠性权重相同处理和继承的权重为0_batch,6f9e4b9ac65706758b19839c20cd9e34,218.81.198.132,上海 上海,00:13:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2253,,2018-06-21 00:02:23
d1977c4d68d94a93187fa39c00110c8d_d,17互斥锁与join的区别_batch,2366db0b1dc73126cb72585120f44159,182.150.103.227,四川 成都,00:02:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/869,,2018-06-21 00:01:50
d1977c4d688d94bf924c826838c71549_d,27元类介绍_batch,1b8bbe06f76b270d848bda6198497dfe,211.161.36.40,北京 北京,00:09:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/669,,2018-06-21 00:00:15
d1977c4d68aa6af24825575cb3859274_d,08 博客系统之登录页面的设计_batch,21d16de2296f983608ba1992041456ee,123.117.162.150,北京 北京,00:10:30,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2899,,2018-06-20 23:58:19
d1977c4d6886ce40ca4cf8b9a930aebc_d,,8bf40a4b240b396e825dbc56e5214c6a,223.166.69.100,上海 上海,00:01:11,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/1797,,2018-06-21 00:01:21
d1977c4d687fc34bf7dafd6c2af13aa4_d,29-浮动元素脱标_batch,c6ef0c5d64a30e631477a858291e57c3,113.118.185.246,广东 深圳,00:05:46,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/2491,,2018-06-20 23:58:11
d1977c4d689701c28e35846bc49cbe3b_d,,,27.13.113.30,重庆 重庆,00:17:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2011,,2018-06-20 23:58:32
d1977c4d684483fc94238eba22145401_d,14-css权重比较_batch,6f9e4b9ac65706758b19839c20cd9e34,218.81.198.132,上海 上海,00:06:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2253,,2018-06-20 23:40:29
d1977c4d68d89b7efd1470ce7d5cdea7_d,,3f2af6e315428c6acd832de7109254f6,110.250.72.192,河北 唐山,00:22:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2229,,2018-06-20 23:57:02
d1977c4d682d9c028609fec5db2b6ee0_d,,2366db0b1dc73126cb72585120f44159,182.150.103.227,四川 成都,00:07:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/869,,2018-06-20 23:40:10
d1977c4d68075f2d539f7394edcff6ae_d,28-布局属性-浮动介绍_batch,c6ef0c5d64a30e631477a858291e57c3,113.118.185.246,广东 深圳,00:04:12,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/2491,,2018-06-20 23:56:52
d1977c4d687aca24ac0d03b563bddcb9_d,07博客系统之创建项目与迁移表_batch,21d16de2296f983608ba1992041456ee,123.117.162.150,北京 北京,00:06:30,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2899,,2018-06-20 23:58:20
