视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d680f9c0ecac1c97feb6ef491_d,,,36.102.208.84,内蒙古 乌兰察布,00:04:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2508,,2018-12-14 00:36:56
d1977c4d682ccc6e12cc5949de6754bd_d,20-Linux核心文件目录讲解之系统日志系列_batch,7acc76c14638993b7b8a807246da71a9,49.72.114.134,江苏 苏州,00:04:19,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2183,,2018-12-14 00:35:37
d1977c4d68b8aa7ec80dd93e986f058e_d,19-Linux核心目录文件讲解之Linux安装软件的方法user-local_batch,7acc76c14638993b7b8a807246da71a9,49.72.114.134,江苏 苏州,00:00:58,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2183,,2018-12-14 00:35:44
d1977c4d68028bb03d966eb16d196b67_d,02.requsts-get请求1,,115.48.59.16,河南 安阳,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/5818,,2018-12-14 00:37:01
d1977c4d681e69c4b0cf83d27df99793_d,,1745bb33067ce99aecffd9be5d01ed8e,114.105.94.152,安徽 合肥,00:09:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2227,,2018-12-14 00:41:48
d1977c4d68d13b34d5a0f0c50fba6a15_d,11小练习2_batch,,183.67.53.45,重庆 重庆,00:08:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-12-14 00:41:28
d1977c4d684f181263fb620ff11e582a_d,03-访问oldboyfile的寻宝过程_batch,,111.199.187.239,北京 北京,00:02:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2176,,2018-12-14 00:41:18
d1977c4d6833a1bbf2234fc8b73dc8e0_d,56-background-position方向的使用_batch,,171.12.3.235,河南 郑州,00:08:22,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2513,,2018-12-14 00:31:00
d1977c4d685fa5ecacf2e4dce6082c34_d,151常用模块学习-软件开发目录规范2,,221.219.93.155,北京 北京,00:11:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/334,,2018-12-14 00:30:55
d1977c4d684b0ba5c74bf9e8728892a9_d,21-路由控制之分发_batch,,119.128.146.216,广东 东莞,00:00:15,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2552,,2018-12-14 00:41:33
d1977c4d682174ea0e34fdba0e9d2cf7_d,04-http请求协议1_batch,,119.254.228.2,北京 北京,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2538,,2018-12-14 00:41:23
d1977c4d68f82db7e1e0b0083c17b85c_d,26、Jenkins安装及初始化配置_batch,bdcb7d0b63978656301d8f84ebc3a5fb,116.232.11.228,上海 上海,00:09:59,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3561,,2018-12-14 00:32:42
d1977c4d68b4e21fe9a31dcd9f86c095_d,16-学习环境的选择与推荐的配置_batch,3c7408c492cb3b1efe1e2c0f676cbf80,183.21.80.230,广东 茂名,00:02:08,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2142,,2018-12-14 00:33:09
d1977c4d68838c40b14239639ec6b36d_d,,,36.102.208.84,内蒙古 乌兰察布,00:07:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2508,,2018-12-14 00:41:57
d1977c4d686fc3ebf2cb47416d30e3be_d,08 wsgiref模块2_batch,46ab452aa4ead12eacb118b92c319241,218.241.251.172,北京 北京,00:14:24,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/2535,,2018-12-14 00:33:05
d1977c4d6844e65ef42510eadd43e34d_d,110函数-函数进阶-函数写生成器_batch,dae27e9ff9b5341559cef78c928f516e,117.136.72.160,云南 未知,00:08:44,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/303,,2018-12-14 00:33:15
d1977c4d68c10dfcccd0d83c66890271_d,,17620ef5ead1ff5a5fa99dbb94514a3c,219.133.46.67,广东 深圳,00:04:16,0,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse/786,,2018-12-14 00:42:07
