视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6865d4ea9dfa28cf7dc3bde1_d,44基于gevent模块实现并发的套接字通信_batch,,220.194.246.6,河北 唐山,00:06:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1269,,2018-08-14 00:13:22
d1977c4d68e1da7b94f77341ba29dfdb_d,34-反向代理负载均衡服务实践-02_batch,,223.74.65.223,广东 广州,00:15:02,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2482,,2018-08-14 00:11:17
d1977c4d6845fff676571ab154430eec_d,,,27.38.60.105,广东 深圳,00:07:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1992,,2018-08-14 00:09:07
d1977c4d682eb57303c36025289c7d64_d,23 F查询与Q查询_batch,,183.69.203.106,重庆 重庆,00:11:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2968,,2018-08-14 00:08:39
d1977c4d6819569e2a30cbfdc9942e17_d,37异步调用与回调机制_batch,,220.194.246.6,河北 唐山,00:01:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1262,,2018-08-14 00:08:42
d1977c4d68fc1357131431ea7fb27534_d,27 group by分组_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.225.194,重庆 重庆,00:18:36,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/1790,,2018-08-14 00:11:16
d1977c4d68bd294686a4e2616db8123e_d,15在子类中重用父类的方法或属性_batch,16ee82b37f8e1bcc77ba5c027ec3d9c8,123.118.106.199,北京 北京,00:20:57,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/575,,2018-08-14 00:12:38
d1977c4d688840b0f428d6c88ecdd76c_d,,,27.38.60.105,广东 深圳,00:05:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1991,,2018-08-14 00:12:46
d1977c4d68398a1af682e5c7a591a061_d,,a4e6a6f03c036a70315798c4f516293e,39.186.0.30,浙江 温州,00:00:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1917,,2018-08-14 00:13:00
d1977c4d686532642a93af4d888ad9d8_d,08-路飞-第33章-通过ks应答文件自动部署系统_batch,,182.149.162.129,四川 成都,00:17:25,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2123,,2018-08-14 00:10:06
d1977c4d68aa6af24825575cb3859274_d,08 博客系统之登录页面的设计_batch,,218.92.4.251,江苏 连云港,00:04:55,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2900,,2018-08-14 00:11:19
d1977c4d6871276e40d095c9fc5779c9_d,15 博客系统之基于forms组件的注册页面设计1_batch,b5090870d665d6460c3251119d5d92ed,223.73.52.245,广东 广州,00:00:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2907,,2018-08-14 00:12:38
d1977c4d68808682362818e4d132f3a3_d,,b5090870d665d6460c3251119d5d92ed,223.73.52.245,广东 广州,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2974,,2018-08-14 00:09:59
d1977c4d6854b79b965d3825113e5fd2_d,10小练习1_batch,f25528ea438f351fa6004b0ac322b71a,36.34.86.57,安徽 蚌埠,00:07:32,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/571,,2018-08-14 00:13:14
d1977c4d689646d865137e7043ce17a3_d,,bd4f14b1a14ea6f201fed49bfbbcfad0,116.234.60.81,上海 上海,00:00:18,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/1918,,2018-08-14 00:13:35
d1977c4d68e1da7b94f77341ba29dfdb_d,34-反向代理负载均衡服务实践-02_batch,,223.72.97.65,北京 北京,00:02:33,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2482,,2018-08-14 00:12:27
d1977c4d68083859b010d5a5bccc523d_d,23-路由控制之反向解析1_batch,,219.134.218.226,广东 深圳,00:08:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2556,,2018-08-14 00:13:11
d1977c4d68b01591cedba77efa8728f1_d,26内置方法介绍_batch,,113.116.135.121,广东 深圳,00:21:00,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/668,,2018-08-14 00:08:19
d1977c4d68ef4c89f821ddb3c00e6df8_d,,,116.230.85.159,上海 上海,00:09:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1987,,2018-08-14 00:10:05
d1977c4d68303ff978e7b2b87beca26f_d,22 表关系之多对多_batch,,1.202.47.83,北京 北京,00:07:39,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/1785,,2018-08-14 00:11:14
d1977c4d6851f910265450e3ac08f35e_d,09 面向对象可扩展性总结_batch,f25528ea438f351fa6004b0ac322b71a,36.34.86.57,安徽 蚌埠,00:08:58,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/411,,2018-08-14 00:09:59
d1977c4d68b1ff247d30ad125d77ef44_d,,a524310eb8e9d1ef46bfb3c830f9ab44,121.35.2.139,广东 深圳,00:11:33,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1796,,2018-08-14 00:13:17
d1977c4d68ef5abdeb1ac2dedf17396c_d,25反射_batch,,59.42.200.222,广东 广州,00:13:19,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/667,,2018-08-14 00:10:05
d1977c4d68b12c906bdc34f9ec848eed_d,,b5090870d665d6460c3251119d5d92ed,223.73.52.245,广东 广州,00:06:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2986,,2018-08-14 00:11:50
d1977c4d68dd617bdb0b7cb8b15ce785_d,22-路由控制之登录验证示例_batch,,219.134.218.226,广东 深圳,00:08:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2555,,2018-08-14 00:11:35
