视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68f871f9de2d7b384dc7a873_d,22-2-元字符和正则表达式练习案例_batch,9c9c742040a65474c3cd1ea091efed2d,113.57.183.233,湖北 未知,00:06:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1917,,2018-06-25 00:02:32
d1977c4d68c327b733e466ec48cdfa5e_d,,6fce98262fc933d727f6903cbf84a28b,117.166.81.200,江西 九江,00:11:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/818,,2018-06-25 00:02:17
d1977c4d68c143020db8da492b0b5f47_d,20 封装的意义_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.82,安徽 合肥,00:01:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/666,,2018-06-24 23:59:02
d1977c4d68c143020db8da492b0b5f47_d,20 封装的意义_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.82,安徽 合肥,00:01:40,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/666,,2018-06-25 00:03:07
d1977c4d68083859b010d5a5bccc523d_d,23-路由控制之反向解析1_batch,618b0f514253119edd6ff124a9911eb5,219.133.227.152,广东 深圳,00:08:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2548,,2018-06-24 23:59:38
d1977c4d68a292bbad86885b3a64f189_d,23 博客系统之FileField字段_batch,21d16de2296f983608ba1992041456ee,123.117.162.150,北京 北京,00:00:20,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2911,,2018-06-24 23:58:14
d1977c4d6887f84a6083a27f344ce905_d,19封装之如何隐藏属性_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.82,安徽 合肥,00:04:32,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/666,,2018-06-24 23:58:43
d1977c4d68494c0680b08de865e931bb_d,24绑定方法与非绑定方法的使用_batch,1745bb33067ce99aecffd9be5d01ed8e,114.105.92.82,安徽 合肥,00:00:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/666,,2018-06-24 23:58:41
d1977c4d68273b22986a3132e9f9da7f_d,,bb3aec0fdcdbc2974890f805c585d432,223.85.221.214,四川 成都,00:13:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1982,,2018-06-24 23:57:30
d1977c4d68c09facf597a61b7ed15c30_d,,,112.65.1.115,上海 上海,00:04:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1783,,2018-06-24 23:56:25
