视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68630b028d97739b89b0b9a9_d,48多路复用IO模型_batch,5baa112421ca01b40b89fed41485709c,210.47.7.202,吉林 长春,00:22:52,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/1271,,2018-06-28 00:08:33
d1977c4d68b01591cedba77efa8728f1_d,26内置方法介绍_batch,5573af618470813bb728095709fe61ba,106.114.251.223,河北 石家庄,00:19:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/668,,2018-06-28 00:07:20
d1977c4d68dde3aa31a7f07f04c134cb_d,05-什么是socket,06c65e93bbe8b4aec44ff085e70dd23f,220.194.246.1,河北 唐山,00:10:33,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/800,,2018-06-28 00:07:37
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,9a4b6f884971dcb4a5172876b335baab,211.161.248.46,上海 上海,00:13:15,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/404,,2018-06-28 00:07:02
d1977c4d68e80ed8a46b8e094f32ce86_d,55-css精灵图的介绍和使用_batch,c6ef0c5d64a30e631477a858291e57c3,119.123.30.129,广东 深圳,00:06:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2504,,2018-06-28 00:03:49
d1977c4d68776ed5b8d606b387674769_d,27-url控制器之path方法_batch,,106.6.166.216,江西 南昌,00:10:20,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2558,,2018-06-28 00:04:33
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,32de2fb8c24dd2b2a3c7fafb5b7bb191,180.138.95.47,广西 南宁,00:04:20,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/403,,2018-06-28 00:07:43
d1977c4d68808682362818e4d132f3a3_d,,472d46cb829018f9dbd65fb8479a49bb,183.27.46.84,广东 佛山,00:16:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2974,,2018-06-27 23:58:22
d1977c4d68808682362818e4d132f3a3_d,,472d46cb829018f9dbd65fb8479a49bb,183.27.46.84,广东 佛山,00:00:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2973,,2018-06-27 23:56:50
d1977c4d68808682362818e4d132f3a3_d,,472d46cb829018f9dbd65fb8479a49bb,183.27.46.84,广东 佛山,00:00:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2973,,2018-06-27 23:56:11
