视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68500b8914a5aacc018300ff_d,模拟面试,accfe66200b930510ddbc77250c26421,223.72.81.10,北京 北京,00:09:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1266,,2018-12-11 00:28:25
d1977c4d6831e6f65b96671c7a39f630_d,105函数-函数进阶-装饰器带参数2_batch,916bf3c466574b04eacec4b6e07ac22d,129.7.106.6,美国 未知,00:16:19,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/210,,2018-12-11 00:26:04
d1977c4d6851a76e4798d4e21230983d_d,01 递归介绍_batch,,220.194.246.0,河北 唐山,00:05:36,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/208,,2018-12-11 00:25:35
d1977c4d6805e2ea49e34006ea9f876a_d,03 python s5 day28 FTP项目 目录切换之相对路径问题解决,,117.174.102.58,四川 成都,00:07:43,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/849,,2018-12-11 00:24:51
d1977c4d6885946867c929df4b288899_d,28-守护进程部署过程-客户端部署_batch,,118.181.123.148,甘肃 兰州,00:00:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2382,,2018-12-11 00:26:09
d1977c4d680d3bf19d4bd956c697f6d2_d,,40f51b7c02b12eac5a94ae9fb2cd9aa3,1.30.177.18,内蒙古 呼和浩特,00:04:20,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1254,,2018-12-11 00:24:47
d1977c4d6885946867c929df4b288899_d,28-守护进程部署过程-客户端部署_batch,,118.181.123.148,甘肃 兰州,00:13:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2377,,2018-12-11 00:26:53
d1977c4d68a6beeff71245ac185cd1d7_d,58Python3代码执行流程_batch,,113.68.179.93,广东 广州,00:17:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/86,,2018-12-11 00:27:26
d1977c4d68e1da7b94f77341ba29dfdb_d,34-反向代理负载均衡服务实践-02_batch,,223.167.33.103,上海 上海,00:08:37,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2470,,2018-12-11 00:27:36
d1977c4d68dd213e38dc5d4e64791ecc_d,05员工信息表作业讲解-编写解析find语句的方法_batch,,118.181.157.231,甘肃 兰州,00:17:35,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/834,,2018-12-11 00:25:38
d1977c4d6805d77beb028c65e06295d1_d,49异步IO模型_batch,accfe66200b930510ddbc77250c26421,223.72.81.10,北京 北京,00:02:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1266,,2018-12-10 23:54:59
d1977c4d68e7aadddb24ba98087789af_d,,,111.199.185.159,北京 北京,00:06:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5550,,2018-12-10 23:55:51
d1977c4d68ca45e7e879468eebc28a0e_d,,c119414ec8508a3f284b27f199037b2e,121.238.4.172,江苏 无锡,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3454,,2018-12-10 23:53:58
d1977c4d68900a1d41f111255bc065ca_d,,,171.12.2.80,河南 郑州,00:04:05,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2501,,2018-12-10 23:54:14
d1977c4d685740e2833dc06ba2b6f739_d,,,111.199.185.159,北京 北京,00:03:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5550,,2018-12-10 23:52:57
d1977c4d6805e2ea49e34006ea9f876a_d,03 python s5 day28 FTP项目 目录切换之相对路径问题解决,,117.174.102.58,四川 成都,00:02:49,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/849,,2018-12-10 23:53:21
