视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6891298d39647893e130eb8b_d,,534b44a19bf18d20b71ecc4eb77c572f,124.204.40.194,北京 北京,00:00:01,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3540,,2018-08-28 00:25:56
d1977c4d682ede971a27f5516c91e3c3_d,12-指令系统之v-text和v-html_batch,534b44a19bf18d20b71ecc4eb77c572f,124.204.40.194,北京 北京,00:00:01,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3539,,2018-08-28 00:26:17
d1977c4d686234c6c2e5a98698e64361_d,33-计算属性之音乐播放器样式处理_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.46.207,广东 佛山,00:04:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3560,,2018-08-28 00:26:25
d1977c4d686234c6c2e5a98698e64361_d,33-计算属性之音乐播放器样式处理_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.46.207,广东 佛山,00:04:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3560,,2018-08-28 00:25:14
d1977c4d68ca6447cd0a6d28de670626_d,,6273d6b2df94e2ead42465ea9c24f882,119.39.16.98,湖南 长沙,00:08:38,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2498,,2018-08-28 00:22:31
d1977c4d686581e8911e6c0310df0fb0_d,,6273d6b2df94e2ead42465ea9c24f882,119.39.16.98,湖南 长沙,00:00:46,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2500,,2018-08-28 00:23:38
d1977c4d688713a082b618d57d669d14_d,,0ddb60e35ab9acf6508de5493718c7e9,123.112.20.147,北京 北京,00:10:51,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/785,,2018-08-28 00:22:51
d1977c4d68d1fb49a033ce0be685aa2a_d,24-简单认识一下margin_batch,,113.72.41.149,广东 佛山,00:06:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2241,,2018-08-28 00:24:10
d1977c4d6893a54371094fe34034102c_d,39-使用$nextTick的特殊情况_batch,534b44a19bf18d20b71ecc4eb77c572f,124.204.40.194,北京 北京,00:00:08,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3606,,2018-08-28 00:23:06
d1977c4d68050ca1aef314671d1ba312_d,,,111.199.185.124,北京 北京,00:12:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1999,,2018-08-28 00:23:20
d1977c4d68807078513cfab7c920bc74_d,,,114.238.2.221,江苏 淮安,00:11:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/868,,2018-08-28 00:24:14
d1977c4d68d18bed7effc77d0348b4a4_d,07-路飞-第35章-php部署memcache客户端_batch,a2fcee2c6ff28a9e301dedd6aed8d567,116.1.67.210,广西 桂林,00:15:31,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2866,,2018-08-28 00:24:46
d1977c4d68ca6447cd0a6d28de670626_d,,,122.224.240.18,浙江 杭州,00:11:08,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2498,,2018-08-28 00:25:18
d1977c4d684e201569e0931a6547b6f0_d,21-进程与线程的区别_batch,26a723be97bacffd083fa83916123de0,125.42.212.75,河南 信阳,00:04:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1085,,2018-08-28 00:23:10
d1977c4d684e201569e0931a6547b6f0_d,21-进程与线程的区别_batch,26a723be97bacffd083fa83916123de0,125.42.212.75,河南 信阳,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1085,,2018-08-28 00:23:56
d1977c4d684e201569e0931a6547b6f0_d,21-进程与线程的区别_batch,26a723be97bacffd083fa83916123de0,125.42.212.75,河南 信阳,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1085,,2018-08-28 00:25:01
d1977c4d68c61b0354ba7267112dd3f5_d,23-使用border制作三角形_batch,,113.72.41.149,广东 佛山,00:04:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2240,,2018-08-28 00:26:25
d1977c4d687dc93dd867a6e23f85e090_d,,6273d6b2df94e2ead42465ea9c24f882,119.39.16.98,湖南 长沙,00:05:50,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2499,,2018-08-28 00:24:46
d1977c4d6895a9813f08b3c04496e671_d,,,114.238.2.221,江苏 淮安,00:04:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/867,,2018-08-27 23:45:24
d1977c4d6813bf7ae8a86845818c8b44_d,05操作系统发展史-多道技术_batch,bf6245bacf67142b195ddd084ddc03db,113.143.166.242,陕西 西安,00:20:05,81.27 MB,移动端,Android,QQ,https://m.luffycity.com/study/videocourse?id=861,,2018-08-27 23:51:51
d1977c4d6821a5740f9f430a74a37112_d,,,111.199.185.124,北京 北京,00:07:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1998,,2018-08-27 23:47:59
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,6c4d0866994c5b8b0d97e7df59fbf0de,113.65.14.223,广东 广州,00:00:02,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/830,,2018-08-27 23:51:50
d1977c4d687e9e1533583de779c14c57_d,32-计算属性案例之音乐播放器_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.46.207,广东 佛山,00:15:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3559,,2018-08-27 23:41:55
d1977c4d6854b76078d684d57fd2eaa0_d,10查看进程的pid与ppid_batch,,114.238.2.221,江苏 淮安,00:04:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/866,,2018-08-27 23:50:20
d1977c4d686c154d96dc028d1a8be52a_d,14-Django简介_batch,06ac4610c40d5abd082d185441b9570c,210.22.157.149,上海 上海,00:03:13,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/2549,,2018-08-27 23:49:46
d1977c4d684704f7ec0ca1af04274a3a_d,,,122.224.240.18,浙江 杭州,00:13:31,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2497,,2018-08-27 23:47:36
d1977c4d68925d8afc947d0076a7409c_d,38进程池线程池小练习_batch,fe67b7bc2db8ef7ffe0e0d05eff70892,222.191.214.95,江苏 无锡,00:13:35,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/1263,,2018-08-27 23:46:08
d1977c4d68680df0e55ca39b3625717a_d,10、Git基础命令03_batch,e1417f8078e0f296cf84e0ea13578ad9,221.221.14.125,北京 北京,00:13:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3570,,2018-08-27 23:35:04
d1977c4d683c2eb1a688e1172a921937_d,,,124.115.135.100,陕西 宝鸡,00:03:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1933,,2018-08-27 23:37:24
d1977c4d68ca6447cd0a6d28de670626_d,,6273d6b2df94e2ead42465ea9c24f882,119.39.16.98,湖南 长沙,00:10:29,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2498,,2018-08-27 23:35:52
d1977c4d68af4d6e5fdaf4867c0e466c_d,,,111.199.185.124,北京 北京,00:07:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1997,,2018-08-27 23:35:12
d1977c4d68f4b9d81db18e43de62e7c0_d,17文件传输功能实现_batch,,140.243.161.19,福建 未知,00:00:10,1.06 MB,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=824,,2018-08-27 23:37:41
d1977c4d68053831777f56cc34acfdfc_d,,d754303e98dfe1b928d93295ede68f62,116.25.236.132,广东 深圳,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2901,,2018-08-27 23:33:31
d1977c4d68053831777f56cc34acfdfc_d,,d754303e98dfe1b928d93295ede68f62,116.25.236.132,广东 深圳,00:00:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2901,,2018-08-27 23:33:43
d1977c4d68f00e306ee0a9c6a7a74bf4_d,31-计算属性的setter方法_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.46.207,广东 佛山,00:11:46,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3558,,2018-08-27 23:34:35
d1977c4d680f882a9373c42ec14adbd8_d,,,122.224.240.18,浙江 杭州,00:07:15,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2496,,2018-08-27 23:33:18
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,,113.104.217.114,广东 深圳,00:57:58,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/843,,2018-08-27 23:34:41
