视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d682f74bcdbf8d8aa71c92c08_d,49-keepalived高可用服务监控负载服务_batch,,111.50.90.183,宁夏 银川,00:12:08,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2033,,2018-08-14 23:56:35
d1977c4d6806d56a71facc33fd491953_d,56-网络安全HTTPS访问原理_batch,,116.1.60.79,广西 桂林,00:00:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2049,,2018-08-15 00:05:03
d1977c4d6815d9a138ce7c381fd52adc_d,48-keepalived高可用服务监听虚拟地址_batch,,111.50.90.183,宁夏 银川,00:07:10,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2032,,2018-08-14 23:51:22
d1977c4d683abbf8ebadddeab0eada29_d,"05-常用标签一之h1~h6,p,a标签_batch",,122.224.240.18,浙江 杭州,00:28:45,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1857,,2018-08-14 23:59:04
d1977c4d68d4c9153816233b30cd0205_d,,908cad9176b86e2ed6822eb8065d2f54,219.132.226.109,广东 东莞,00:12:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2004,,2018-08-15 00:07:01
d1977c4d683c2eb1a688e1172a921937_d,,bd4f14b1a14ea6f201fed49bfbbcfad0,116.234.60.81,上海 上海,00:11:10,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/1933,,2018-08-14 23:58:18
d1977c4d68121077958715b1acd5ef8b_d,,908cad9176b86e2ed6822eb8065d2f54,219.132.226.109,广东 东莞,00:02:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1988,,2018-08-14 23:57:26
d1977c4d68af4622b273e627edd57ba6_d,,ff4c2cd49421dfedddb1133bee3c9fe5,182.36.247.2,山东 东营,00:00:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3527,,2018-08-14 23:57:10
d1977c4d6879d5fb253390039886e413_d,,,27.38.60.110,广东 深圳,00:08:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2001,,2018-08-14 23:59:37
d1977c4d685eceb0adeb55061ed9b94d_d,84-form组件之全局钩子校验_batch,,112.5.238.28,福建 未知,00:18:53,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2660,,2018-08-14 23:58:14
d1977c4d680563b6fb845c19ef993dda_d,22 博客系统之forms组件的局部钩子与全局钩子的应用_batch,b5090870d665d6460c3251119d5d92ed,223.73.52.107,广东 广州,00:00:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2914,,2018-08-14 23:57:02
d1977c4d685034411f97e40b555f8808_d,,908cad9176b86e2ed6822eb8065d2f54,219.132.226.109,广东 东莞,00:03:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1984,,2018-08-14 23:56:20
d1977c4d68f4aef130d4bcd88102da08_d,10-Linux核心目录文件讲解之配置文件_batch,7cf24e64704b418d92accdfa036cf97f,14.153.237.174,广东 深圳,00:06:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2180,,2018-08-14 23:56:58
d1977c4d6876d249cd06090586b008c2_d,47-keepalived高可用服务脑裂问题解决_batch,,111.50.90.183,宁夏 银川,00:07:18,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2031,,2018-08-14 23:48:47
d1977c4d68420e356a993deafaeb8375_d,54-网络安全证书介绍_batch,,116.1.60.79,广西 桂林,00:06:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2047,,2018-08-14 23:56:44
d1977c4d6832e5c5ffaaf76a8b4de3ab_d,,5922b57cff2de5f90012db378a14f58c,113.87.27.174,广东 深圳,00:16:50,52.31 MB,移动端,Mac OS X (iPad),Mobile Safari,https://m.luffycity.com/study/videocourse?id=1888,,2018-08-14 23:56:08
d1977c4d68b8a6faf65ff735b5647baa_d,35 子查询_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.227.28,重庆 重庆,00:20:38,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/1798,,2018-08-14 23:49:51
d1977c4d6832e5c5ffaaf76a8b4de3ab_d,,3e44bbaa54b08711dfd2845f750bd6b0,163.177.67.169,广东 深圳,00:00:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1888,,2018-08-14 23:56:07
d1977c4d687a2bf8c9031eb4e3a73100_d,16解决粘包问题-终极版本_batch,,223.87.40.140,四川 成都,00:16:29,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/823,,2018-08-14 23:50:55
d1977c4d68b11d92e837506a7fc8a387_d,06-es6中的class的使用_batch,534b44a19bf18d20b71ecc4eb77c572f,124.204.40.194,北京 北京,00:02:09,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3533,,2018-08-14 23:50:27
d1977c4d682a5dabb66c4b4aa0b81d32_d,,908cad9176b86e2ed6822eb8065d2f54,219.132.226.109,广东 东莞,00:10:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1983,,2018-08-14 23:56:39
d1977c4d689e0335921e52199f3e85f1_d,22property的使用_batch,,119.120.171.100,广东 中山,00:21:32,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/664,,2018-08-14 23:51:44
d1977c4d68bb2281581aba9886994244_d,,ff4c2cd49421dfedddb1133bee3c9fe5,182.36.247.2,山东 东营,00:11:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2227,,2018-08-14 23:56:18
d1977c4d6811a608aea6017236e40ac0_d,,,27.38.60.110,广东 深圳,00:04:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2000,,2018-08-14 23:56:15
d1977c4d68bb2281581aba9886994244_d,,ff4c2cd49421dfedddb1133bee3c9fe5,182.36.247.2,山东 东营,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2227,,2018-08-14 23:48:39
d1977c4d6838303620793eb39ac70500_d,,908cad9176b86e2ed6822eb8065d2f54,219.132.226.109,广东 东莞,00:02:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1981,,2018-08-14 23:56:04
d1977c4d6832e5c5ffaaf76a8b4de3ab_d,,908cad9176b86e2ed6822eb8065d2f54,219.132.226.109,广东 东莞,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1888,,2018-08-14 23:50:13
d1977c4d687dc93dd867a6e23f85e090_d,,908cad9176b86e2ed6822eb8065d2f54,219.132.226.109,广东 东莞,00:00:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2499,,2018-08-14 23:49:42
d1977c4d687768fec81d4394b4c027fe_d,36-模板语法之继承_batch,,45.115.216.186,中国 未知,00:15:02,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/2566,,2018-08-15 00:00:07
d1977c4d682dd3eb760e1be45a302c2c_d,09-Linux核心目录简介_batch,7cf24e64704b418d92accdfa036cf97f,14.153.237.174,广东 深圳,00:15:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2179,,2018-08-14 23:49:19
d1977c4d6811a608aea6017236e40ac0_d,,,27.38.60.110,广东 深圳,00:02:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2000,,2018-08-14 23:48:56
d1977c4d68050ca1aef314671d1ba312_d,,,27.38.60.110,广东 深圳,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1999,,2018-08-14 23:49:33
