视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6811eab3f1f69670c9319c76_d,,,36.63.176.22,安徽 芜湖,00:00:01,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/869,,2018-08-24 23:52:02
d1977c4d6845dd89101bf868d85f1645_d,,8c5c5b055f03fe86b75c44c5a78da15d,119.129.71.179,广东 广州,00:01:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2920,,2018-08-24 23:52:46
d1977c4d68ffdbd0ebcb7a8670805396_d,,,113.72.45.162,广东 佛山,00:00:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2217,,2018-08-24 23:44:05
d1977c4d6832183a322bf3d8d8b5f94d_d,,,113.72.45.162,广东 佛山,00:00:56,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2216,,2018-08-24 23:45:36
d1977c4d6809a3fc7b10c1d6f308aa8e_d,33 博客系统之个人站点页面的文章查询_batch,,112.5.248.16,福建 未知,00:00:29,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2925,,2018-08-24 23:38:11
d1977c4d6835faf5a95bea0e41cf1fdb_d,27 博客系统之系统首页的导航区域_batch,8c5c5b055f03fe86b75c44c5a78da15d,119.129.71.179,广东 广州,00:02:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2919,,2018-08-24 23:43:19
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,,113.246.202.178,湖南 长沙,00:03:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-08-24 23:38:11
d1977c4d6852f38beb79f8de2d0c6cb3_d,10-常用标签分类和嵌套规则_batch,,113.72.45.162,广东 佛山,00:13:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1862,,2018-08-24 23:43:40
d1977c4d6835faf5a95bea0e41cf1fdb_d,27 博客系统之系统首页的导航区域_batch,,223.72.57.47,北京 北京,00:01:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2919,,2018-08-24 23:43:15
d1977c4d6845dd89101bf868d85f1645_d,,,223.72.57.47,北京 北京,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2920,,2018-08-24 23:42:42
d1977c4d6835faf5a95bea0e41cf1fdb_d,27 博客系统之系统首页的导航区域_batch,,223.72.57.47,北京 北京,00:01:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2919,,2018-08-24 23:34:50
d1977c4d686dbfff7165b8fda46c15b9_d,,,115.211.222.107,浙江 金华,00:02:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1936,,2018-08-24 23:35:11
d1977c4d6812d7375c24c39292cb0274_d,32 博客系统之系统首页的文章列表的渲染2_batch,,112.5.248.16,福建 未知,00:08:16,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2924,,2018-08-24 23:35:50
d1977c4d68765aa7dd6ea155df39f824_d,07-高级选择器_batch,2abb01fc288cf4e5be77264dfee4c2ca,101.93.78.232,上海 上海,00:01:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2225,,2018-08-24 23:37:55
d1977c4d682a5c7e6d485a41086655cf_d,,,101.20.104.91,河北 廊坊,00:00:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3464,,2018-08-24 23:36:04
d1977c4d6829e6b6aef6a2090bc476e0_d,02-路飞-第32章-CentOS7-安装配置内核支持eth0网卡名称_batch,b422fcc1b4974bd69a1cb4c29a78937e,113.90.37.140,广东 深圳,00:02:00,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2107,,2018-08-24 23:35:32
d1977c4d68492e3b13ea466e3650b2d1_d,,,115.211.222.107,浙江 金华,00:05:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1935,,2018-08-24 23:10:36
d1977c4d68f19440cb18d0d3960de44c_d,37-课程知识介绍部分-课程章节最终总结_batch,2bb6b1aefad50adc35dee129de4d478a,106.37.233.114,北京 北京,00:00:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2391,,2018-08-24 23:12:45
d1977c4d68dd8374833b96683fd0fb6e_d,09-常用标签二-表单控件_batch,,113.72.45.162,广东 佛山,00:13:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1861,,2018-08-24 22:56:05
d1977c4d6812d7375c24c39292cb0274_d,32 博客系统之系统首页的文章列表的渲染2_batch,,183.69.200.252,重庆 重庆,00:08:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2924,,2018-08-24 22:56:21
d1977c4d68932f9835c75cd53bb9b734_d,02-架构组成前端服务_batch,d338b3f0f405eb5e51c8cc1e5ca66f02,114.84.188.42,上海 上海,00:12:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1255,,2018-08-24 22:55:53
d1977c4d68a0474c48767d27673e618b_d,10 基于双下划线的跨表查询之多对多2_batch,,111.198.224.168,北京 北京,00:06:54,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/3063,,2018-08-24 23:04:24
d1977c4d68807078513cfab7c920bc74_d,,,36.63.176.22,安徽 芜湖,00:14:53,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/868,,2018-08-24 23:07:59
d1977c4d682a89206c40c08a548a7ffd_d,01-课程知识介绍部分_batch,d338b3f0f405eb5e51c8cc1e5ca66f02,114.84.188.42,上海 上海,00:05:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1254,,2018-08-24 22:48:31
d1977c4d688ece97ff56785d123880f5_d,16-定时任务九句箴言-企业故障案例_batch,d338b3f0f405eb5e51c8cc1e5ca66f02,114.84.188.42,上海 上海,00:00:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2286,,2018-08-24 22:48:15
d1977c4d6895a9813f08b3c04496e671_d,,,36.63.176.22,安徽 芜湖,00:06:13,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/867,,2018-08-24 22:53:47
d1977c4d6864149202487747188d8a01_d,31 博客系统之系统首页的文章列表的渲染1_batch,,112.5.248.16,福建 未知,00:08:22,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2923,,2018-08-24 22:53:13
