视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68f246ee2751200156d3947b_d,,e1417f8078e0f296cf84e0ea13578ad9,111.199.153.129,北京 北京,00:00:07,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMzMDQ,,2018-08-08 21:43:30
d1977c4d686cd9b74c0c7b17a9e71821_d,01 编程范式 最终使用版_batch,,124.79.206.35,上海 上海,00:00:48,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzQwMw,,2018-08-04 20:35:58
d1977c4d688c5dc197748c27ac1b721a_d,42 博客系统之个人站点页面的跳转过滤功能的实现1_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.47.128,广东 佛山,00:07:06,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzI5OTU,,2018-08-04 21:18:02
d1977c4d68c4dd2d3ff9a72220a8d28d_d,39协程介绍_batch,0d36b8fbb562a8b83a7583d56cd53466,117.63.45.96,江苏 常州,00:01:30,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzEwODk,,2018-08-04 21:15:09
d1977c4d6850cf7b4c61017fc4b25bf8_d,,e1417f8078e0f296cf84e0ea13578ad9,111.199.153.129,北京 北京,00:14:58,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMzMDQ,,2018-08-08 21:44:16
d1977c4d6832998a738c571f70b6cb23_d,,09a43bb617750656d35868bcd5a4b17f,223.85.219.204,四川 成都,00:00:20,0,移动端,Android Mobile,Chrome Mobile,aHR0cHM6Ly9tLmx1ZmZ5Y2l0eS5jb20vc3R1ZHkvdmlkZW9jb3Vyc2U_aWQ9Mjg2MA,,2018-08-08 21:43:44
d1977c4d68616bc72250f94fcc8902df_d,,870f5e040a6919de15acc3eb49e7bf0b,119.250.186.44,河北 廊坊,00:02:20,0,移动端,Android,UC,aHR0cHM6Ly9tLmx1ZmZ5Y2l0eS5jb20vc3R1ZHkvdmlkZW9jb3Vyc2U_aWQ9MzI5MA,,2018-08-08 21:42:36
d1977c4d684e2ff2aafef3a85be33529_d,14继承的实现原理_batch,99efe2fef2daa9f28ece746557fde4c7,223.166.225.203,上海 上海,00:28:04,0,PC端,Mac OS X,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzU3Mw,,2018-08-08 21:37:14
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,7ebb037a85ef5adfb74b3650db45ee4f,183.11.72.124,广东 深圳,00:05:57,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzgyOA,,2018-08-04 21:14:35
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,7ebb037a85ef5adfb74b3650db45ee4f,183.11.72.124,广东 深圳,00:00:08,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzgzMA,,2018-08-04 21:15:20
d1977c4d68fca1ac098a24ba44294c60_d,,e1417f8078e0f296cf84e0ea13578ad9,111.199.153.129,北京 北京,00:08:08,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzMzMDQ,,2018-08-08 21:37:59
