视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d681f1320764e6a261a01102d_d,04ATM作业讲解-搭项目架构_batch,39372bc0215abe1c314c369412dc4c25,123.126.152.235,北京 北京,00:05:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/413,,2019-01-26 00:18:43
d1977c4d68e785afb64d0254380d4591_d,18-盒模型五个属性介绍_batch,dc58cd6a24a023ce7177d8f199d47875,117.136.38.135,北京 北京,00:06:39,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/2236,,2019-01-26 00:13:56
d1977c4d68fb685262f7630ae253546d_d,25-系统装后-网络配置过程-小结_batch,,115.204.95.26,浙江 杭州,00:06:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2143,,2019-01-25 23:58:47
d1977c4d68494c0680b08de865e931bb_d,24绑定方法与非绑定方法的使用_batch,,27.189.178.240,河北 廊坊,00:14:25,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/665,,2019-01-25 23:59:05
d1977c4d6844a3013a0bb0469c477c89_d,69文件处理-智能检测编码的工具_batch,,58.34.235.94,上海 上海,00:03:55,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/186,,2019-01-26 00:13:56
d1977c4d68c17292e5ec6d8e9269d659_d,,,171.12.0.29,河南 郑州,00:05:05,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1983,,2019-01-25 23:58:19
d1977c4d68f5d699eff1e4190e754246_d,03ATM作业讲解-画流程图_batch,39372bc0215abe1c314c369412dc4c25,123.126.152.235,北京 北京,00:03:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/413,,2019-01-25 23:59:24
d1977c4d68c2ac63d8df092c03573ca3_d,,a9e17e29955518726e24df64db533b66,114.92.217.155,上海 上海,00:33:25,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5592,,2019-01-25 23:58:32
d1977c4d685df6c10b6a0ef194722d7d_d,78函数-非固定参数_batch,,125.122.26.128,浙江 杭州,00:16:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/188,,2019-01-25 23:59:31
d1977c4d68a51382f94533f6b4b8f7c7_d,,6d9fc5d5b9e2d1a99218fffbbce712a6,117.181.49.192,广西 南宁,00:06:13,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2823,,2019-01-25 23:58:06
d1977c4d680a55abeab635cfaabc4067_d,,,117.37.211.83,陕西 咸阳,00:01:26,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3006,,2019-01-25 23:58:35
d1977c4d6848ae17594721de9737d5f3_d,68文件处理-二进制模式_batch,,58.34.235.94,上海 上海,00:02:28,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/186,,2019-01-25 23:58:52
d1977c4d68d9a87984a97e943afe8250_d,24-系统安装后-Linux服务器网络配置_batch,,115.204.95.26,浙江 杭州,00:03:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2143,,2019-01-25 23:58:13
d1977c4d6864d153bb20b596f27b3994_d,,96c5727dfc1706ec6e731fa13b09b00b,182.85.213.48,江西 南昌,00:05:46,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5031,,2019-01-25 23:59:12
d1977c4d68a99c272fe9ac91182fe399_d,18 博客系统之基于Ajax提交formdata数据_batch,a206f29def8debe9f64a9a82c82aa173,59.42.237.140,广东 广州,00:03:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2910,,2019-01-25 23:53:59
d1977c4d6864d153bb20b596f27b3994_d,,96c5727dfc1706ec6e731fa13b09b00b,182.85.213.48,江西 南昌,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5031,,2019-01-25 23:53:22
d1977c4d68c81bbbd8df1f959f843be2_d,119常用模块学习-包及跨模块导入_batch,,113.57.182.171,湖北 未知,00:05:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/299,,2019-01-25 23:51:31
d1977c4d68f07356e7d1fa75498959b4_d,23-系统安装后vmware软件配置_batch,,115.204.95.26,浙江 杭州,00:02:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2143,,2019-01-25 23:53:25
d1977c4d687a17f5ffa6a0df5c1f128e_d,,6d9fc5d5b9e2d1a99218fffbbce712a6,117.181.49.192,广西 南宁,00:03:36,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2823,,2019-01-25 23:53:48
d1977c4d68d36b9673fcab740c18d4d4_d,67文件处理_batch,,58.34.235.94,上海 上海,00:03:58,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/186,,2019-01-25 23:52:47
d1977c4d68ac2c24180ab3f5e55bea9d_d,17-盒模型介绍_batch,dc58cd6a24a023ce7177d8f199d47875,117.136.38.135,北京 北京,00:09:38,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/2251,,2019-01-25 23:51:54
d1977c4d68083aefad4f009fc40a4c30_d,77函数-关键参数_batch,,125.122.26.128,浙江 杭州,00:05:31,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/188,,2019-01-25 23:52:21
d1977c4d681d920583a2b7402414b599_d,18-创建虚拟机流程（下）_batch,,115.204.95.26,浙江 杭州,00:00:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2143,,2019-01-25 23:51:39
d1977c4d68240aaede2d682a880f2630_d,51-服务端重要文件与命令总结_batch,,110.152.1.146,新疆 乌鲁木齐,00:14:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2403,,2019-01-25 23:52:02
d1977c4d680a55abeab635cfaabc4067_d,,,117.37.211.83,陕西 咸阳,00:03:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3006,,2019-01-25 23:51:27
d1977c4d68d66d21505ce4558db08a79_d,04-head标签相关内容_batch,,124.128.146.94,山东 济南,00:15:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1856,,2019-01-25 23:51:50
d1977c4d68c3abbd69607a40e5898ab1_d,40-企业Shell面试题3：批量创建特殊要求用户案例开发专业实现_batch,f052de1afa3b5509248d8ff4267e7991,14.119.111.12,广东 广州,00:09:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3384,,2019-01-25 23:53:42
d1977c4d68917d5bd6b19d73a3b2c8b3_d,60-绝对定位的介绍、特性_batch,d32040958e4d96a3ee8f2cdf438ad486,125.120.104.175,浙江 杭州,00:02:39,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2511,,2019-01-25 23:53:53
d1977c4d68ac2c24180ab3f5e55bea9d_d,17-盒模型介绍_batch,dc58cd6a24a023ce7177d8f199d47875,117.136.38.135,北京 北京,00:01:16,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/2251,,2019-01-25 23:51:53
d1977c4d68357cfdf9f1e02f726df4ba_d,23绑定方法与非绑定方法介绍_batch,,27.189.178.240,河北 廊坊,00:10:00,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/665,,2019-01-25 23:47:20
d1977c4d688854508dd2cecb881ec215_d,66三元运算_batch,,58.34.235.94,上海 上海,00:01:02,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/186,,2019-01-25 23:52:04
d1977c4d68185f7b01abb5e316b7377a_d,116常用模块学习-模块的导入路径_batch,,113.65.29.22,广东 广州,00:25:03,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/299,,2019-01-25 23:46:51
d1977c4d689e0335921e52199f3e85f1_d,22property的使用_batch,,27.189.178.240,河北 廊坊,00:00:48,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/664,,2019-01-25 23:51:29
d1977c4d688bf8dab9c1abb372d2c041_d,,,39.177.56.118,江西 抚州,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/811,,2019-01-25 23:45:40
d1977c4d68d78cdfeb58d589601dea8c_d,17 博客系统之注册页面的头像预览功能_batch,a206f29def8debe9f64a9a82c82aa173,59.42.237.140,广东 广州,00:00:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2909,,2019-01-25 23:47:19
d1977c4d68248c8729aafe8a6e932335_d,,,1.181.242.124,内蒙古 包头,00:00:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/7042,,2019-01-25 23:45:36
d1977c4d685acd4a63f1fafed8776d4b_d,,,39.177.56.118,江西 抚州,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/811,,2019-01-25 23:44:19
d1977c4d68b036efe99db7e07b55f1ad_d,120常用模块学习-跨模块导入2_batch,,183.227.223.84,重庆 重庆,00:20:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/299,,2019-01-25 23:47:01
d1977c4d6876d081ffe096c531b482d0_d,03-HTML文档结构_batch,,183.67.53.220,重庆 重庆,00:14:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1854,,2019-01-25 23:45:34
d1977c4d68c81bbbd8df1f959f843be2_d,119常用模块学习-包及跨模块导入_batch,,119.123.41.94,广东 深圳,00:13:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/301,,2019-01-25 23:47:03
d1977c4d68a107a9767ee41cc1c92a54_d,121常用模块学习-相对导入_batch,,183.227.223.84,重庆 重庆,00:00:32,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/299,,2019-01-25 23:46:41
d1977c4d6876d081ffe096c531b482d0_d,03-HTML文档结构_batch,,124.128.146.94,山东 济南,00:05:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1856,,2019-01-25 23:45:37
d1977c4d68743135930448164dc4362c_d,13派生_batch,d9ef706af3c28354405270d320e606b9,117.29.42.45,福建 福州,00:05:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/574,,2019-01-25 23:46:46
d1977c4d6819033c73ebef95b12304ec_d,,6d9fc5d5b9e2d1a99218fffbbce712a6,117.181.49.192,广西 南宁,00:10:30,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2823,,2019-01-25 23:45:13
d1977c4d68ffff050ddc1317c1ccb59d_d,118常用模块学习-使用国内源下载模块_batch,,119.123.41.94,广东 深圳,00:04:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/301,,2019-01-25 23:45:16
