视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d684921f19133a989763d81e5_d,45IO模型介绍_batch,e23492745430ba884b9bb0aebc5df7ad,115.210.27.77,浙江 金华,00:15:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1263,,2018-09-25 23:55:05
d1977c4d682f524d95a723e74194d563_d,71文件处理-追加模式操作文件_batch,,153.3.89.171,江苏 南京,00:04:14,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/233,,2018-09-26 00:06:22
d1977c4d68dd1307815b7e4e5d5de663_d,21作业介绍_batch,,183.213.84.69,江苏 南京,00:01:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/826,,2018-09-26 00:01:39
d1977c4d68798d50d2b817ab4c01407d_d,20基于udp协议的套接字介绍_batch,,183.213.84.69,江苏 南京,00:00:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/826,,2018-09-26 00:09:15
d1977c4d682992000835a7c36a8cc1d3_d,13-css的层叠性_batch,b600927965c89510e7627715169145d7,36.40.51.159,陕西 西安,00:04:50,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2231,,2018-09-26 00:09:19
d1977c4d682f524d95a723e74194d563_d,71文件处理-追加模式操作文件_batch,,36.113.32.127,浙江 未知,00:03:51,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/185,,2018-09-26 00:01:18
d1977c4d68ca286e478947e5f555df39_d,39-屏幕的可视宽高_batch,3f2af6e315428c6acd832de7109254f6,120.5.246.79,河北 唐山,00:03:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4009,,2018-09-26 00:06:03
d1977c4d6862e3b1ecdec24f241136f0_d,17-Math内置对象_batch,fe67b7bc2db8ef7ffe0e0d05eff70892,121.238.70.71,江苏 无锡,00:00:02,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/1907,,2018-09-25 23:56:57
d1977c4d6851c163d3616e819390a674_d,16数字类型-数字,,61.183.146.133,湖北 武汉,00:13:59,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/1424,,2018-09-25 23:56:02
d1977c4d6818b8cdc7ba722ffb5ae7a4_d,36-第一关前练习题-第一题_batch,,221.221.146.175,北京 北京,00:16:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2162,,2018-09-25 23:53:33
d1977c4d68ca9684ea7e50a103af4d8e_d,36浮点数和科学计数法_batch,,117.139.249.138,四川 成都,00:10:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/156,,2018-09-25 23:55:57
