视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68d1fb49a033ce0be685aa2a_d,24-简单认识一下margin_batch,61a6819d105a64bb75b716e2961b3bf5,221.198.200.200,天津 天津,00:09:36,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse/2241,,2018-12-13 00:09:03
d1977c4d689542b38b814373148599ed_d,10-路飞-第32章-CentOS7-小结_batch,,218.98.33.177,山东 济南,00:03:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2114,,2018-12-13 00:01:28
d1977c4d681140715069afece7263b7d_d,08高级语言-编译型,03004f3eec4abf46229c14ea81d6f3a5,183.227.221.130,重庆 重庆,00:01:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/65,,2018-12-13 00:01:53
d1977c4d68352f1c7645edd245a356a2_d,113函数-函数进阶-作业需求_batch,bddab68425809b9c18cbc20441d8d35d,117.136.54.28,天津 天津,00:00:10,0,移动端,Android,Chrome Mobile,https://m.luffycity.com/study/videocourse/317,,2018-12-12 23:59:29
d1977c4d680ee7a25243fe00a5803a98_d,09高级语言-解释型,03004f3eec4abf46229c14ea81d6f3a5,183.227.221.130,重庆 重庆,00:00:55,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/66,,2018-12-13 00:01:13
d1977c4d6829a141ec43b431081d94c6_d,152常用模块学习-作业需求,dae27e9ff9b5341559cef78c928f516e,117.136.72.160,云南 未知,00:00:41,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/335,,2018-12-12 23:59:30
d1977c4d68c791103e64e612afe0858f_d,10.UA池和代理池在scrapy中的应用,2567a5ec9705eb7ac2c984033e06189d,60.186.31.17,浙江 杭州,00:15:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5775,,2018-12-13 00:00:43
d1977c4d68e36f947b70fad6e49af12a_d,01ATM-作业讲解做作业的步骤_batch,dae27e9ff9b5341559cef78c928f516e,117.136.72.160,云南 未知,00:04:46,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/224,,2018-12-13 00:00:11
d1977c4d68cae4db229f8dd18a07e405_d,104函数-函数进阶-装饰带参数的函数_batch,dae27e9ff9b5341559cef78c928f516e,117.136.72.160,云南 未知,00:00:17,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/224,,2018-12-13 00:01:59
d1977c4d68e69422bb95c71c4a01dbd8_d,1.urllib模块简介,eb9c2cec64173debd5151cd8e0b992e4,115.54.142.46,河南 安阳,00:06:53,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/5812,,2018-12-13 00:00:07
d1977c4d6875e4e9531c48f3ecce3f14_d,41基数排序介绍_batch,,116.136.20.183,中国 未知,00:00:39,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3699,,2018-12-13 00:01:26
d1977c4d68f36160865a4c68e4ca39cd_d,29 博客系统之admin的简单使用_batch,,125.92.171.214,广东 中山,00:05:56,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2974,,2018-12-13 00:00:12
d1977c4d68ba1e5c6da2bd0ad4adb589_d,1爬虫介绍,eb9c2cec64173debd5151cd8e0b992e4,115.54.142.46,河南 安阳,00:00:48,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/5812,,2018-12-13 00:02:00
d1977c4d68524ef7cd833ecba47ded2f_d,40桶排序实现_batch,,116.136.20.183,中国 未知,00:00:08,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3699,,2018-12-13 00:01:43
d1977c4d6806e99af57166ca23561a4f_d,39桶排序介绍_batch,,116.136.20.183,中国 未知,00:01:38,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3699,,2018-12-13 00:00:34
d1977c4d68a1e5b1a1e731ecaa3c3791_d,11-Linux核心目录文件讲解只DNS及屌丝逃离洗浴中心之路_batch,7acc76c14638993b7b8a807246da71a9,49.72.114.134,江苏 苏州,00:17:22,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2167,,2018-12-12 23:59:24
d1977c4d682f0d019df666645a34325f_d,05 socketserver源码解析2_batch,3185272cb04708b38fefb3bec9b0aa43,218.98.43.61,山东 济南,00:17:23,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1814,,2018-12-12 23:52:22
d1977c4d6861ddfe32aa4422476d4cf2_d,17抽象类与归一化_batch,,223.157.13.228,湖南 娄底,00:10:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/577,,2018-12-12 23:57:58
