视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,6311f1a3aae053c8f299575770bbfe2e,119.120.170.6,广东 中山,00:01:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-08-11 00:20:39
d1977c4d68dfdd8118786c1de0a7d3d7_d,89-设置cookie的有效路径参数_batch,aaa1ee7027fb13a552c167140a2086f1,218.86.19.161,福建 漳州,00:02:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2665,,2018-08-11 00:21:07
d1977c4d68da48b0cc210020a2a8c65c_d,44 博客系统之个人站点页面的跳转过滤功能的实现3_batch,,60.2.249.90,河北 唐山,00:05:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2997,,2018-08-11 00:15:30
d1977c4d682e73f6e76e35ab9a214406_d,20-备份服务命令应用--等价cp与scp命令_batch,6d9fc5d5b9e2d1a99218fffbbce712a6,117.181.51.19,广西 南宁,00:15:18,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2374,,2018-08-11 00:20:15
d1977c4d68ba7f9b62d508a7a1ba17c8_d,,f0e7cb87b1c748d459eea0a0f2accfd8,117.151.26.166,湖北 武汉,00:13:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2207,,2018-08-11 00:15:32
d1977c4d68340a5bd7628ed024e6ab9b_d,05 如何使用类_batch,6311f1a3aae053c8f299575770bbfe2e,119.120.170.6,广东 中山,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/407,,2018-08-11 00:20:58
d1977c4d6818b872cb4e319ebaa2e22c_d,88-设置cookie的超时参数_batch,aaa1ee7027fb13a552c167140a2086f1,218.86.19.161,福建 漳州,00:05:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2664,,2018-08-11 00:21:05
d1977c4d68800dea9d33bf6b5c1f13cd_d,54 博客系统之文章点赞的提示重复操作_batch,4abcebf76872b8a9a85517e1da35f282,220.170.147.123,湖南 益阳,00:10:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3035,,2018-08-11 00:20:13
d1977c4d68ccd3a603fc56469015480e_d,,bd4f14b1a14ea6f201fed49bfbbcfad0,116.234.60.81,上海 上海,00:31:09,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/1889,,2018-08-11 00:15:31
d1977c4d688203cc39cfff61d77d44e2_d,53 博客系统之文章点赞数的数据同步_batch,4abcebf76872b8a9a85517e1da35f282,220.170.147.123,湖南 益阳,00:03:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3006,,2018-08-11 00:16:01
