视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68601e1223e5eb8747411f73_d,用户登录作业讲解_batch,b4a084eeb8fa42a70c7e2e5cf97cc64a,1.203.182.59,北京 北京,00:01:11,25.21 MB,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=3929,,2018-09-17 00:07:10
d1977c4d684cf83652ccf4e60a6274e8_d,91-session的流程简介_batch,,111.199.190.134,北京 北京,00:03:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2664,,2018-09-17 00:05:57
d1977c4d682094dca4434829665afaab_d,01-计算机基础,,112.21.31.250,江苏 无锡,00:00:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/799,,2018-09-17 00:00:30
d1977c4d6838a3f8e2c0444220045f98_d,17-nginx服务虚拟主机配置方法_batch,,111.50.95.64,宁夏 银川,00:06:47,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2465,,2018-09-16 23:58:22
d1977c4d680c7daee4ce7d493504dc7b_d,43--第一关课前来呢西提-find命令与管道_batch,,120.229.24.0,中国 未知,00:15:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2169,,2018-09-16 23:59:03
d1977c4d68bf970a4f91f63db0c42f74_d,01三级菜单作业讲解之普通青年版_batch,b4a084eeb8fa42a70c7e2e5cf97cc64a,1.203.182.59,北京 北京,00:04:59,93.83 MB,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse?id=294,,2018-09-17 00:00:38
d1977c4d68bd132ff6e64f3eefa44389_d,02-JavaScript的组成_batch,3fae8cc12db46c5d738c59c2cda426f4,112.99.177.195,黑龙江 绥化,00:05:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2534,,2018-09-16 23:58:11
d1977c4d686b9cb34cdbdefac8fe2b95_d,90-cookie应用之保存上次访问时间_batch,,111.199.190.134,北京 北京,00:05:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2664,,2018-09-17 00:00:02
d1977c4d680c7daee4ce7d493504dc7b_d,43--第一关课前来呢西提-find命令与管道_batch,,120.229.24.0,中国 未知,00:00:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2166,,2018-09-17 00:00:07
d1977c4d68004cd2add74cae7307e7d8_d,30死锁与递归锁_batch,,116.234.107.243,上海 上海,00:17:33,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1274,,2018-09-16 23:59:05
d1977c4d68dfdd8118786c1de0a7d3d7_d,89-设置cookie的有效路径参数_batch,,111.199.190.134,北京 北京,00:02:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2664,,2018-09-16 23:53:41
d1977c4d6874443253c420ccbaa6057d_d,05-路飞-第34章-PPTP-VPN配置指南_batch,a2fcee2c6ff28a9e301dedd6aed8d567,116.1.61.64,广西 桂林,00:00:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2132,,2018-09-16 23:50:50
d1977c4d680b0ba007f7021ddd4bb5b7_d,,d3cd011501f7831ec9b44ca31a435d13,183.128.181.104,浙江 杭州,00:16:03,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3840,,2018-09-16 23:51:45
d1977c4d6818b872cb4e319ebaa2e22c_d,88-设置cookie的超时参数_batch,,111.199.190.134,北京 北京,00:04:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2664,,2018-09-16 23:50:44
d1977c4d680ee7a25243fe00a5803a98_d,09高级语言-解释型,cadfa2f3e399379937a97c7cc0bd048d,123.185.180.97,辽宁 大连,00:08:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/66,,2018-09-16 23:53:04
d1977c4d686862b15ad5840961a1ada9_d,,d3cd011501f7831ec9b44ca31a435d13,183.128.181.104,浙江 杭州,00:03:28,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3840,,2018-09-16 23:51:45
d1977c4d680de83e7fdb49c30f8f8540_d,01-JavaScript历史介绍_batch,3fae8cc12db46c5d738c59c2cda426f4,112.99.177.195,黑龙江 绥化,00:09:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2534,,2018-09-16 23:51:37
d1977c4d682be03edd336192f55fd468_d,25-GIL的基本概念_batch,,111.10.86.214,重庆 重庆,00:16:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/874,,2018-09-16 23:52:52
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,,113.247.48.233,湖南 长沙,00:14:20,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/843,,2018-09-16 23:53:08
d1977c4d68503362f4014d71374b61f6_d,42-第一关课前练习题-第6题_batch,,120.229.24.0,中国 未知,00:05:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2166,,2018-09-16 23:51:10
d1977c4d68e794c9a39c443beb19d67f_d,59 博客系统之提交根评论_batch,c21ba64ea31897c5053bc9ab166ccc8c,180.169.127.118,上海 上海,00:10:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2923,,2018-09-16 23:51:42
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,,113.247.48.233,湖南 长沙,00:01:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/843,,2018-09-16 23:53:36
d1977c4d685cf4e4cd3cf00f3c63508e_d,39 pymysql模块之基本使用_batch,,14.18.29.139,广东 广州,00:00:14,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/1274,,2018-09-16 23:51:55
d1977c4d68676507db96651c9d2eaeca_d,16-nginx网站服务企业规范配置_batch,,111.50.95.64,宁夏 银川,00:03:45,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2464,,2018-09-16 23:50:48
d1977c4d685b3bfd90c90ea5533a14df_d,,d3cd011501f7831ec9b44ca31a435d13,183.128.181.104,浙江 杭州,00:03:43,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3840,,2018-09-16 23:53:19
d1977c4d683a9cf046a3f31a017d25a5_d,45字符串类型详解2_batch,,183.11.74.166,广东 深圳,00:07:39,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/165,,2018-09-16 23:51:49
d1977c4d6855873bdf18781e74dc49c5_d,,d3cd011501f7831ec9b44ca31a435d13,183.128.181.104,浙江 杭州,00:01:37,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3840,,2018-09-16 23:50:32
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,,113.247.48.233,湖南 长沙,00:01:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/843,,2018-09-16 23:53:36
d1977c4d6814f1b5a6f4ead2f3d801e5_d,,d3cd011501f7831ec9b44ca31a435d13,183.128.181.104,浙江 杭州,00:00:23,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3840,,2018-09-16 23:50:52
d1977c4d680ee7a25243fe00a5803a98_d,09高级语言-解释型,cadfa2f3e399379937a97c7cc0bd048d,123.185.180.97,辽宁 大连,00:07:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/64,,2018-09-16 23:53:28
d1977c4d686315134d45022c33b28201_d,84-小米商城作业结构分析二_batch,3fae8cc12db46c5d738c59c2cda426f4,112.99.177.195,黑龙江 绥化,00:08:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2534,,2018-09-16 23:51:08
d1977c4d68ff4375c344a4fc270d31af_d,24-互斥锁_batch,,111.10.86.214,重庆 重庆,00:07:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/874,,2018-09-16 23:50:55
d1977c4d6890865c2fc9ec3c93ee8c88_d,08进程理论_batch,,117.37.229.93,陕西 咸阳,00:16:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/857,,2018-09-16 23:53:00
d1977c4d68b8eb3890786a6c3054858f_d,06 python s5 day 27 ftp项目文件下载功能开发2,,61.135.161.45,北京 北京,00:08:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/842,,2018-09-16 23:53:09
d1977c4d6859dfa17b70e28420176e27_d,27-GIL与多线程_batch,,116.234.107.243,上海 上海,00:17:29,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1274,,2018-09-16 23:50:32
d1977c4d68ed59404ff960afe9a6b414_d,41-第一关课前练习题-第5题_batch,,120.229.24.0,中国 未知,00:08:56,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2166,,2018-09-16 23:52:04
d1977c4d681688fececd1e60cde469f7_d,58 博客系统之评论样式_batch,c21ba64ea31897c5053bc9ab166ccc8c,180.169.127.118,上海 上海,00:04:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2923,,2018-09-16 23:52:18
d1977c4d68dc0a198324232fee6f9fb7_d,,,139.205.23.90,四川 德阳,00:03:26,15.67 MB,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/3920,,2018-09-16 23:52:55
d1977c4d68309caab06f1a2714db050e_d,03 python s5 day 27 ftp项目用户认证,,113.247.48.233,湖南 长沙,00:03:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/842,,2018-09-16 23:50:30
