视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d684c87e9964dc6601dc33cd3_d,35-反向代理负载均衡功能模块实践-01_batch,d2a999bf293e6e77b5ec2f5113ed62c4,111.50.90.183,宁夏 银川,00:14:48,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2483,,2018-08-13 00:16:29
d1977c4d68c9431c1b7762477316b109_d,30 博客系统之基于admin录入文章数据_batch,bb3aec0fdcdbc2974890f805c585d432,183.220.47.67,四川 成都,00:06:34,35.47 MB,移动端,iOS,Mobile Safari,https://m.luffycity.com/study/videocourse?id=2922,,2018-08-13 00:10:30
d1977c4d68e1da7b94f77341ba29dfdb_d,34-反向代理负载均衡服务实践-02_batch,d2a999bf293e6e77b5ec2f5113ed62c4,111.50.90.183,宁夏 银川,00:10:02,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2482,,2018-08-13 00:10:52
d1977c4d68a49ff3626317ca31e99847_d,08 python中一切皆对象_batch,16ee82b37f8e1bcc77ba5c027ec3d9c8,114.243.175.118,北京 北京,00:06:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/410,,2018-08-13 00:09:24
d1977c4d68818b331ef47d66ee5b6400_d,13粘包底层原理分析_batch,,68.33.97.0,美国 未知,00:47:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/820,,2018-08-13 00:09:19
d1977c4d689e943ba0e83b1c280f1d87_d,14解决粘包问题-伪代码实现_batch,fe67b7bc2db8ef7ffe0e0d05eff70892,114.223.92.189,江苏 无锡,00:17:13,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/821,,2018-08-13 00:10:42
d1977c4d68ca2237ad5552219700d033_d,22-企业级标准安装centos系统（下）_batch,,117.89.224.112,江苏 南京,00:02:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2148,,2018-08-13 00:15:18
d1977c4d68f36160865a4c68e4ca39cd_d,29 博客系统之admin的简单使用_batch,bb3aec0fdcdbc2974890f805c585d432,183.220.47.67,四川 成都,00:07:24,12.65 MB,移动端,iOS,Mobile Safari,https://m.luffycity.com/study/videocourse?id=2921,,2018-08-13 00:09:27
d1977c4d68db786357e5c52a0c335ef6_d,,023c66cdcb2ab26858faab92e135232b,123.116.185.201,北京 北京,00:18:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2540,,2018-08-13 00:09:54
d1977c4d6838303620793eb39ac70500_d,,,116.230.85.159,上海 上海,00:16:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1981,,2018-08-13 00:15:45
