视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6815df09990da441a57a7e98_d,50-课程介绍及如何知道你有什么权限_batch,3e50339fd3fc5b08185701f26b13b604,223.192.120.101,广东 佛山,00:00:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2265,,2018-08-18 23:58:53
d1977c4d682c44e3c7a4b9c872607a92_d,,,112.65.1.115,上海 上海,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/3118,,2018-08-18 23:58:44
d1977c4d68050ca1aef314671d1ba312_d,,06ac4610c40d5abd082d185441b9570c,223.166.166.38,上海 上海,00:17:55,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/1999,,2018-08-19 00:00:45
d1977c4d6824da7ce7eea3b792f9ac28_d,09实现服务端可以对多个客户端提供服务_batch,6c4d0866994c5b8b0d97e7df59fbf0de,113.65.15.108,广东 广州,00:06:00,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/816,,2018-08-19 00:00:41
d1977c4d68ffcb7c39033c1c8d40683a_d,16-层叠性权重相同处理和继承的权重为0_batch,,59.34.5.238,广东 肇庆,00:10:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2235,,2018-08-18 23:59:11
d1977c4d689646d865137e7043ce17a3_d,,08bccb0ea8c9e7ae32d5034214cfb087,182.97.209.220,江西 未知,00:00:20,754.84 KB,移动端,Android,Chrome,https://m.luffycity.com/study/videocourse?id=1918,,2018-08-18 23:58:45
d1977c4d689e0335921e52199f3e85f1_d,22property的使用_batch,,114.243.170.226,北京 北京,00:01:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/664,,2018-08-18 23:59:56
d1977c4d6864cf38e04ff255a1c99c94_d,57-多表操作之多对多添加纪录_batch,6c86c854bdc86749ca4ca8473efa5e6e,223.72.51.166,北京 北京,00:14:29,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2587,,2018-08-18 23:58:30
d1977c4d6815df09990da441a57a7e98_d,50-课程介绍及如何知道你有什么权限_batch,3e50339fd3fc5b08185701f26b13b604,223.192.120.101,广东 佛山,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2265,,2018-08-18 23:53:33
d1977c4d68e28384fd7d47d0fffa2282_d,45-keepalived高可用服务部署实践-02_batch,,223.74.65.240,广东 广州,00:07:52,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2029,,2018-08-18 23:53:46
d1977c4d6800e24dd64a204ed8aee62e_d,55-目录权限详解之wx权限_batch,f0e7cb87b1c748d459eea0a0f2accfd8,117.151.23.212,湖北 武汉,00:13:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2270,,2018-08-18 23:52:00
d1977c4d68a95e928c27d9f58fb560ba_d,,,112.65.1.115,上海 上海,00:05:51,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/3117,,2018-08-18 23:58:07
d1977c4d68305af03514a92d0415fd8a_d,44-keepalived高可用服务部署实践-01_batch,,223.74.65.240,广东 广州,00:02:59,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2028,,2018-08-18 23:52:24
d1977c4d684483fc94238eba22145401_d,14-css权重比较_batch,,59.34.5.238,广东 肇庆,00:06:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2233,,2018-08-18 23:53:46
d1977c4d685eceb0adeb55061ed9b94d_d,84-form组件之全局钩子校验_batch,,183.251.22.76,福建 厦门,00:31:59,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2660,,2018-08-18 23:51:47
d1977c4d680f662106e0fa4bf12199f0_d,12继承与重用性_batch,bf6245bacf67142b195ddd084ddc03db,113.143.167.107,陕西 西安,00:24:42,64.02 MB,移动端,Android,QQ,https://m.luffycity.com/study/videocourse?id=574,,2018-08-18 23:58:11
d1977c4d6821a5740f9f430a74a37112_d,,06ac4610c40d5abd082d185441b9570c,223.166.166.38,上海 上海,00:09:16,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/1998,,2018-08-18 23:52:24
d1977c4d68189b9db09523fd363c96e9_d,23-守护线程_batch,ecfa277a6e6cdb2628e429e31d0f72a8,115.171.23.138,北京 北京,00:09:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1087,,2018-08-18 23:58:55
d1977c4d68306bf9f458978a817c16ef_d,32Event事件_batch,,112.10.84.236,浙江 杭州,00:10:31,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1112,,2018-08-18 23:53:56
d1977c4d68d13b34d5a0f0c50fba6a15_d,11小练习2_batch,bf6245bacf67142b195ddd084ddc03db,113.143.167.107,陕西 西安,00:08:29,43.44 MB,移动端,Android,QQ,https://m.luffycity.com/study/videocourse?id=572,,2018-08-18 23:53:05
d1977c4d68be51e42d11d4403eadf245_d,47-企业Shell面试题8：破解RANDOM随机数案例开发实践1_batch,,223.104.3.171,北京 北京,00:05:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3484,,2018-08-18 23:53:29
d1977c4d68b107b149fd0e86b906e2d8_d,21 封装与可扩展性_batch,,114.243.170.226,北京 北京,00:05:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/663,,2018-08-18 23:51:53
d1977c4d682992000835a7c36a8cc1d3_d,13-css的层叠性_batch,,59.34.5.238,广东 肇庆,00:06:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2232,,2018-08-18 23:31:43
