视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68306bf9f458978a817c16ef_d,32Event事件_batch,56ac04ea667e0874db6e8857e2b41c62,58.34.205.215,上海 上海,00:00:01,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzExMTI,,2018-08-07 15:46:28
d1977c4d683a73eeb2034be9070d6e98_d,07 属性查找与绑定方法_batch,1bcc79b584296ae876750e4de84e0bf2,183.209.144.79,江苏 南京,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/409,,2018-08-07 15:45:12
d1977c4d68a49ff3626317ca31e99847_d,08 python中一切皆对象_batch,1bcc79b584296ae876750e4de84e0bf2,183.209.144.79,江苏 南京,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/409,,2018-08-07 15:45:17
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,1bcc79b584296ae876750e4de84e0bf2,183.209.144.79,江苏 南京,00:00:21,0,PC端,Windows,Chrome,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzQwOA,,2018-08-07 15:46:51
d1977c4d68ffcb7c39033c1c8d40683a_d,16-层叠性权重相同处理和继承的权重为0_batch,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.253,江苏 连云港,00:09:30,0,PC端,Windows,QQ,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIyMzU,,2018-08-04 19:21:52
d1977c4d684483fc94238eba22145401_d,14-css权重比较_batch,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.253,江苏 连云港,00:02:08,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2233,,2018-08-04 19:22:22
d1977c4d682a953247255ebcc0bbf6c9_d,31信号量_batch,56ac04ea667e0874db6e8857e2b41c62,58.34.205.215,上海 上海,00:02:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1111,,2018-08-07 15:35:53
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,adff855173c9b92b5478129af7d39e03,123.113.8.11,北京 北京,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-08-07 15:37:37
d1977c4d682992000835a7c36a8cc1d3_d,13-css的层叠性_batch,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.253,江苏 连云港,00:06:00,0,PC端,Windows,QQ,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIyMzI,,2018-08-04 19:21:37
d1977c4d682a953247255ebcc0bbf6c9_d,31信号量_batch,56ac04ea667e0874db6e8857e2b41c62,58.34.205.215,上海 上海,00:03:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1111,,2018-08-07 15:40:18
d1977c4d68c28fc761f23200d40e932f_d,,2366db0b1dc73126cb72585120f44159,139.205.23.156,四川 德阳,00:01:08,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=2063,,2018-08-05 03:44:57
d1977c4d688bdf5ebe7790360a8322d4_d,04 python s5 day 27 ftp项目制定标准定长消息头,bf6245bacf67142b195ddd084ddc03db,113.143.164.49,陕西 西安,00:05:33,0,移动端,Android,QQ,https://m.luffycity.com/study/videocourse?id=844,,2018-08-04 19:22:00
d1977c4d68ca618b2a5428f7585aa3d6_d,06 如何使用对象_batch,1bcc79b584296ae876750e4de84e0bf2,183.209.144.79,江苏 南京,00:17:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/408,,2018-08-07 15:39:26
d1977c4d68395700808255cded7d439e_d,16 博客系统之注册页面的默认头像mp4_batch,0908881ea1865ad750fb8b9c019b8e84,123.66.35.45,广东 深圳,00:08:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2908,,2018-08-07 15:38:35
d1977c4d6828629fde1bd5ce757b26d6_d,01 python s5 day28 FTP项目 ls文件列表实现,26a723be97bacffd083fa83916123de0,42.230.240.131,河南 信阳,00:00:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/847,,2018-08-07 15:36:44
d1977c4d688917b182be5dcd893ae065_d,12-css的继承性_batch,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.253,江苏 连云港,00:09:22,0,PC端,Windows,QQ,aHR0cHM6Ly93d3cubHVmZnljaXR5LmNvbS9taWNyby9wbGF5LzIyNTM,,2018-08-04 19:17:14
d1977c4d686b513dec607e336dccce21_d,,2366db0b1dc73126cb72585120f44159,139.205.23.156,四川 德阳,00:17:36,0,移动端,Android Mobile,Chrome Mobile,aHR0cHM6Ly9tLmx1ZmZ5Y2l0eS5jb20vc3R1ZHkvdmlkZW9jb3Vyc2U_aWQ9MjA2Mg,,2018-08-05 03:44:28
