视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68100c0f64dde3313ae12a28_d,22-用户管理之-bash-4.1$故障案例_batch,,101.245.64.250,上海 上海,00:00:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2292,,2018-12-19 00:09:33
d1977c4d680d65d4251b383f8ead44d5_d,28While else语句,,101.229.228.122,上海 上海,00:00:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/73,,2018-12-19 00:03:02
d1977c4d68cf86401ef9c185cac9e2b6_d,05编程语言介绍（一）,be6b4a1c7568df3caddad2ccbf61755b,71.126.166.84,美国 未知,00:07:58,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/62,,2018-12-19 00:00:45
d1977c4d685127bb025e444c51135954_d,,257fa72826572b5d124fcf3287fd3254,111.8.124.60,湖南 常德,00:17:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5317,,2018-12-19 00:00:34
d1977c4d68d4e63a3b51edf5c4ea3ca7_d,06-vim快捷键下部-vim常见故障详解_batch,,223.72.64.87,北京 北京,00:09:09,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/956,,2018-12-19 00:02:51
d1977c4d68687c2f6c8f18223979a582_d,07-文件属性知识点回顾_batch,,117.22.248.16,陕西 西安,00:06:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/956,,2018-12-18 23:59:51
d1977c4d6844a3013a0bb0469c477c89_d,69文件处理-智能检测编码的工具_batch,,111.163.143.17,天津 天津,00:05:54,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/187,,2018-12-19 00:01:29
d1977c4d68d9a87984a97e943afe8250_d,24-系统安装后-Linux服务器网络配置_batch,,220.170.50.65,湖南 长沙,00:05:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2143,,2018-12-18 23:59:16
d1977c4d6832dc31c143e3fa766e24e5_d,122常用模块学习-time模块详解_batch,,61.171.153.88,上海 上海,00:07:06,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/306,,2018-12-19 00:01:08
d1977c4d68d1fc38c34570fddff1d3ff_d,146常用模块学习-re正则表达式公式讲解4_batch,,61.171.153.88,上海 上海,00:00:16,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/329,,2018-12-19 00:03:30
d1977c4d685382271a6a8608fd7fdf6e_d,125常用模块学习-os模块详解_batch,,218.98.33.161,山东 济南,00:01:59,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/309,,2018-12-19 00:01:42
d1977c4d687250855e6895f4161c3190_d,147常用模块学习-re正则表达式公式讲解5_batch,,61.171.153.88,上海 上海,00:00:25,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/330,,2018-12-18 23:59:03
d1977c4d688fe7c0d68260ef592f1898_d,50集合类型_batch,,119.129.172.156,广东 广州,00:03:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/170,,2018-12-19 00:02:11
d1977c4d687250855e6895f4161c3190_d,147常用模块学习-re正则表达式公式讲解5_batch,,61.171.153.88,上海 上海,00:00:09,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/330,,2018-12-18 23:59:07
d1977c4d68b12dbe95b2bed51ca81d73_d,38-第一关课前练习题-第2-3题（下）_batch,,115.171.132.72,北京 北京,00:09:22,0,移动端,Mac OS X (iPhone),Chrome Mobile,https://m.luffycity.com/study/videocourse/2164,,2018-12-18 23:59:17
d1977c4d68326de3f8ebf1ae87a089fb_d,148常用模块学习-re正则表达式公式讲解6,,61.171.153.88,上海 上海,00:00:07,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/331,,2018-12-19 00:02:40
d1977c4d68ca6447cd0a6d28de670626_d,,,171.12.3.79,河南 郑州,00:03:34,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2498,,2018-12-18 23:59:05
d1977c4d6848ae17594721de9737d5f3_d,68文件处理-二进制模式_batch,,111.163.143.17,天津 天津,00:03:57,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/187,,2018-12-19 00:00:46
d1977c4d68f7fcfa2dcdd2918531c8b6_d,123常用模块学习-datetime模块详解_batch,,61.159.119.192,甘肃 白银,00:08:47,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/306,,2018-12-18 23:58:45
d1977c4d680d65d4251b383f8ead44d5_d,28While else语句,,101.229.228.122,上海 上海,00:05:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/73,,2018-12-19 00:00:36
d1977c4d68cb608eea03894d78482ef5_d,84-函数-嵌套函数_batch,,123.153.112.14,浙江 台州,00:12:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/196,,2018-12-18 23:59:12
d1977c4d68a9c79f1b19cc233d824ee9_d,,,183.226.115.97,重庆 重庆,00:03:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1981,,2018-12-18 23:52:35
d1977c4d68d4e63a3b51edf5c4ea3ca7_d,06-vim快捷键下部-vim常见故障详解_batch,,117.22.248.16,陕西 西安,00:07:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/956,,2018-12-18 23:59:33
d1977c4d685ab4bcab2035d16a6921f0_d,,,58.38.143.25,上海 上海,00:10:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2216,,2018-12-18 23:58:34
d1977c4d68f07356e7d1fa75498959b4_d,23-系统安装后vmware软件配置_batch,,220.170.50.65,湖南 长沙,00:06:19,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2143,,2018-12-18 23:59:26
d1977c4d685df6c10b6a0ef194722d7d_d,78函数-非固定参数_batch,,112.97.63.177,广东 深圳,00:16:49,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse/198,,2018-12-18 23:52:43
d1977c4d68d930cbe270d924df85a39c_d,24-第三周课程介绍-Linux启动过程_batch,,110.189.89.130,四川 乐山,00:17:22,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2192,,2018-12-19 00:00:03
d1977c4d68b92b2d97f9d5b1a5bdba8f_d,,c21ba64ea31897c5053bc9ab166ccc8c,180.169.127.118,上海 上海,00:09:30,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/6012,,2018-12-18 23:58:51
d1977c4d68ec41551b20203591cdb905_d,64作业需求_batch,,219.144.188.40,陕西 西安,00:06:09,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/173,,2018-12-18 23:53:16
d1977c4d684efef1b78afbfb7f21a4a0_d,21-企业级标准安装centos系统（中）_batch,,220.170.50.65,湖南 长沙,00:00:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2143,,2018-12-19 00:00:06
d1977c4d68e4650deac26c46f471c578_d,79函数-非固定参数2_batch,,112.97.63.177,广东 深圳,00:01:01,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse/199,,2018-12-18 23:52:43
d1977c4d6846a2ce7653a72be73edb44_d,40-单表操作之查询API_batch,a524310eb8e9d1ef46bfb3c830f9ab44,121.35.1.227,广东 深圳,00:08:53,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2907,,2018-12-18 23:53:14
d1977c4d6829d2a894a500f59785df40_d,22-总结_batch,,110.189.89.130,四川 乐山,00:00:49,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2192,,2018-12-18 23:48:17
d1977c4d6857cfa5e951b01028359e13_d,05-vi-vim快捷键-上部_batch,,223.72.64.87,北京 北京,00:07:37,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/956,,2018-12-18 23:50:39
d1977c4d68d930cbe270d924df85a39c_d,24-第三周课程介绍-Linux启动过程_batch,,110.189.89.130,四川 乐山,00:00:09,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2175,,2018-12-18 23:48:56
d1977c4d68b5aa96f6151bed9a1fd026_d,,,223.72.89.187,北京 北京,00:06:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3518,,2018-12-18 23:53:07
d1977c4d687fe0949bbee46da30604c1_d,"06-常用标签一之ul,ol,div,img,span_batch",,171.12.3.79,河南 郑州,00:03:58,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1858,,2018-12-18 23:52:14
d1977c4d6829d2a894a500f59785df40_d,22-总结_batch,,110.189.89.130,四川 乐山,00:00:46,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2175,,2018-12-18 23:49:01
d1977c4d684c87e9964dc6601dc33cd3_d,35-反向代理负载均衡功能模块实践-01_batch,40f51b7c02b12eac5a94ae9fb2cd9aa3,1.180.2.2,内蒙古 呼和浩特,00:15:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2482,,2018-12-18 23:51:54
d1977c4d6854614ee6fd6a44977a4312_d,,fcb03e26c61229f7a3fc0883b4832072,223.255.127.170,北京 北京,00:50:56,0,PC端,Windows,Chrome,https://www.luffycity.com/classmate/play/3011,,2018-12-18 23:53:04
d1977c4d687723d98ba6314376a15fcd_d,20-企业级标准安装centos系统（上）_batch,,220.170.50.65,湖南 长沙,00:02:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2143,,2018-12-18 23:48:17
d1977c4d68d36b9673fcab740c18d4d4_d,67文件处理_batch,,111.163.143.17,天津 天津,00:07:39,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/187,,2018-12-18 23:50:35
d1977c4d68e1da7b94f77341ba29dfdb_d,34-反向代理负载均衡服务实践-02_batch,40f51b7c02b12eac5a94ae9fb2cd9aa3,1.180.2.2,内蒙古 呼和浩特,00:00:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2482,,2018-12-18 23:51:26
