视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6858a8c98826cba4ce947025_d,04 基于多表的图书管理系统查看功能_batch,618b0f514253119edd6ff124a9911eb5,183.17.237.58,广东 深圳,00:01:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3063,,2018-06-29 00:14:24
d1977c4d68d0b346988634644bafddb4_d,69-基于Ajax的登陆验证_batch,d754303e98dfe1b928d93295ede68f62,116.25.238.83,广东 深圳,00:00:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2643,,2018-06-29 00:14:46
d1977c4d68b01591cedba77efa8728f1_d,26内置方法介绍_batch,5573af618470813bb728095709fe61ba,106.114.251.223,河北 石家庄,00:28:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/668,,2018-06-29 00:16:49
d1977c4d68a49ff3626317ca31e99847_d,08 python中一切皆对象_batch,5573af618470813bb728095709fe61ba,106.114.251.223,河北 石家庄,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/410,,2018-06-29 00:16:57
d1977c4d688b801d4d53aa53c7984ba3_d,03 基于多表的图书管理系统添加功能2_batch,618b0f514253119edd6ff124a9911eb5,183.17.237.58,广东 深圳,00:07:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3063,,2018-06-29 00:14:37
d1977c4d686d22c8a6884f424f05771c_d,03 不同平台下安装mysql_batch,59b5954b26f276f6c796984f80b96952,111.199.185.125,北京 北京,00:11:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1275,,2018-06-29 00:15:29
d1977c4d68b70c37147d766eca785a62_d,04 博客系统之表结构设计3_batch,472d46cb829018f9dbd65fb8479a49bb,183.27.46.84,广东 佛山,00:05:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2896,,2018-06-29 00:21:20
d1977c4d68091b82193a3fd01c9593a6_d,,472d46cb829018f9dbd65fb8479a49bb,183.27.46.84,广东 佛山,00:00:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2970,,2018-06-29 00:15:32
d1977c4d6840118911347829b3309dff_d,57 博客系统之评论功能的实现流程_batch,d3cd011501f7831ec9b44ca31a435d13,60.176.202.130,浙江 杭州,00:08:49,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3035,,2018-06-29 00:21:03
d1977c4d680e8ba9c71427547cde714b_d,02 基于多表的图书管理系统添加功能1_batch,618b0f514253119edd6ff124a9911eb5,183.17.237.58,广东 深圳,00:06:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3063,,2018-06-29 00:12:18
