视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d682119145f0be339dd12a5df_d,130常用模块学习-序列化pickle模块详解_batch,,183.11.130.16,广东 深圳,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/314,,2018-10-26 00:32:13
d1977c4d680abf794f1a25e25936f951_d,,,115.216.227.226,浙江 台州,00:02:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2444,,2018-10-26 00:29:37
d1977c4d684d28855d80ca84da208567_d,,,124.78.221.92,上海 上海,00:21:56,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2652,,2018-10-26 00:35:20
d1977c4d68ff746b90be6795d03d6f36_d,02 MySQL简单介绍_batch,8469dffbce59aee130bf1aa7a2660235,124.15.210.14,上海 上海,00:07:19,0,移动端,Android,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=1765,,2018-10-26 00:35:56
d1977c4d68a0bb148b4ca3f1d851b5d6_d,,,113.109.43.186,广东 广州,00:05:22,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/4071,,2018-10-26 00:36:51
d1977c4d68be51e42d11d4403eadf245_d,47-企业Shell面试题8：破解RANDOM随机数案例开发实践1_batch,e1417f8078e0f296cf84e0ea13578ad9,114.250.255.194,北京 北京,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3478,,2018-10-26 00:31:44
d1977c4d6827831ed80092e24c330d5d_d,,,115.216.227.226,浙江 台州,00:01:32,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2444,,2018-10-26 00:35:59
d1977c4d682119145f0be339dd12a5df_d,130常用模块学习-序列化pickle模块详解_batch,,183.11.130.16,广东 深圳,00:01:17,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/314,,2018-10-26 00:35:50
d1977c4d68d36b9673fcab740c18d4d4_d,67文件处理_batch,a9c300b4b8535685c8dd7a4dea095e1b,175.2.59.26,湖南 娄底,00:13:09,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=187,,2018-10-26 00:35:11
d1977c4d68ee334bf09c8a5da4f23bd5_d,15-淡入淡出和自定义动画_batch,d3cd011501f7831ec9b44ca31a435d13,180.172.32.229,上海 上海,00:10:17,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1990,,2018-10-26 00:35:43
d1977c4d6843e6f4148e362a7568b7c3_d,35进程池线程池_batch,,117.139.253.155,四川 成都,00:04:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4145,,2018-10-26 00:36:51
d1977c4d680f77afe5ed5c3d746f283f_d,38-单表操作之生成表模型_batch,,61.135.161.45,北京 北京,00:10:31,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2567,,2018-10-26 00:29:30
d1977c4d687fd6ac393e1d134eada7c5_d,37-ORM概念简介_batch,,61.135.161.45,北京 北京,00:00:04,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2567,,2018-10-26 00:34:32
d1977c4d68075f2d539f7394edcff6ae_d,28-布局属性-浮动介绍_batch,,183.211.165.60,江苏 镇江,00:06:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2241,,2018-10-26 00:34:56
d1977c4d680e4e1c8db889a653df5398_d,26-基础正则表达式之-中括号的玩法_batch,,183.206.11.164,江苏 南京,00:05:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2219,,2018-10-26 00:31:30
d1977c4d683eedec950ecb13c2fb421a_d,01MySQL-开篇_batch,8469dffbce59aee130bf1aa7a2660235,124.15.210.14,上海 上海,00:06:21,0,移动端,Android,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=1275,,2018-10-26 00:34:48
d1977c4d68091b82193a3fd01c9593a6_d,,,124.78.221.92,上海 上海,00:07:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2652,,2018-10-26 00:35:21
d1977c4d688854508dd2cecb881ec215_d,66三元运算_batch,a9c300b4b8535685c8dd7a4dea095e1b,175.2.59.26,湖南 娄底,00:03:49,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=186,,2018-10-26 00:32:14
d1977c4d6822a46f215be6448efec02e_d,14-卷帘门动画效果_batch,d3cd011501f7831ec9b44ca31a435d13,180.172.32.229,上海 上海,00:03:13,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1990,,2018-10-26 00:34:27
d1977c4d682a421e8de2c57576a2de5a_d,19-盒模型的计算_batch,,113.79.13.226,广东 东莞,00:09:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2251,,2018-10-26 00:35:06
d1977c4d68cb756c50259ef0c6cab9a7_d,,7fd51c89695b098a88a38f57ae4bfb2d,117.13.140.204,天津 天津,00:16:46,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2293,,2018-10-26 00:36:13
d1977c4d68a56692a47c03ceec1a82a2_d,,,113.109.43.186,广东 广州,00:11:32,0,PC端,Linux,Chrome,https://www.luffycity.com/micro/play/4071,,2018-10-26 00:29:24
d1977c4d68193827f356b7d28e252be6_d,06-HTTP协议网站度量方法_batch,,115.216.227.226,浙江 台州,00:11:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2444,,2018-10-26 00:36:31
d1977c4d68816298274af5478057c059_d,05-HTTP协议资源文件说明_batch,,115.216.227.226,浙江 台州,00:00:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2444,,2018-10-26 00:34:42
d1977c4d68c10dfcccd0d83c66890271_d,,,183.192.86.42,上海 上海,00:28:57,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/786,,2018-10-26 00:36:12
d1977c4d68193827f356b7d28e252be6_d,06-HTTP协议网站度量方法_batch,,115.216.227.226,浙江 台州,00:00:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2444,,2018-10-26 00:34:26
d1977c4d68ffb2630b4e9f3643ebd83a_d,,,111.199.188.167,北京 北京,00:06:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4434,,2018-10-26 00:31:51
d1977c4d6862f4857c06580e555648aa_d,31-总结_batch,,114.249.219.76,北京 北京,00:06:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2214,,2018-10-26 00:29:20
d1977c4d687d173fea0a24837c6335dd_d,,,120.244.110.138,北京 北京,00:10:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3273,,2018-10-26 00:35:00
d1977c4d68091b82193a3fd01c9593a6_d,,,124.78.221.92,上海 上海,00:08:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2652,,2018-10-26 00:31:48
d1977c4d68de938d4ef361c3059b10e1_d,,,120.244.110.138,北京 北京,00:01:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3272,,2018-10-26 00:29:23
d1977c4d6819abbc76c336102899c3c9_d,78-forms组件的校验功能_batch,,124.78.221.92,上海 上海,00:00:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2652,,2018-10-26 00:32:04
d1977c4d68be401482de965f3eeb571d_d,13-基本的动画_batch,d3cd011501f7831ec9b44ca31a435d13,180.172.32.229,上海 上海,00:07:52,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1990,,2018-10-25 23:44:47
d1977c4d6818a6d377f328d73705df30_d,27-行内元素和块级元素转换(有摄影)_batch,,183.211.165.60,江苏 镇江,00:08:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2241,,2018-10-26 00:29:18
