视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68848b286c146c27bfa2095f_d,,,117.22.251.225,陕西 西安,00:00:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/774,,2018-12-04 00:06:22
d1977c4d6812f0a9dc8f56bf156ea607_d,26-GIL与自定义互斥锁的区别_batch,c0a24b98e089b6b0f5d3674430cebe0c,111.112.235.73,宁夏 中卫,00:13:22,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/875,,2018-12-04 00:05:01
d1977c4d686bfe9ae153fe8184552710_d,25-数据传输参数说明_batch,,223.166.144.109,上海 上海,00:06:53,0,PC端,Mac OS X,Firefox,https://www.luffycity.com/micro/play/1899,,2018-12-04 00:03:57
d1977c4d68775736e6f891235483bd58_d,112函数-函数进阶-迭代器_batch,,211.137.127.244,陕西 西安,00:19:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/226,,2018-12-04 00:03:45
d1977c4d686315134d45022c33b28201_d,84-小米商城作业结构分析二_batch,d1c8f41aa9d3c1de0e752495a0655f39,223.104.63.184,广东 深圳,00:10:56,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/2532,,2018-12-04 00:03:35
d1977c4d68b0ec538d2b96ebab4cf422_d,10-虚拟软件网络配置-配置虚拟网络信息_batch,,110.152.4.78,新疆 乌鲁木齐,00:07:35,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1258,,2018-12-04 00:03:54
d1977c4d685df6c10b6a0ef194722d7d_d,78函数-非固定参数_batch,08d231686a8c60d4e78e9d0b460ea298,112.51.41.156,福建 厦门,00:14:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/195,,2018-12-04 00:05:21
d1977c4d6835faf5a95bea0e41cf1fdb_d,27 博客系统之系统首页的导航区域_batch,,125.118.30.142,浙江 杭州,00:00:05,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2919,,2018-12-04 00:04:57
d1977c4d6835faf5a95bea0e41cf1fdb_d,27 博客系统之系统首页的导航区域_batch,,125.118.30.142,浙江 杭州,00:00:05,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2919,,2018-12-04 00:05:27
d1977c4d680c6aa7e393794e78c53a27_d,,,117.22.251.225,陕西 西安,00:03:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/774,,2018-12-04 00:03:44
d1977c4d689bac1d72b7f7c8d50b7167_d,61Python bytes类型介绍_batch,396496da82d3a4562e4fc9318bfb4ef0,116.76.168.22,广东 深圳,00:00:02,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/171,,2018-12-03 23:59:19
d1977c4d68443c0f92b167927102b9c4_d,08员工信息表作业讲解-卡覅update修改功能2_batch,,220.194.246.0,河北 唐山,00:04:47,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/838,,2018-12-03 23:55:55
d1977c4d68d6bb302d647a44d2d7e062_d,06基于socket实现简单套接字通信,8130753d07bd57230aa3e1023696129e,119.98.141.145,湖北 武汉,00:21:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/823,,2018-12-03 23:58:26
d1977c4d689bac1d72b7f7c8d50b7167_d,61Python bytes类型介绍_batch,1fd4d3e2e65ca93a96916875dd0aaff4,125.120.161.167,浙江 杭州,00:00:05,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/181,,2018-12-03 23:56:50
d1977c4d681fd87b3d9f1ee2aecc24e5_d,35Python里使用编码_batch,1fd4d3e2e65ca93a96916875dd0aaff4,125.120.161.167,浙江 杭州,00:00:01,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/155,,2018-12-03 23:57:44
