视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68622b9d1bcc72aad8a09697_d,81-函数 -局部变量_batch,,223.12.170.41,山西 太原,00:03:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/232,,2019-01-16 00:05:41
d1977c4d682aba4647dda24a8754b35a_d,54-目录权限详解之r权限_batch,,163.179.49.53,广东 中山,00:07:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2261,,2019-01-16 00:08:04
d1977c4d6800fef88f27cf498e10cff5_d,,,183.167.83.192,安徽 淮北,00:00:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2056,,2019-01-16 00:06:51
d1977c4d68349f80bb42efbbd424fb99_d,03 第五章第三节 代码块的缓存机制和小数据池 01-,,117.136.79.175,广东 深圳,00:00:20,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse/6285,,2019-01-16 00:06:58
d1977c4d68765aa7dd6ea155df39f824_d,07-高级选择器_batch,dc58cd6a24a023ce7177d8f199d47875,106.39.190.180,北京 北京,00:06:59,0,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse/2225,,2019-01-16 00:05:30
d1977c4d68571255c59dd48d3f3eceff_d,33线程queue_batch,,106.38.63.134,北京 北京,00:08:40,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1810,,2019-01-16 00:05:35
d1977c4d680a2ff97ebf6151cfa2e528_d,04-js制作选项卡,e03eec2e32072b6686050b3de6351590,183.11.129.193,广东 深圳,00:40:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5451,,2019-01-16 00:06:28
d1977c4d68d890f9082560761204b0d6_d,,,120.229.37.57,中国 未知,00:06:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2815,,2019-01-16 00:06:08
d1977c4d6845f53c5d75cf87eb84ceb4_d,02第一章 前戏：简述 cpu 内存 硬盘 操作系统 应用程序的关系,51a9a111e636dc869d7a755b8fad3631,112.44.106.213,四川 成都,00:10:48,0,移动端,Mac OS X (iPhone),QQ,https://m.luffycity.com/study/videocourse/6221,,2019-01-16 00:08:04
d1977c4d6898cf801b385f2540ef12df_d,77-ansible批量管理服务部署过程_batch,,27.152.160.147,福建 厦门,00:05:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2414,,2019-01-16 00:07:51
d1977c4d687b96da57fc02121b5cedfe_d,41 博客系统之个人站点页面的渲染布局3_batch,2abb01fc288cf4e5be77264dfee4c2ca,180.172.36.103,上海 上海,00:07:19,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2994,,2019-01-16 00:06:25
d1977c4d686b588d83da1bac50359581_d,,3e119ab537d3c4cc0c31b9277bfd785e,114.243.171.147,北京 北京,00:01:29,0,移动端,Mac OS X (iPhone),Mobile Safari,https://m.luffycity.com/study/videocourse/2052,,2019-01-16 00:05:39
d1977c4d685b065e159b1d4176b537b6_d,09 基于双下划线的跨表查询之多对多1_batch,,119.254.228.2,北京 北京,00:05:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2591,,2019-01-16 00:05:44
d1977c4d6884c2202b4481d524886607_d,83-forms组件校验的局部钩子_batch,0913a6e69a2f81ff9c9b15cb22305179,43.224.212.135,北京 北京,00:10:47,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse/2659,,2019-01-16 00:05:53
d1977c4d68ddc20bc648ae8ba652e94a_d,80函数-返回值_batch,,223.12.170.41,山西 太原,00:11:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/232,,2019-01-16 00:05:49
d1977c4d680a261e70a056012f11dd32_d,76-ansible批量管理服务特征说明_batch,,27.152.160.147,福建 厦门,00:03:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2414,,2019-01-16 00:05:41
d1977c4d687b96da57fc02121b5cedfe_d,41 博客系统之个人站点页面的渲染布局3_batch,2abb01fc288cf4e5be77264dfee4c2ca,180.172.36.103,上海 上海,00:00:05,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2994,,2019-01-16 00:06:18
