视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d68b3205c9547415a506f2bc1_d,19-JavaScript的面向对象_batch,,123.116.36.123,北京 北京,00:09:44,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1914,,2018-10-20 23:56:27
d1977c4d68c3271e56f91f0f813de7d8_d,,,27.220.0.243,山东 菏泽,00:19:06,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3949,,2018-10-20 23:57:26
d1977c4d68189b9db09523fd363c96e9_d,23-守护线程_batch,,113.247.49.32,湖南 长沙,00:06:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1087,,2018-10-21 00:04:18
d1977c4d68189b9db09523fd363c96e9_d,23-守护线程_batch,,113.247.49.32,湖南 长沙,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1086,,2018-10-20 23:59:17
d1977c4d68189b9db09523fd363c96e9_d,23-守护线程_batch,,113.247.49.32,湖南 长沙,00:00:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1086,,2018-10-20 23:57:28
d1977c4d68479019a8b3da000732ee7f_d,132常用模块学习-xml处理模块详解_batch,,113.87.12.122,广东 深圳,00:14:58,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/312,,2018-10-20 23:49:27
d1977c4d687fe0949bbee46da30604c1_d,"06-常用标签一之ul,ol,div,img,span_batch",072c44fa62f633280ab0c2ff02eeaae7,113.79.12.54,广东 东莞,00:37:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1857,,2018-10-20 23:50:08
d1977c4d68d89b7efd1470ce7d5cdea7_d,,,202.114.78.109,湖北 武汉,00:06:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2231,,2018-10-20 23:50:03
d1977c4d682717f8f2d7ee640f88a144_d,,,123.185.86.192,辽宁 大连,00:00:21,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1237,,2018-10-20 23:51:26
d1977c4d6824400e33b5b3d2969864ee_d,,,219.147.0.5,山东 青岛,00:31:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3963,,2018-10-20 23:48:58
d1977c4d6829d2a894a500f59785df40_d,22-总结_batch,,120.194.80.151,河南 驻马店,00:00:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2192,,2018-10-20 23:48:15
d1977c4d68d1e4bcce2f913ca5a54a2c_d,16-Django简单示例_batch,11e411edb79ecdb58c8d69aa4209629a,114.245.92.91,北京 北京,00:08:40,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2553,,2018-10-20 23:51:42
d1977c4d68dd8374833b96683fd0fb6e_d,09-常用标签二-表单控件_batch,,116.234.107.243,上海 上海,00:00:42,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1855,,2018-10-20 23:40:46
d1977c4d68d66d21505ce4558db08a79_d,04-head标签相关内容_batch,,116.234.107.243,上海 上海,00:00:17,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/1855,,2018-10-20 23:38:55
d1977c4d6893feb29221d7b993701808_d,52-文件权限详解之r权限_batch,,183.206.27.90,江苏 南京,00:09:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2267,,2018-10-20 23:42:29
d1977c4d68defde06ae0a8dc0fa9481e_d,51-如何修改权限和文件的主人_batch,,116.22.32.241,广东 广州,00:04:15,0,PC端,Windows,搜狗,https://www.luffycity.com/micro/play/2266,,2018-10-20 23:48:33
d1977c4d687f58649187483ef2e359b8_d,02-添加用户_batch,,123.125.1.25,北京 北京,00:13:31,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/740,,2018-10-20 23:40:51
d1977c4d68f079e61a96885875b8d9bc_d,34多线程实现并发的套接字通信_batch,,171.12.1.65,河南 郑州,00:09:24,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/1237,,2018-10-20 23:48:42
d1977c4d681065e63e6961453e34e91c_d,131常用模块学习-序列化shelve模块详解_batch,,113.87.12.122,广东 深圳,00:10:11,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/312,,2018-10-20 23:40:18
d1977c4d68e533f417408e9ca139a5e8_d,22-Thread对象的其他属性或方法_batch,,113.247.49.32,湖南 长沙,00:12:03,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1086,,2018-10-20 23:40:52
d1977c4d68a69b20dd94cbae6e2e6843_d,,60ffaaa7b24326ea7612b49525525bae,183.69.220.158,重庆 重庆,00:06:18,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/2205,,2018-10-20 23:44:00
d1977c4d68cac800c2e0b23b3759af9e_d,44 触发器_batch,,42.230.242.230,河南 信阳,00:00:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1817,,2018-10-20 23:41:15
d1977c4d6811584555054d56178b0b69_d,,60ffaaa7b24326ea7612b49525525bae,183.69.220.158,重庆 重庆,00:02:14,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/2205,,2018-10-20 23:43:58
d1977c4d68189df13503d2aed65cb175_d,,,27.220.0.243,山东 菏泽,00:23:42,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3948,,2018-10-20 23:39:25
d1977c4d683a374713d37deb1c26de0a_d,01-路飞学城-linux课程-第6章-word软件优化,,120.194.80.151,河南 驻马店,00:05:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2450,,2018-10-20 23:40:49
d1977c4d68876bf07f0a8b9d7f6df01e_d,36 多表查询练习_batch,,123.185.86.192,辽宁 大连,00:18:20,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1237,,2018-10-20 23:40:09
d1977c4d68cc8e09f4f6da0f70c31696_d,,e1417f8078e0f296cf84e0ea13578ad9,114.250.255.194,北京 北京,00:03:37,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2967,,2018-10-20 23:42:21
d1977c4d68a109532fb3392292c3bf0c_d,,,120.244.111.209,北京 北京,00:01:41,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1814,,2018-10-20 23:40:58
d1977c4d682119145f0be339dd12a5df_d,130常用模块学习-序列化pickle模块详解_batch,,113.87.12.122,广东 深圳,00:07:34,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/312,,2018-10-20 23:39:15
d1977c4d68b17c570a806b87ad8a2110_d,,c21ba64ea31897c5053bc9ab166ccc8c,180.169.127.118,上海 上海,00:12:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4496,,2018-10-20 23:44:01
