视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d689ae3c59876eb09b9457388_d,1、持续集成基础概念_batch,,220.170.147.123,湖南 益阳,00:03:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5109,,2018-12-02 00:06:20
d1977c4d68c51d812a1662b903eab0e1_d,20series缺失值处理_batch,,221.221.89.114,北京 北京,00:05:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1133,,2018-12-02 00:00:05
d1977c4d6839f93eb5a65ae9f7473536_d,,,123.113.31.210,北京 北京,00:07:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2135,,2018-12-02 00:05:55
d1977c4d68548f3a2a1865d4a6d190a6_d,2.cookie操作,,220.194.246.1,河北 唐山,00:01:03,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5074,,2018-12-02 00:01:26
d1977c4d680ed845d8c5885e259cff5e_d,,,183.211.164.185,江苏 镇江,00:11:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/4070,,2018-12-02 00:01:31
d1977c4d68b46392600858b6812a86e1_d,141常用模块学习-re正则表达式讲解_batch,,115.215.35.236,浙江 宁波,00:06:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/325,,2018-12-02 00:06:20
d1977c4d68ccd434015353f8e56105f7_d,07 统一字符编码_batch,6fce98262fc933d727f6903cbf84a28b,123.118.72.158,北京 北京,00:10:43,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1767,,2018-12-02 00:01:30
d1977c4d68d13b34d5a0f0c50fba6a15_d,11小练习2_batch,,223.106.191.124,江苏 南通,00:00:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/572,,2018-12-02 00:06:33
d1977c4d68d350c1d1b3c6e2b155c92f_d,1.发起post请求,,220.194.246.1,河北 唐山,00:02:11,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5074,,2018-12-02 00:01:11
d1977c4d68bea04c60fb68f71066487d_d,10-路飞-第36章-快速添加主机及键值_batch,,27.18.39.197,湖北 武汉,00:00:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2132,,2018-12-02 00:00:34
d1977c4d68bea04c60fb68f71066487d_d,10-路飞-第36章-快速添加主机及键值_batch,,27.18.39.197,湖北 武汉,00:03:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2132,,2018-12-02 00:00:54
d1977c4d685fa799ca781b2605299167_d,127常用模块学习-shutil模块详解_batch,dc58cd6a24a023ce7177d8f199d47875,211.103.82.158,天津 天津,00:30:25,0,移动端,Android Mobile,UC,https://m.luffycity.com/study/videocourse?id=311,,2018-12-02 00:06:36
d1977c4d681feef31f4213c112a5d27f_d,29-购物车页面数据响应,c21ba64ea31897c5053bc9ab166ccc8c,180.169.127.118,上海 上海,00:00:05,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/5500,,2018-12-02 00:01:52
d1977c4d68f096a82b8e5deb248aa783_d,73文件处理-文件操作做其他功能_batch,,118.181.157.231,甘肃 兰州,00:01:13,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/193,,2018-12-02 00:01:49
d1977c4d68e026bb18d77377bc6baa85_d,138常用模块学习-logging模块基础_batch,,115.215.35.236,浙江 宁波,00:03:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/322,,2018-12-02 00:01:23
d1977c4d681e5d358c1990b770f99072_d,06 mac平台mysql密码设置与破解_batch,6fce98262fc933d727f6903cbf84a28b,123.118.72.158,北京 北京,00:03:52,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1767,,2018-12-02 00:06:12
d1977c4d68f096a82b8e5deb248aa783_d,73文件处理-文件操作做其他功能_batch,,118.181.157.231,甘肃 兰州,00:00:38,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/193,,2018-12-02 00:06:33
d1977c4d6844a3013a0bb0469c477c89_d,69文件处理-智能检测编码的工具_batch,,14.223.178.142,广东 佛山,00:08:18,0,移动端,Mac OS X (iPad),Chrome Mobile,https://www.luffycity.com/micro/play/189,,2018-12-02 00:01:23
d1977c4d6856ec3af1dc166019bc1acf_d,49-总结_batch,,113.91.144.66,广东 深圳,00:03:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2255,,2018-12-02 00:06:03
d1977c4d686e9af1138336bed6388b1e_d,33 权限分配之一级菜单优化添加和编辑页面图标,298dacb8282ac288650c7d6ea2022401,115.195.37.232,浙江 杭州,00:14:09,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5563,,2018-12-02 00:00:48
d1977c4d687fe0949bbee46da30604c1_d,"06-常用标签一之ul,ol,div,img,span_batch",61a6819d105a64bb75b716e2961b3bf5,221.198.194.39,天津 天津,00:00:10,0,移动端,Android Mobile,Chrome Mobile,https://m.luffycity.com/study/videocourse?id=1858,,2018-12-02 00:01:37
d1977c4d688b41ef3cc12f0274f56575_d,8.核心组件介绍,,220.194.246.1,河北 唐山,00:03:20,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5074,,2018-12-02 00:01:06
d1977c4d68f7cd91bc60b396cc96d16b_d,,,110.53.128.17,湖南 湘潭,00:00:34,0,PC端,Windows,Microsoft Edge,https://www.luffycity.com/micro/play/3057,,2018-12-02 00:01:07
d1977c4d686dce682ef68859dbfef158_d,32 权限分配之一级菜单保留原搜索条件,298dacb8282ac288650c7d6ea2022401,115.195.37.232,浙江 杭州,00:00:22,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5563,,2018-12-02 00:01:47
d1977c4d68ab0f58d1f84e56b51245ac_d,30 权限分配之用户删除和知识点总结,298dacb8282ac288650c7d6ea2022401,115.195.37.232,浙江 杭州,00:00:01,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/5563,,2018-12-02 00:01:15
d1977c4d687f9697d5eae9ac16e5c884_d,鸡汤2,,106.4.23.112,江西 赣州,00:19:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/878,,2018-12-01 23:59:30
d1977c4d68601e1223e5eb8747411f73_d,用户登录作业讲解_batch,,129.7.106.6,美国 未知,00:00:14,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/3929,,2018-12-01 23:59:36
