视频ID,视频标题,自定义ID,IP地址,观众地理位置,观看时长,消耗流量,播放终端,操作系统,浏览器,观看地址,观众昵称,开始时间
d1977c4d6891a901b64c2a2b84ec899f_d,,a4e6a6f03c036a70315798c4f516293e,39.186.3.94,浙江 温州,00:01:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1911,,2018-08-04 00:20:41
d1977c4d68bea04c60fb68f71066487d_d,10-路飞-第36章-快速添加主机及键值_batch,f0975d4e4ffb7d07a530614b0938cc4d,117.136.32.111,广东 未知,00:03:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3281,,2018-08-04 00:19:14
d1977c4d682d9c028609fec5db2b6ee0_d,,1633b3def94a680c5d5a39e57978740a,171.221.137.198,四川 成都,00:11:51,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/872,,2018-08-04 00:26:44
d1977c4d6843e6f4148e362a7568b7c3_d,35进程池线程池_batch,,180.158.105.179,上海 上海,00:17:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1238,,2018-08-04 00:18:03
d1977c4d68d0c8016aca030d275ecc2e_d,70-z-index的从父现象_batch,9cb86147d7c1294cc121324116fedc3f,116.230.85.159,上海 上海,00:10:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2533,,2018-08-04 00:22:15
d1977c4d685034411f97e40b555f8808_d,,a4e6a6f03c036a70315798c4f516293e,39.186.3.94,浙江 温州,00:03:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1984,,2018-08-04 00:27:47
d1977c4d6861ddfe32aa4422476d4cf2_d,17抽象类与归一化_batch,fbf4f927b07e577cfc7d33db7c4db26f,123.139.95.235,陕西 西安,00:05:25,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/577,,2018-08-04 00:18:10
d1977c4d68b5f2426d3519721b14f6b6_d,,a4e6a6f03c036a70315798c4f516293e,39.186.3.94,浙江 温州,00:00:56,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1989,,2018-08-04 00:21:27
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,fbf4f927b07e577cfc7d33db7c4db26f,123.139.95.235,陕西 西安,00:00:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-08-04 00:21:49
d1977c4d685b52398a71d170d4ee4d30_d,46阻塞IO模型_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.229.249,重庆 重庆,00:12:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1271,,2018-08-04 00:22:35
d1977c4d68a6ff692d894166bd752369_d,46-第一关课前练习题-第10题-Linux别名_batch,,117.151.29.220,湖北 武汉,00:20:18,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/2172,,2018-08-04 00:18:55
d1977c4d6852f38beb79f8de2d0c6cb3_d,10-常用标签分类和嵌套规则_batch,bd4f14b1a14ea6f201fed49bfbbcfad0,122.144.129.252,上海 上海,00:33:01,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/1862,,2018-08-04 00:27:30
d1977c4d6824da7ce7eea3b792f9ac28_d,09实现服务端可以对多个客户端提供服务_batch,9fae5ef59756104767b22792b53691c9,111.27.7.13,吉林 长春,00:15:38,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/816,,2018-08-04 00:17:10
d1977c4d68eed0a15be47f3cf4b0fafe_d,01-课程介绍-学习流程,7cf24e64704b418d92accdfa036cf97f,14.153.238.231,广东 深圳,00:07:30,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/688,,2018-08-04 00:22:14
d1977c4d6890865c2fc9ec3c93ee8c88_d,08进程理论_batch,06ac4610c40d5abd082d185441b9570c,223.166.166.68,上海 上海,00:02:35,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/864,,2018-08-04 00:29:06
d1977c4d684cf83652ccf4e60a6274e8_d,91-session的流程简介_batch,bb3aec0fdcdbc2974890f805c585d432,117.174.27.36,四川 成都,00:06:51,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2667,,2018-08-04 00:28:42
d1977c4d6811a608aea6017236e40ac0_d,,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.253,江苏 连云港,00:07:45,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2000,,2018-08-04 00:28:31
d1977c4d68801edc9ceabd71da32aab1_d,64-课程知识介绍部分_batch,ed5cda295cfed4be379bc63850fcb0be,58.213.184.178,江苏 南京,00:00:18,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2417,,2018-08-04 00:28:06
d1977c4d68366d34cd721117992cf443_d,63-实时同步服务课程总结_batch,ed5cda295cfed4be379bc63850fcb0be,58.213.184.178,江苏 南京,00:00:08,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2416,,2018-08-04 00:18:27
d1977c4d68ae15366bd1cd5675013a79_d,,1633b3def94a680c5d5a39e57978740a,171.221.137.198,四川 成都,00:08:17,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/871,,2018-08-04 00:20:48
d1977c4d689d03a3244253811cb7762a_d,07总结操作系统功能与多道技术_batch,06ac4610c40d5abd082d185441b9570c,223.166.166.68,上海 上海,00:02:36,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/863,,2018-08-04 00:28:17
d1977c4d684f796423e02229bdc0d71c_d,09开启子进程的两种方式_batch,1633b3def94a680c5d5a39e57978740a,171.221.137.198,四川 成都,00:00:39,0,PC端,Mac OS X,Safari,https://www.luffycity.com/micro/play/865,,2018-08-04 00:24:40
d1977c4d6804c109bc9bbc0926881ea4_d,09-路飞-第36章-添加zabbix监控的主机_batch,f0975d4e4ffb7d07a530614b0938cc4d,117.136.32.111,广东 未知,00:06:39,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3280,,2018-08-04 00:25:10
d1977c4d6857614f9490239e32f38a60_d,79 博客系统之bs4的简单应用_batch,bae61180dc99e444251d6b0cdcdb835b,182.134.44.239,四川 宜宾,00:04:40,0,PC端,Windows,猎豹,https://www.luffycity.com/micro/play/3060,,2018-08-04 00:22:00
d1977c4d688f313fc5a954971e43b5fb_d,45-第一关课前练习题-第9题_batch,,117.151.29.220,湖北 武汉,00:06:24,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/2171,,2018-08-04 00:25:48
d1977c4d68de84d8a22c493631bcf1bd_d,06操作系统发展史-分时操作系统_batch,06ac4610c40d5abd082d185441b9570c,223.166.166.68,上海 上海,00:03:45,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/862,,2018-08-04 00:18:39
d1977c4d684921f19133a989763d81e5_d,45IO模型介绍_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.229.249,重庆 重庆,00:13:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1270,,2018-08-04 00:20:21
d1977c4d680a399d93ad3f53b39c0c05_d,69-z-index的四大特性_batch,9cb86147d7c1294cc121324116fedc3f,116.230.85.159,上海 上海,00:16:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2532,,2018-08-04 00:27:23
d1977c4d6819569e2a30cbfdc9942e17_d,37异步调用与回调机制_batch,3e44bbaa54b08711dfd2845f750bd6b0,59.34.5.238,广东 肇庆,00:00:16,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1262,,2018-08-04 00:25:52
d1977c4d686b9cb34cdbdefac8fe2b95_d,90-cookie应用之保存上次访问时间_batch,bb3aec0fdcdbc2974890f805c585d432,117.174.27.36,四川 成都,00:10:47,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2666,,2018-08-04 00:17:17
d1977c4d68095ff81661d06b7547abcb_d,60 博客系统之render显示根评论_batch,0908881ea1865ad750fb8b9c019b8e84,123.66.35.39,广东 深圳,00:09:28,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/3041,,2018-08-04 00:17:25
d1977c4d68ae239f0004933dabf4249d_d,32 正则查询_batch,56ac04ea667e0874db6e8857e2b41c62,58.34.205.215,上海 上海,00:02:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1795,,2018-08-04 00:27:44
d1977c4d689b1d486a5b77f7110adffc_d,67-Ajax的简单实现_batch,6c13d129c754cc34251322af77b94339,112.1.252.201,江苏 徐州,00:11:07,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2641,,2018-08-04 00:20:54
d1977c4d6813bf7ae8a86845818c8b44_d,05操作系统发展史-多道技术_batch,06ac4610c40d5abd082d185441b9570c,223.166.166.68,上海 上海,00:10:30,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/861,,2018-08-04 00:23:45
d1977c4d68571255c59dd48d3f3eceff_d,33线程queue_batch,10235edd8a628e91088d76cb155f0269,221.220.160.248,北京 北京,00:00:24,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1236,,2018-08-04 00:27:09
d1977c4d68ca6447cd0a6d28de670626_d,,18126e7bd3f84b3f3e4df094def5b7de,220.112.14.197,广东 深圳,00:10:55,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2498,,2018-08-04 00:23:10
d1977c4d68c5f9dd3434d2d0a76f0e4a_d,31 单表查询的语法顺序与执行顺序总结_batch,56ac04ea667e0874db6e8857e2b41c62,58.34.205.215,上海 上海,00:06:36,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1794,,2018-08-04 00:18:08
d1977c4d68050ca1aef314671d1ba312_d,,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.253,江苏 连云港,00:18:08,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/1999,,2018-08-04 00:25:33
d1977c4d68494c0680b08de865e931bb_d,24绑定方法与非绑定方法的使用_batch,0e32294f316b8c997349d0d4ae5b7e53,123.66.35.58,广东 深圳,00:00:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/666,,2018-08-04 00:25:24
d1977c4d68c9febf83c49eaa3b937028_d,04操作系统发展史-批处理系统_batch,06ac4610c40d5abd082d185441b9570c,223.166.166.68,上海 上海,00:04:44,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/860,,2018-08-04 00:21:34
d1977c4d686581e8911e6c0310df0fb0_d,,6c86c854bdc86749ca4ca8473efa5e6e,223.72.51.195,北京 北京,00:08:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2500,,2018-08-04 00:26:44
d1977c4d68f079e61a96885875b8d9bc_d,34多线程实现并发的套接字通信_batch,,180.158.105.179,上海 上海,00:07:01,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1237,,2018-08-04 00:21:21
d1977c4d68437e1a383ee12883465f58_d,33try...except...详细用法_batch,be6b4a1c7568df3caddad2ccbf61755b,68.33.97.0,美国 未知,00:30:59,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/830,,2018-08-04 00:21:17
d1977c4d68da48b0cc210020a2a8c65c_d,44 博客系统之个人站点页面的跳转过滤功能的实现3_batch,17be15e6cb9444bc138b38e3cc12958a,27.17.101.248,湖北 武汉,00:01:33,0,PC端,Mac OS X,Chrome,https://www.luffycity.com/micro/play/2997,,2018-08-04 00:25:53
d1977c4d68d7cf3c44231ea0e2c9db42_d,03操作系统发展史-第一代计算机_batch,06ac4610c40d5abd082d185441b9570c,223.166.166.68,上海 上海,00:02:36,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/859,,2018-08-04 00:20:42
d1977c4d685808f795e7f0198bd684b3_d,,56ac04ea667e0874db6e8857e2b41c62,58.34.205.215,上海 上海,00:06:12,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1793,,2018-08-04 00:28:06
d1977c4d687a2bf8c9031eb4e3a73100_d,16解决粘包问题-终极版本_batch,e23492745430ba884b9bb0aebc5df7ad,122.243.11.1,浙江 金华,00:13:27,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/823,,2018-08-04 00:23:18
d1977c4d68a49ff3626317ca31e99847_d,08 python中一切皆对象_batch,6fce98262fc933d727f6903cbf84a28b,106.4.131.41,江西 抚州,00:10:04,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/410,,2018-08-04 00:27:50
d1977c4d688c5dc197748c27ac1b721a_d,42 博客系统之个人站点页面的跳转过滤功能的实现1_batch,877089441fa90b1cddc54221e34bcacb,221.218.66.66,北京 北京,00:03:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2995,,2018-08-04 00:25:12
d1977c4d68e1da7b94f77341ba29dfdb_d,34-反向代理负载均衡服务实践-02_batch,870f5e040a6919de15acc3eb49e7bf0b,120.7.239.227,河北 廊坊,00:06:20,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2482,,2018-08-04 00:25:14
d1977c4d687dc93dd867a6e23f85e090_d,,6c86c854bdc86749ca4ca8473efa5e6e,223.72.51.195,北京 北京,00:03:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2499,,2018-08-04 00:21:04
d1977c4d6821a5740f9f430a74a37112_d,,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.253,江苏 连云港,00:10:26,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/1998,,2018-08-04 00:17:21
d1977c4d6819d9aaf3bb5d061ee7312e_d,71-请求头之contentType_batch,ca0c2544876ad91e74487d6fbe10674b,171.223.98.103,四川 成都,00:10:54,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2645,,2018-08-04 00:27:17
d1977c4d68f70f01972ee9dc2291f592_d,62-实时同步服务启动应用-sersync_batch,ed5cda295cfed4be379bc63850fcb0be,58.213.184.178,江苏 南京,00:20:21,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2415,,2018-08-04 00:28:36
d1977c4d6806c70e1d6ae99b73eeabb8_d,02操作系统介绍_batch,06ac4610c40d5abd082d185441b9570c,223.166.166.68,上海 上海,00:03:56,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/858,,2018-08-04 00:24:12
d1977c4d68dd8374833b96683fd0fb6e_d,09-常用标签二-表单控件_batch,bd4f14b1a14ea6f201fed49bfbbcfad0,122.144.129.252,上海 上海,00:21:44,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/1861,,2018-08-04 00:25:19
d1977c4d68ca6447cd0a6d28de670626_d,,6c86c854bdc86749ca4ca8473efa5e6e,223.72.51.195,北京 北京,00:00:53,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2498,,2018-08-04 00:22:34
d1977c4d68900b5628214b8dc90be158_d,01进程与程序的概念_batch,06ac4610c40d5abd082d185441b9570c,223.166.166.68,上海 上海,00:00:32,0,PC端,Windows,Opera,https://www.luffycity.com/micro/play/857,,2018-08-04 00:17:20
d1977c4d68e70a9bd62afe35f2b483b0_d,33-反向代理负载均衡服务实践-01_batch,870f5e040a6919de15acc3eb49e7bf0b,120.7.239.227,河北 廊坊,00:05:09,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2481,,2018-08-04 00:19:50
d1977c4d687b8d14030b029245ef07ae_d,16-虚拟主机克隆操作-虚拟主机克隆-03_batch,a2fcee2c6ff28a9e301dedd6aed8d567,116.1.61.8,广西 桂林,00:07:13,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1901,,2018-08-04 00:28:04
d1977c4d689000fa2b9c6792196dba11_d,18多态与多态性_batch,0e32294f316b8c997349d0d4ae5b7e53,123.66.35.58,广东 深圳,00:00:15,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/578,,2018-08-04 00:25:29
d1977c4d6810b93efdc1dfc78c6f5fd9_d,44--第一关课前练习题-第7-8题_batch,,117.151.29.220,湖北 武汉,00:17:24,0,移动端,Mac OS X (iPad),Mobile Safari,https://www.luffycity.com/micro/play/2170,,2018-08-04 00:27:19
d1977c4d6865d4ea9dfa28cf7dc3bde1_d,44基于gevent模块实现并发的套接字通信_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.229.249,重庆 重庆,00:07:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1269,,2018-08-04 00:27:25
d1977c4d6889d6cd215711f239118c10_d,15-虚拟主机克隆操作-虚拟主机克隆-02_batch,a2fcee2c6ff28a9e301dedd6aed8d567,116.1.61.8,广西 桂林,00:03:49,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1900,,2018-08-04 00:25:40
d1977c4d68c2a0f419deedf51588be9d_d,15解决粘包问题-简单版本_batch,e23492745430ba884b9bb0aebc5df7ad,122.243.11.1,浙江 金华,00:08:48,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/822,,2018-08-04 00:28:31
d1977c4d68af4d6e5fdaf4867c0e466c_d,,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.253,江苏 连云港,00:13:12,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/1997,,2018-08-04 00:25:28
d1977c4d687965843ad793271e0e5d82_d,43gevent异步提交任务_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.229.249,重庆 重庆,00:03:18,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1268,,2018-08-04 00:19:44
d1977c4d687b96da57fc02121b5cedfe_d,41 博客系统之个人站点页面的渲染布局3_batch,877089441fa90b1cddc54221e34bcacb,221.218.66.66,北京 北京,00:05:14,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2994,,2018-08-04 00:28:58
d1977c4d6884c5beeb523dc003e3955b_d,24-流程控制之反向解析2_batch,5dc76d647977916992cacfd6cb3e0545,58.100.111.109,浙江 杭州,00:03:09,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2557,,2018-08-04 00:27:08
d1977c4d687065b75603514998f34fb1_d,,bae61180dc99e444251d6b0cdcdb835b,182.134.44.239,四川 宜宾,00:08:54,0,PC端,Windows,猎豹,https://www.luffycity.com/micro/play/3059,,2018-08-04 00:19:54
d1977c4d685b3a321fbf991e9c1acb98_d,,56ac04ea667e0874db6e8857e2b41c62,58.34.205.215,上海 上海,00:13:33,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1792,,2018-08-04 00:27:42
d1977c4d6868bb7493fd57ff8bb4da09_d,42gevent模块_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.229.249,重庆 重庆,00:08:02,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1267,,2018-08-04 00:19:27
d1977c4d681c9a17300127dcb820f1d7_d,61-实时同步软件配置过程-sersync_batch,ed5cda295cfed4be379bc63850fcb0be,58.213.184.178,江苏 南京,00:14:02,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/2414,,2018-08-04 00:19:53
d1977c4d68494c0680b08de865e931bb_d,24绑定方法与非绑定方法的使用_batch,0e32294f316b8c997349d0d4ae5b7e53,123.66.35.58,广东 深圳,00:01:45,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/666,,2018-08-04 00:28:58
d1977c4d684704f7ec0ca1af04274a3a_d,,18126e7bd3f84b3f3e4df094def5b7de,220.112.14.197,广东 深圳,00:16:32,0,PC端,Windows,Firefox,https://www.luffycity.com/micro/play/2497,,2018-08-04 00:27:55
d1977c4d68290cb0fcccf327bd09d614_d,14-虚拟主机克隆操作-虚拟主机克隆-01_batch,a2fcee2c6ff28a9e301dedd6aed8d567,116.1.61.8,广西 桂林,00:12:07,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1899,,2018-08-04 00:22:06
d1977c4d68ca6447cd0a6d28de670626_d,,6c86c854bdc86749ca4ca8473efa5e6e,223.72.51.195,北京 北京,00:09:00,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/2498,,2018-08-04 00:21:01
d1977c4d68816df315a0677cdd9ebcb2_d,41greenlet模块_batch,01f8343e378b1ae8d0b66c992e7f7563,125.80.229.249,重庆 重庆,00:05:08,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1266,,2018-08-04 00:28:23
d1977c4d689e652165c22e71b34412f4_d,,09b2a4c92cf153c2a2f05a5240c59ba7,218.92.4.253,江苏 连云港,00:12:39,0,PC端,Windows,QQ,https://www.luffycity.com/micro/play/1996,,2018-08-04 00:18:58
d1977c4d68dbdd0377e5d2dc5c6f4572_d,,56ac04ea667e0874db6e8857e2b41c62,58.34.205.215,上海 上海,00:08:10,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/1791,,2018-08-04 00:23:36
d1977c4d68e44c76ef5249131874f41f_d,02 python s5 day 27 ftp项目框架搭建,1745bb33067ce99aecffd9be5d01ed8e,114.97.99.111,安徽 合肥,00:00:23,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/842,,2018-08-04 00:24:11
d1977c4d687caf87c4eb2193b41ce632_d,32什么是异常处理_batch,be6b4a1c7568df3caddad2ccbf61755b,68.33.97.0,美国 未知,00:23:38,0,PC端,Windows,Chrome,https://www.luffycity.com/micro/play/829,,2018-08-04 00:17:30
